Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AspectRatio,Solidity,Circularity,Convexity,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG6,77,2347.0,0.5345930348,271.4629572823474,421.4515581702663,537.0,360.6770624022944,0.6728624535315985,3.68111106000303,2.871543222834542,0.9187274120783472,0.00011780887016925,,,,,,,,,,,,,,,,,240202_Flux
PPG6,78,2377.0,0.5368267313999999,271.9325848280239,420.9399377745984,539.0,360.0,0.6685185185185185,3.67935252240366,2.869958453055076,0.9196801999891496,7.007663015592719e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,79,2407.0,0.539624968,272.38727007514456,420.90436697541617,543.0,359.0,0.6617647058823529,3.682818413240061,2.8715807517810816,0.920817720489128,1.71096853098878e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,80,2437.0,0.5397021218,272.609657794029,420.1704084228861,546.0,358.0,0.6563071297989032,3.679766286327918,2.8641560013691016,0.9209888826686224,-2.6053667930777198e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,81,2467.0,0.5401556355999999,272.94954574586654,419.6414537522649,548.0,356.0,0.6502732240437158,3.681013728951009,2.8643815442634364,0.922004284975208,-5.62592935506536e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,82,2497.0,0.5360006211999999,271.67089773704606,419.1179187517291,552.0,350.6279442943508,0.6365280289330922,3.6813735161197263,2.8528217265874862,0.9233141001328272,-5.842605206702165e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,83,2527.0,0.5345346990000001,271.3535617956536,418.6424092353582,556.0,347.86714355333595,0.6265709156193896,3.678429759971373,2.8410573460666746,0.9238938363330494,-4.07002641564243e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,84,2557.0,0.533612617,271.53817574497145,418.05053702774086,559.0,345.0,0.6178571428571429,3.680290064279408,2.82627268020469,0.9235803954373256,-9.32001201018545e-06,,,,,,,,,,,,,,,,,240202_Flux
PPG6,85,2587.0,0.533725525,271.969152149621,417.809270122324,561.0,343.0,0.6120996441281139,3.677137832679973,2.8311758632918687,0.9258150440215795,2.9474779623479645e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,86,2617.0,0.5361963284,272.4942276122798,418.34248873925617,567.0,341.50212949628485,0.6038732394366197,3.674515521199537,2.80928913888808,0.926183001051588,6.248227501287871e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,87,2647.0,0.5374966522,273.5334721078074,418.3955126798472,571.0,339.6314000153051,0.5961538461538461,3.6731313191919743,2.7750460670710115,0.9226391226205182,8.852035202697868e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG6,88,2677.0,0.5384789517999999,274.4847335340969,418.6966942250295,574.0,337.82109118325485,0.5895652173913043,3.673167108691796,2.787259283207744,0.9263551756922492,0.00010718146981646214,,,,,,,,,,,,,,,,,240202_Flux
PPG6,89,2707.0,0.5405037685999999,275.5844335368539,418.0624546133834,577.0,335.91614394834903,0.583044982698962,3.683448914906449,2.8153741713104408,0.931843387935702,0.00011685907533094218,,,,,,,,,,,,,,,,,240202_Flux
PPG6,90,2737.0,0.5409252918,277.1057345050511,419.69582355768654,580.0,335.0,0.5783132530120482,3.671845691943224,2.771390069583364,0.9267804906158508,0.00012401355682482905,,,,,,,,,,,,,,,,,240202_Flux
PPG6,91,2767.0,0.5435466392,278.585346570056,420.5407764461335,583.0,335.0,0.5753424657534246,3.667346810829046,2.749945460470526,0.9251601604492016,0.0001273021724253672,,,,,,,,,,,,,,,,,240202_Flux
PPG6,92,2797.0,0.5455695742000001,279.98909988280195,421.2507121762849,587.0,334.0,0.5697278911564626,3.666499152881246,2.748259717417724,0.9263039868572536,0.00013345995131295948,,,,,,,,,,,,,,,,,240202_Flux
PPG6,93,2827.0,0.5482454938,281.2781741111691,421.9493589315389,590.0,333.0,0.5651438240270727,3.664877343752611,2.748297253936513,0.927777284231704,0.00013638072180618364,,,,,,,,,,,,,,,,,240202_Flux
PPG6,94,2857.0,0.5505826894,282.64953293968364,422.8595903964165,592.0,333.0,0.5632377740303541,3.657870644432634,2.7205027408715803,0.924807392037042,0.0001348739373299095,,,,,,,,,,,,,,,,,240202_Flux
PPG6,95,2887.0,0.5521464652,283.9703755291324,423.6644284810743,596.0,331.73834682221866,0.5577889447236181,3.6605141605094182,2.705834974815972,0.9242390680328624,0.0001277693712434044,,,,,,,,,,,,,,,,,240202_Flux
PPG6,96,2917.0,0.5544215614,285.1695086450335,424.4741943995413,599.0,332.0,0.555,3.6559164750528352,2.683700220689722,0.9223024937354446,0.00011391425518895755,,,,,,,,,,,,,,,,,240202_Flux
PPG6,97,2947.0,0.5565931585999999,286.4027918463384,425.3111003091645,602.0,331.0,0.5505804311774462,3.655520183106639,2.7081180237085225,0.927793485068296,,,,,,,,,,,,,,,,,,240202_Flux
PPG7,0,37.0,0.312792796,655.286668820574,284.4197454672446,291.0,368.0,1.2636986301369864,3.678443869511019,3.060162105733151,0.9304855340610938,-5.367687691079217e-05,364.30751057539965,11.0,0.03471473385655456,0.0,0.13657654239329373,202.0,941.8159412046165,5.0,0.004478873536709836,ExpDel,364.30751057539965,11.0,2097.41466864696,0.6865595161155913,0.31469508992377704,0.995,240202_Flux
PPG7,1,67.0,0.3117258153999999,686.9487747336481,304.7638427711024,328.0,348.0,1.060790273556231,3.6686141789551727,3.0296021346848963,0.9268232313776024,-1.1183836912687175e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,2,97.0,0.3112873559999999,683.7950405419034,302.3234508976009,334.0,342.0,1.0238805970149254,3.665826887747892,3.0525063509737684,0.9305407153855662,2.4575996444507023e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,3,127.0,0.3124597173999999,625.7573504137598,316.68637770459554,334.0,343.0,1.026865671641791,3.6632829286593593,3.02866051489621,0.9274104041674543,5.518344174490113e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,4,157.0,0.3125839162,595.1447119567041,318.5622311992431,333.0,343.0,1.029940119760479,3.662613480657804,3.0387014650777244,0.9291101842722892,8.22455491803131e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,5,187.0,0.3138014408,476.9165385271114,321.2931296289854,345.0,337.0,0.976878612716763,3.656059801585683,2.9927260016975272,0.9225516686509372,0.00010737981642945833,,,,,,,,,,,,,,,,,240202_Flux
PPG7,6,217.0,0.3145974421999999,401.3188188480357,330.37859122023576,344.0,338.0,0.982608695652174,3.6555594027422726,2.996515839169688,0.9231008805492376,0.00013328772307773736,,,,,,,,,,,,,,,,,240202_Flux
PPG7,7,247.0,0.3154423704,326.1286228332832,339.3710856065387,345.0,336.0,0.9739884393063584,3.648272050055804,2.9839615400934885,0.9215967236104902,0.00016175508584689123,,,,,,,,,,,,,,,,,240202_Flux
PPG7,8,277.0,0.3171453993999999,306.74630455816487,334.52258699994815,350.0,332.0,0.9487179487179488,3.6521920310466736,2.992722845917458,0.9229849134573126,0.00019326386697727415,,,,,,,,,,,,,,,,,240202_Flux
PPG7,9,307.0,0.3187129388,306.10974146972114,333.9886775664168,352.0,333.0,0.9461756373937678,3.647018409428997,2.9734787892283894,0.9205127112762876,0.0002259640864170286,,,,,,,,,,,,,,,,,240202_Flux
PPG7,10,337.0,0.321006853,306.2317369311337,333.59448448349224,354.0,333.8403349878467,0.943661971830986,3.64826118037482,2.972377803554109,0.9207479464666034,0.00025861610709007566,,,,,,,,,,,,,,,,,240202_Flux
PPG7,11,367.0,0.323801326,306.18851526738445,333.47404392245164,354.0,336.0,0.9492957746478872,3.6531581524437033,2.992747731588186,0.9230500772803036,0.0002884073954729974,,,,,,,,,,,,,,,,,240202_Flux
PPG7,12,397.0,0.3261648667999999,305.4889576854201,333.92775563541386,357.0,337.0,0.9441340782122905,3.6490092443320714,2.9795928474823783,0.922060722848174,0.00031647726483854336,,,,,,,,,,,,,,,,,240202_Flux
PPG7,13,427.0,0.3297026508,304.708345751264,334.78601891610145,357.0,341.0,0.9553072625698324,3.652587653090051,2.9771442826937062,0.9213018188199892,0.00033519621043157403,,,,,,,,,,,,,,,,,240202_Flux
PPG7,14,457.0,0.3330146188,303.9686622032861,335.13412307855026,357.0,343.0,0.9608938547486032,3.652777785943456,2.989212174531892,0.9233059612533924,0.00034996763440824004,,,,,,,,,,,,,,,,,240202_Flux
PPG7,15,487.0,0.3363905679999999,304.1236285832,333.6308868566226,360.0,345.0,0.9584487534626038,3.652310368227049,2.9749546631268573,0.9213149606572708,0.0003598739589612367,,,,,,,,,,,,,,,,,240202_Flux
PPG7,16,517.0,0.3405154735999999,304.6265657221892,333.3164304756456,361.0,348.0,0.9640883977900552,3.657504241115783,2.9840560990850293,0.9221549869489274,0.00036565674637065366,,,,,,,,,,,,,,,,,240202_Flux
PPG7,17,547.0,0.3438895409999999,303.18334339278124,333.43679980279103,364.0,350.0,0.9616438356164384,3.653482717406894,2.979049499119091,0.922591225374642,0.0003723740569421956,,,,,,,,,,,,,,,,,240202_Flux
PPG7,18,577.0,0.3473520529999999,302.1459682570168,334.394800905102,365.0,352.0,0.96448087431694,3.652300646653698,2.9792869435097744,0.9226691103348404,0.00038092039382154724,,,,,,,,,,,,,,,,,240202_Flux
PPG7,19,607.0,0.3519285906,301.2508204018303,335.3246444655097,367.0,355.0,0.967391304347826,3.651147082898893,2.965248660513845,0.9208153381434792,0.0003889009730854468,,,,,,,,,,,,,,,,,240202_Flux
PPG7,20,637.0,0.3559274156,300.10717993664684,336.21672291174616,369.0,357.7267789975981,0.9702702702702702,3.653235369708913,2.9548823774258035,0.918935114525006,0.0003991247007506626,,,,,,,,,,,,,,,,,240202_Flux
PPG7,21,667.0,0.3602875462,298.9278441208384,336.7201851544495,371.0,361.0,0.9731182795698924,3.651624651092079,2.9689063938994216,0.9218862941024472,0.0004130425676279178,,,,,,,,,,,,,,,,,240202_Flux
PPG7,22,697.0,0.3644256244,298.75916066318524,335.7567325288056,373.0,362.0,0.9705882352941176,3.6529136493489567,2.9593693806890755,0.920676272265266,0.0004334667451528943,,,,,,,,,,,,,,,,,240202_Flux
PPG7,23,727.0,0.3694368578,298.4283598867649,335.0113718321567,376.0,366.0,0.973474801061008,3.6487951268654495,2.959076195260854,0.9213006084064082,0.00045562061214349237,,,,,,,,,,,,,,,,,240202_Flux
PPG7,24,757.0,0.3742636748,296.8102929497801,336.185669052996,378.0,369.0,0.9762532981530344,3.644881038546191,2.9509085493409186,0.9202573439394848,0.00047936134077490296,,,,,,,,,,,,,,,,,240202_Flux
PPG7,25,787.0,0.3796587954,295.57449311252714,337.25806852831226,380.0,372.797632170278,0.9816272965879264,3.645780253801501,2.941627479973506,0.9193074966254552,0.0005017073165629517,,,,,,,,,,,,,,,,,240202_Flux
PPG7,26,817.0,0.3854509758,294.364374511447,338.60556597598816,382.0,375.0,0.9817232375979112,3.6487909256138886,2.955391394639236,0.9213695644991874,0.0005182081149482127,,,,,,,,,,,,,,,,,240202_Flux
PPG7,27,847.0,0.3915122535999999,292.9292280506547,340.25513605029084,386.0,378.0,0.979328165374677,3.6466557403923177,2.9258355908910563,0.9173095994242972,0.0005307603330433356,,,,,,,,,,,,,,,,,240202_Flux
PPG7,28,877.0,0.3978708558,291.41016435375616,341.8539780923883,388.0,383.0,0.987146529562982,3.647163188361956,2.9253972126723804,0.9177041568974188,0.00053849633376697,,,,,,,,,,,,,,,,,240202_Flux
PPG7,29,907.0,0.4047394257999999,289.8753105926637,343.6241097513397,392.0,387.0,0.9872773536895676,3.644331224563299,2.923531095829426,0.9182110864906342,0.0005396809547011366,,,,,,,,,,,,,,,,,240202_Flux
PPG7,30,937.0,0.4115665961999999,288.59655643888726,344.53911332981204,396.0,390.0,0.9848866498740554,3.6429721151931167,2.8963091397188325,0.914352756126284,0.0005378193022382662,,,,,,,,,,,,,,,,,240202_Flux
PPG7,31,967.0,0.4179684797999999,288.44932248064714,342.93197324633354,398.0,393.0,0.987468671679198,3.642553812769072,2.904359364795872,0.91606346922256,0.0005361411145679548,,,,,,,,,,,,,,,,,240202_Flux
PPG7,32,997.0,0.4243985904,287.9940165323843,341.20322053513354,401.0,396.0,0.9875621890547264,3.643391098386481,2.896676762139608,0.9150025344722558,0.0005360343538614567,,,,,,,,,,,,,,,,,240202_Flux
PPG7,33,1027.0,0.4309284364,287.85784373958035,339.8709007309784,405.0,399.0,0.9852216748768472,3.638983587231887,2.867597795664502,0.9109472876689868,0.0005367620063292196,,,,,,,,,,,,,,,,,240202_Flux
PPG7,34,1057.0,0.4381940662,287.7028322409006,339.0046722885424,408.0,403.0,0.9877750611246944,3.63853365772244,2.8729595273522,0.9120374229873572,0.0005369086599349219,,,,,,,,,,,,,,,,,240202_Flux
PPG7,35,1087.0,0.4452846886,287.4711942667581,339.0982653603303,411.0,407.0,0.9902912621359224,3.636684064765094,2.869488455922793,0.9122218719219328,0.0005351787648732347,,,,,,,,,,,,,,,,,240202_Flux
PPG7,36,1117.0,0.4532089484,287.5897930681573,339.73162252294327,415.0,411.0,0.9903846153846154,3.635735302517368,2.8498629587471624,0.909361562853354,0.0005300802658020723,,,,,,,,,,,,,,,,,240202_Flux
PPG7,37,1147.0,0.4601998354,287.5827032521145,339.8574647226087,419.0,413.98129976404925,0.988095238095238,3.636261771433764,2.8623229857086594,0.9115818371486776,0.0005255568682636665,,,,,,,,,,,,,,,,,240202_Flux
PPG7,38,1177.0,0.4672735215999999,287.7667002219005,340.55121755130153,422.0,418.0,0.9905437352245864,3.633895375522504,2.854961365589748,0.9108972926292624,0.0005172434571995429,,,,,,,,,,,,,,,,,240202_Flux
PPG7,39,1207.0,0.4745843146,288.0422958456013,341.0111439537025,426.0,421.8025213356492,0.990632318501171,3.634516910328772,2.8493977499683507,0.9107358088871722,0.0005149974516425338,,,,,,,,,,,,,,,,,240202_Flux
PPG7,40,1237.0,0.4819741432,288.4429045252391,341.0921345183989,429.0,425.0,0.9906976744186048,3.631538387118649,2.8454049004784028,0.9103252347508136,0.0005139164967107459,,,,,,,,,,,,,,,,,240202_Flux
PPG7,41,1267.0,0.4892322457999999,288.852997016946,341.21066113067405,431.0,428.8571666709184,0.9953703703703703,3.6342530720488497,2.8494542486328145,0.9112230423618826,0.0005119508557737394,,,,,,,,,,,,,,,,,240202_Flux
PPG7,42,1297.0,0.4967650911999999,289.2572992625321,341.850968430543,435.0,433.0,0.9954128440366972,3.631881291718758,2.815960211851697,0.9062444888485156,0.0005032977433345653,,,,,,,,,,,,,,,,,240202_Flux
PPG7,43,1327.0,0.5042132556,289.58950424602244,341.77730445772784,439.0,436.9936193206783,0.9954545454545456,3.631012261005451,2.835822751275486,0.910152776620578,0.0004877574283145863,,,,,,,,,,,,,,,,,240202_Flux
PPG7,44,1357.0,0.5117028196,290.0583785004551,342.2498996915481,443.0,441.0,0.9954954954954957,3.629149488645229,2.800130318749016,0.9052018482284808,0.0004651218946410408,,,,,,,,,,,,,,,,,240202_Flux
PPG7,45,1387.0,0.5195292257999999,290.56858480095707,342.5859919103315,446.0,445.9589810845375,1.0,3.628998402492307,2.7988300435570577,0.905750771592216,0.000436317667670423,,,,,,,,,,,,,,,,,240202_Flux
PPG7,46,1417.0,0.5265351672,290.2208648862885,343.122557774472,449.0,447.8941232456705,0.9977777777777778,3.6263002307178422,2.7903942307887,0.905105067002029,0.0004051748263877517,,,,,,,,,,,,,,,,,240202_Flux
PPG7,47,1447.0,0.5335015908,290.17122916282904,342.6511365567511,452.0,450.61158534040703,0.9977924944812362,3.624787020107826,2.776595947000916,0.903539406187952,0.0003767427950051761,,,,,,,,,,,,,,,,,240202_Flux
PPG7,48,1477.0,0.5411925074,290.923217611372,341.815680190984,454.0,455.0,1.0021978021978022,3.625048193311787,2.768615320821593,0.902851298953013,0.00035095862798763136,,,,,,,,,,,,,,,,,240202_Flux
PPG7,49,1507.0,0.5422143248,291.2772131314496,341.2973945794304,455.0,455.0,1.0,3.621873109538394,2.778855329069086,0.9044932137871112,0.0003461419936745753,,,,,,,,,,,,,,,,,240202_Flux
PPG7,50,1537.0,0.5485127094,291.3987429051113,340.6462761646701,456.0,458.0,1.0043763676148796,3.621394514226105,2.765282042009006,0.9028686180098452,0.0003445314445818128,,,,,,,,,,,,,,,,,240202_Flux
PPG7,51,1567.0,0.5545645781999999,291.07235347274025,340.22107135777884,458.0,460.0,1.0043572984749456,3.624095817907941,2.7573393470900727,0.9019649461353312,0.00034376803069929585,,,,,,,,,,,,,,,,,240202_Flux
PPG7,52,1597.0,0.5618264444,292.75145951996024,340.1879588290491,460.0,465.0,1.0108459869848156,3.621859351087216,2.7647028432143075,0.9035673281048352,0.00033786729443702375,,,,,,,,,,,,,,,,,240202_Flux
PPG7,53,1627.0,0.5676299156,292.91385729581816,340.2180380289226,462.0,468.8096040891554,1.0151187904967602,3.620446635987613,2.754612246092768,0.902576156666816,0.0003283222081336347,,,,,,,,,,,,,,,,,240202_Flux
PPG7,54,1657.0,0.5732583794,293.24169288562064,340.37667368684686,463.0,471.0,1.0172413793103448,3.6199352708833903,2.734004760467234,0.8997298866170029,0.00032321708668995127,,,,,,,,,,,,,,,,,240202_Flux
PPG7,55,1687.0,0.5787645262,293.7249141006773,340.8373447200489,464.0,474.0,1.021505376344086,3.6192688866376495,2.7210434905982845,0.8978767036124011,0.0002992628930811624,,,,,,,,,,,,,,,,,240202_Flux
PPG7,56,1717.0,0.5839677032,293.90085170062935,340.8247004152623,465.0,478.0,1.0278969957081543,3.61808338284723,2.7102945106851,0.8968970857797539,0.0002734145476304158,,,,,,,,,,,,,,,,,240202_Flux
PPG7,57,1747.0,0.5884783778,294.21805104425965,341.36292554542547,465.0,479.0,1.0300429184549356,3.619801551312649,2.7079060472961785,0.8965343467575376,0.0002590868414712164,,,,,,,,,,,,,,,,,240202_Flux
PPG7,58,1777.0,0.5932807313999999,294.3397597725692,341.9799926970693,467.0,482.0,1.0320512820512822,3.620833016380636,2.6994899871452587,0.8959309591615119,0.0002638151753160748,,,,,,,,,,,,,,,,,240202_Flux
PPG7,59,1807.0,0.5977330702,294.2450172255309,342.3510979662753,467.0,484.0,1.0363247863247864,3.619235747133744,2.692644594132469,0.8951275276261254,0.00029595089987911584,,,,,,,,,,,,,,,,,240202_Flux
PPG7,60,1837.0,0.603916665,295.5280723653537,343.64446868476693,467.0,490.0,1.0491452991452992,3.6145359408666495,2.684468605034741,0.8950637928553744,0.00034005925689129885,,,,,,,,,,,,,,,,,240202_Flux
PPG7,61,1867.0,0.6091292509999999,297.350265835171,345.6252004958641,466.0,497.0,1.0663811563169163,3.615568283533364,2.675267014574646,0.8947653452477312,0.0003934238774152218,,,,,,,,,,,,,,,,,240202_Flux
PPG7,62,1897.0,0.614774651,300.63062254277804,347.876820086106,465.0,507.0,1.090128755364807,3.609813195620837,2.652895272333591,0.8933629328977414,0.00044614604927855234,,,,,,,,,,,,,,,,,240202_Flux
PPG7,63,1927.0,0.6209507186000001,304.0524424518346,349.60385528513984,465.0,514.0,1.1051502145922747,3.610325528364527,2.654598606694346,0.8956071180138737,0.0004875546809605477,,,,,,,,,,,,,,,,,240202_Flux
PPG7,64,1957.0,0.6263401938000001,307.92088459696885,351.37153631555884,466.0,522.0,1.119914346895075,3.60397484226789,2.6380140106613097,0.8960129373723009,0.0005072168848340814,,,,,,,,,,,,,,,,,240202_Flux
PPG7,65,1987.0,0.6494261161999999,312.274240124931,338.1637252393629,478.0,528.0,1.104384133611691,3.601729893322315,2.6267453639623453,0.895666680626786,0.00046097473963595454,,,,,,,,,,,,,,,,,240202_Flux
PPG7,66,2017.0,0.6562269414,316.29533456584346,336.91490645609224,480.0,534.0,1.1122661122661122,3.59405073417056,2.6014487572437828,0.8932362144040455,0.0003887522979195821,,,,,,,,,,,,,,,,,240202_Flux
PPG7,67,2047.0,0.6620511124,320.60373563468846,335.4918988977647,482.0,537.3858089860105,1.115942028985507,3.59265631135398,2.6042279236428483,0.895542232684391,0.0002970379750519402,,,,,,,,,,,,,,,,,240202_Flux
PPG7,68,2077.0,0.6669230925999999,325.2926663116961,334.64491227429176,484.0,542.0,1.1195876288659794,3.586620377257021,2.593581452121638,0.8952103889632752,0.00019274583626265098,,,,,,,,,,,,,,,,,240202_Flux
PPG7,69,2107.0,0.6701014528,330.9512565174457,333.5752274775523,485.0,545.0,1.123456790123457,3.584340689747396,2.598460727158209,0.8975478218028882,8.802522502562065e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,70,2137.0,0.6722372957999999,337.40143170930327,332.42056601436497,488.0,548.9195753262322,1.1247443762781186,3.581035181372405,2.580264154832853,0.8966249852793691,-6.2993913113620106e-06,,,,,,,,,,,,,,,,,240202_Flux
PPG7,71,2167.0,0.6727284456,344.46143934027947,330.86250727790787,489.0,550.0,1.1244897959183673,3.575223983333688,2.585209053857219,0.8989170179510958,-7.259186354509915e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,72,2197.0,0.671068698,352.1170343605929,329.0197607004787,491.0,550.0,1.1199186991869918,3.561860140973652,2.568029531178192,0.8979303954103613,-0.0001004281993550595,,,,,,,,,,,,,,,,,240202_Flux
PPG7,73,2227.0,0.6691285621999999,359.51919087888103,327.47778406185466,492.0,550.0,1.1176470588235294,3.548906426582513,2.560321054203404,0.8980179253176758,-8.70931363142888e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,74,2257.0,0.6666445862,366.9741832898804,326.4814006155816,495.0,549.0,1.1088709677419355,3.5360414271582283,2.562517192152532,0.9004769765772862,-3.7934355969904045e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,75,2287.0,0.6645463791999999,373.3102811448396,323.3623509160822,496.0,547.0,1.1026156941649898,3.5252299154163005,2.5453968413301595,0.898110674639606,2.8266988332821992e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,76,2317.0,0.6623954818,378.5714415242056,315.4970097488447,485.0,549.0,1.131687242798354,3.5273015309572875,2.567481510678635,0.8993712808305955,0.00012205538024788523,,,,,,,,,,,,,,,,,240202_Flux
PPG7,77,2347.0,0.6656735774,382.84440607694177,314.12774019191124,490.0,551.5447518010646,1.1262729124236253,3.5123444914628226,2.5420515956978025,0.8978660491298857,0.00021462538844427707,,,,,,,,,,,,,,,,,240202_Flux
PPG7,78,2377.0,0.6719700801999999,383.62395389073686,313.7082775336138,493.0,555.0,1.125506072874494,3.509257018565423,2.542654109437729,0.8989199879162488,0.00029027607761331883,,,,,,,,,,,,,,,,,240202_Flux
PPG7,79,2407.0,0.6795386797999999,383.99950062069087,314.3130182012252,497.0,559.0,1.1244979919678717,3.501008149491493,2.537761258823463,0.8995060849538349,0.0003404368805676715,,,,,,,,,,,,,,,,,240202_Flux
PPG7,80,2437.0,0.6877188644,384.3599067535894,314.94897598945374,501.0,564.0,1.1254980079681276,3.492917928076408,2.5112370623879383,0.8958875351334846,0.00036307087316663243,,,,,,,,,,,,,,,,,240202_Flux
PPG7,81,2467.0,0.6941659111999999,384.9257381133903,314.88004681706866,505.0,568.0,1.1245059288537549,3.489621165978796,2.507670413251816,0.8965962562757721,0.000365421577541261,,,,,,,,,,,,,,,,,240202_Flux
PPG7,82,2497.0,0.7018756458,385.537836284869,315.5266315841844,508.0,574.0,1.1296660117878192,3.48229468210989,2.490644598778786,0.8950303588731499,0.000352723208836504,,,,,,,,,,,,,,,,,240202_Flux
PPG7,83,2527.0,0.7085315724,386.4034145790976,315.7125617598248,511.0,577.7269261838561,1.130859375,3.4774299693499184,2.4784265653077857,0.8940306207968096,0.00033278158309835615,,,,,,,,,,,,,,,,,240202_Flux
PPG7,84,2557.0,0.7152778254,386.5077863970417,315.7220656956404,512.0,583.0,1.138401559454191,3.4745331866338294,2.473049867787883,0.8941023366975698,0.00030970795672439057,,,,,,,,,,,,,,,,,240202_Flux
PPG7,85,2587.0,0.7218509528,387.01518007414046,315.2242082145967,513.0,587.0,1.143968871595331,3.4705957858652194,2.475588896149238,0.8953373794996972,0.0002886627357961033,,,,,,,,,,,,,,,,,240202_Flux
PPG7,86,2617.0,0.7287722132,386.5543147044944,313.90565173787434,514.0,592.0,1.1514563106796116,3.4717656430728776,2.468281514014815,0.8938614988247675,0.000269107267610399,,,,,,,,,,,,,,,,,240202_Flux
PPG7,87,2647.0,0.7350743613999999,387.4201175282638,315.4485577201848,518.0,596.0,1.1502890173410405,3.4640394219645003,2.454081280320264,0.8931437287604557,0.0002476404814473006,,,,,,,,,,,,,,,,,240202_Flux
PPG7,88,2677.0,0.7399256418,388.37439754614655,317.4363092232421,523.0,597.0,1.1412213740458017,3.457822669707364,2.439645010621522,0.8925915947902627,0.00022581976807363823,,,,,,,,,,,,,,,,,240202_Flux
PPG7,89,2707.0,0.744976393,388.9997275279036,319.2197645738817,527.0,599.0,1.1363636363636365,3.452649206676569,2.433380593718375,0.8933577735975047,0.00020356445465392013,,,,,,,,,,,,,,,,,240202_Flux
PPG7,90,2737.0,0.7495152946,389.45858197598096,320.88770726234304,531.0,601.0,1.131578947368421,3.445643359514172,2.4205546202109254,0.8930181046055594,0.00018166336321744742,,,,,,,,,,,,,,,,,240202_Flux
PPG7,91,2767.0,0.7538829523999999,389.91907336932246,322.55781496213706,536.0,605.0,1.128491620111732,3.4395687206148384,2.4011944318722054,0.8911735767075633,0.00016134271001631037,,,,,,,,,,,,,,,,,240202_Flux
PPG7,92,2797.0,0.7568354965999999,390.4564988293864,324.13747627735773,539.0,605.0,1.1222222222222222,3.4316524100469064,2.3763966682418416,0.8883454720644589,0.00014252754430446585,,,,,,,,,,,,,,,,,240202_Flux
PPG7,93,2827.0,0.7601211193999999,390.6518677812512,325.6533535128767,542.0,607.0,1.119705340699816,3.4263998981259225,2.3641713485718387,0.8875841827292614,0.00012390704236883886,,,,,,,,,,,,,,,,,240202_Flux
PPG7,94,2857.0,0.7639599913999999,390.6394338996196,327.2495910206169,544.0,609.7759259480865,1.1211009174311926,3.4239256709273764,2.370246324266871,0.8900442530294119,0.0001050471102763529,,,,,,,,,,,,,,,,,240202_Flux
PPG7,95,2887.0,0.7654993038,391.264475271402,328.95656361336114,548.0,610.0,1.1129326047358834,3.4179035074285333,2.3543213644097274,0.8885548655049981,8.552046864655363e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,96,2917.0,0.7676727828,391.4406263537748,330.5082472922662,552.0,610.0,1.104882459312839,3.4118790346666663,2.344902476598272,0.8885185123172907,6.490466313407051e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG7,97,2947.0,0.7692309131999999,391.8853456768799,332.1158591769505,555.0,612.0,1.1025179856115108,3.4080648675950003,2.334707977552162,0.888155607402338,,,,,,,,,,,,,,,,,,240202_Flux
PPG8,0,37.0,0.208813937,371.6979041949509,389.72884005368655,282.0,274.0,0.9717314487632508,3.675492840484048,3.0377135848472467,0.9226607431991096,-0.00014011595489313048,242.97390391794858,7.0,0.02096526836941465,0.0,0.17090157751976134,592.0,699.3954965078578,18.0,0.2925174667731822,ExpDel,242.97390391794858,7.0,1329.424814568775,1.0831752079692392,0.208823301835566,0.996,240202_Flux
PPG8,1,67.0,0.2077281383999999,365.54864829463486,399.7421979441369,278.0,263.0,0.946236559139785,3.6704651229359744,3.048920998483529,0.9250631761624692,-5.2217285479772124e-05,,,,,,,,,,,,,,,,,240202_Flux
PPG8,2,97.0,0.2079727723999999,361.1076166506769,402.2023711650204,279.0,250.69984951424985,0.9,3.666624455003041,3.048924462239054,0.9251407167546628,3.2530845119622594e-05,,,,,,,,,,,,,,,,,240202_Flux
