Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,A0fit,fitR2,Expe
PPG2,82,2460.0,1.1357842775,680.2549746537618,636.6950964042444,923.0,873.0,0.0003515162313092605,,,,,,,,,,,,,,,,211105_Degas
PPG2,83,2490.0,1.1476754512500005,676.3361987562912,634.872759895102,929.0,879.0,0.00035623978523037866,,,,,,,,,,,,,,,,211105_Degas
PPG2,84,2520.0,1.1614814175,672.3375906707107,630.4571481197479,936.0,886.2724788055668,0.0003632969554594316,,,,,,,,,,,,,,,,211105_Degas
PPG2,85,2550.0,1.1738590975,669.3810293090157,627.7944238186271,942.0,889.0,0.00037261049481194234,,,,,,,,,,,,,,,,211105_Degas
PPG2,86,2580.0,1.1871220987500002,665.0812940148278,625.2191064637657,949.0,896.869851236777,0.00038155768641896207,,,,,,,,,,,,,,,,211105_Degas
PPG2,87,2610.0,1.2005989225,661.0418497189005,623.8182747515036,952.0,904.0,0.00038709934930669367,,,,,,,,,,,,,,,,211105_Degas
PPG2,88,2640.0,1.2140517212500002,656.5279058497957,621.9578635502635,959.0,912.0,0.0003932894671304207,,,,,,,,,,,,,,,,211105_Degas
PPG2,89,2670.0,1.2282324775000002,653.8603436331891,619.9231192120909,966.0,917.0,0.00039888690689448024,,,,,,,,,,,,,,,,211105_Degas
PPG2,90,2700.0,1.2440084937500002,650.7876245177338,617.1311229692744,974.0,922.0,0.0004024347274614086,,,,,,,,,,,,,,,,211105_Degas
PPG2,91,2730.0,1.2602253687500002,646.9859241688217,613.0567058949085,983.0,929.0,0.0004043077115860135,,,,,,,,,,,,,,,,211105_Degas
PPG2,92,2760.0,1.274415735,643.5112854172698,611.2488882420914,990.0,936.0,0.00040477626875282905,,,,,,,,,,,,,,,,211105_Degas
PPG2,93,2790.0,1.2887814837500002,639.2338157757226,609.7668498519615,996.0,941.0,0.0004038533622094206,,,,,,,,,,,,,,,,211105_Degas
PPG2,94,2820.0,1.3055185000000002,635.5131748196573,606.9232545660118,1003.0,949.0,0.000401554044978433,,,,,,,,,,,,,,,,211105_Degas
PPG2,95,2850.0,1.32165489125,632.6030697697976,604.4561040936237,1012.0,957.0,0.00039789485985387835,,,,,,,,,,,,,,,,211105_Degas
PPG2,96,2880.0,1.3373600337500002,630.4574289510515,601.8150096308755,1022.0,959.6358219332816,,,,,,,,,,,,,,,,,211105_Degas
PPG3,0,0.0,0.2643686975,395.2957937209917,247.70040283092783,437.0,379.0,-0.00021657796900557743,374.12643856171945,11.0,0.014096737133877133,0.0,1.1959855463739568,255.0,741.9027907556499,7.0,-0.006098978864506283,ExpDel,374.12643856171945,11.0,2689.6624278863846,0.2623744078696625,0.997,211105_Degas
PPG3,1,30.0,0.261233435,392.5163622496387,245.25318064215432,438.0,377.0,-0.0001489196351145979,,,,,,,,,,,,,,,,211105_Degas
PPG3,2,60.0,0.2597847275,389.1229026512765,243.6993605042264,439.0,378.8843230663831,-8.52892394524313e-05,,,,,,,,,,,,,,,,211105_Degas
PPG3,3,90.0,0.26195298375,389.1844735285909,245.2442070996169,437.0,378.0,-2.6716751385644293e-05,,,,,,,,,,,,,,,,211105_Degas
PPG3,4,120.0,0.259830375,387.4694090542385,243.2479794831277,439.0,378.0,2.5878078334386685e-05,,,,,,,,,,,,,,,,211105_Degas
PPG3,5,150.0,0.260378145,386.763113424408,242.6037683657172,438.0,379.0,7.16829118371386e-05,,,,,,,,,,,,,,,,211105_Degas
PPG3,6,180.0,0.2600970525,386.31898214447983,243.3706968240971,439.0,378.0,0.00010800056936124379,,,,,,,,,,,,,,,,211105_Degas
PPG3,7,210.0,0.26211154875,384.3301170695219,242.2073681857531,442.0,380.0,0.00013097836384266711,,,,,,,,,,,,,,,,211105_Degas
PPG3,8,240.0,0.26185448125,384.1005811520261,241.41388493648589,444.0,381.0,0.00015893978747876896,,,,,,,,,,,,,,,,211105_Degas
PPG3,9,270.0,0.26466060125,383.1006051272321,241.92780729573207,448.0,383.5805749312197,0.0001747258414542294,,,,,,,,,,,,,,,,211105_Degas
PPG3,10,300.0,0.26553391,382.7044984113061,241.77528638461104,450.0,383.0,0.00018820116452277942,,,,,,,,,,,,,,,,211105_Degas
PPG3,11,330.0,0.267499155,381.32092816305817,242.2491997230512,452.0,384.5267095216845,0.00020836292462283955,,,,,,,,,,,,,,,,211105_Degas
PPG3,12,360.0,0.2684073,380.8511824572884,242.32964954671817,453.0,384.86410328947073,0.00023010824196070662,,,,,,,,,,,,,,,,211105_Degas
PPG3,13,390.0,0.2691352575,378.86047039897727,241.39936595400076,454.0,385.0,0.0002590912749233307,,,,,,,,,,,,,,,,211105_Degas
PPG3,14,420.0,0.27297205,378.5753676879372,242.92268718699,455.0,389.0,0.00028046782006775053,,,,,,,,,,,,,,,,211105_Degas
PPG3,15,450.0,0.27347777625,377.4269899132639,244.34044687857076,457.0,390.0,0.00029906585251376097,,,,,,,,,,,,,,,,211105_Degas
PPG3,16,480.0,0.2782839775,378.0334119247809,244.8274494505584,459.0,390.9681961772248,0.00031181896769538666,,,,,,,,,,,,,,,,211105_Degas
PPG3,17,510.0,0.28049307625,377.7334167549556,246.522683517212,460.0,391.0,0.00030197375191640417,,,,,,,,,,,,,,,,211105_Degas
PPG3,18,540.0,0.2809003,377.45691244420505,246.77862239131235,463.0,393.8506857148317,0.0003016430486382754,,,,,,,,,,,,,,,,211105_Degas
PPG3,19,570.0,0.286094505,378.0391182499189,247.86819132625,465.0,394.0,0.00029498208327264903,,,,,,,,,,,,,,,,211105_Degas
PPG3,20,600.0,0.2884465525,377.68308328121606,248.4062220439275,466.0,397.0,0.00029501676174099325,,,,,,,,,,,,,,,,211105_Degas
PPG3,21,630.0,0.289698255,375.48694517119657,249.63783895965213,469.0,398.6411437891055,0.0003097671144775522,,,,,,,,,,,,,,,,211105_Degas
PPG3,22,660.0,0.29309418875,376.2181563749913,251.65739595969472,471.0,398.0,0.00032935929229308306,,,,,,,,,,,,,,,,211105_Degas
PPG3,23,690.0,0.29397350375,374.4331832694573,250.12933865885495,474.0,401.0,0.00036636239274823423,,,,,,,,,,,,,,,,211105_Degas
PPG3,24,720.0,0.2990559925,374.51416598945616,251.64135157140672,477.0,404.0,0.00038380475059281833,,,,,,,,,,,,,,,,211105_Degas
PPG3,25,750.0,0.30250237875,374.14125802487627,254.2454801294511,480.0,406.0,0.00039975474452216456,,,,,,,,,,,,,,,,211105_Degas
PPG3,26,780.0,0.303229135,372.0723839470727,251.8104755775429,482.0,409.0,0.0004195650403135385,,,,,,,,,,,,,,,,211105_Degas
PPG3,27,810.0,0.31392146125,372.6389112701057,258.0521232752294,484.0,413.0,0.0004142604221665618,,,,,,,,,,,,,,,,211105_Degas
PPG3,28,840.0,0.31479356875,371.2273542535518,260.1853454619618,488.0,416.0,0.00041194793676727596,,,,,,,,,,,,,,,,211105_Degas
PPG3,29,870.0,0.31563924875,369.9851835693602,258.2002110350248,491.0,418.0,0.0004081811940452599,,,,,,,,,,,,,,,,211105_Degas
PPG3,30,900.0,0.3215385875,369.6034624274612,261.22023969671693,493.0,421.94018777608073,0.0003994959571059233,,,,,,,,,,,,,,,,211105_Degas
PPG3,31,930.0,0.3249261125,368.0288534837125,262.72421867379285,494.0,427.0,0.00039468409806723263,,,,,,,,,,,,,,,,211105_Degas
PPG3,32,960.0,0.3296314087500001,367.6312320412494,265.2134014161914,498.0,430.0,0.00039910781272374345,,,,,,,,,,,,,,,,211105_Degas
PPG3,33,990.0,0.33280030625,365.9938328636847,263.8714276771139,498.0,432.0,0.00041150135357931843,,,,,,,,,,,,,,,,211105_Degas
PPG3,34,1020.0,0.3396294125,366.47488152321694,268.92599304661803,498.0,439.9571501087752,0.0004207489553523265,,,,,,,,,,,,,,,,211105_Degas
PPG3,35,1050.0,0.3423778725,366.3860856303301,269.46913907833624,497.0,444.0,0.00042648071755177773,,,,,,,,,,,,,,,,211105_Degas
PPG3,36,1080.0,0.3443683437500001,367.3411941055115,270.3133736382612,494.0,445.69351163686486,0.00042486012436936853,,,,,,,,,,,,,,,,211105_Degas
PPG3,37,1110.0,0.3464717325,365.1347437585335,269.15432213772,495.0,449.94119639805206,0.0003989610708862855,,,,,,,,,,,,,,,,211105_Degas
PPG3,38,1140.0,0.35565288625,366.5552224197276,273.5136799993654,497.0,458.0,0.0003522436112044821,,,,,,,,,,,,,,,,211105_Degas
PPG3,39,1170.0,0.3610404925,366.6666192347864,273.9070323572098,496.0,465.0,0.00029177575193490814,,,,,,,,,,,,,,,,211105_Degas
PPG3,40,1200.0,0.36415173,366.63284770819297,275.6641420937026,498.0,470.0,0.00023196774206405354,,,,,,,,,,,,,,,,211105_Degas
PPG3,41,1230.0,0.3679644975,366.45157844874586,276.1253572607601,497.0,474.0,0.00019811689977562648,,,,,,,,,,,,,,,,211105_Degas
PPG3,42,1260.0,0.36646413625,365.0210438350988,275.2469219586007,492.0,482.0,0.00021583469237600926,,,,,,,,,,,,,,,,211105_Degas
PPG3,43,1290.0,0.36976276875,367.5293506684688,273.9355788898088,485.0,486.0,0.0002895294510801734,,,,,,,,,,,,,,,,211105_Degas
PPG3,44,1320.0,0.3678059325,367.01584828899377,271.27627282872106,479.0,490.0,0.0004300717001077149,,,,,,,,,,,,,,,,211105_Degas
PPG3,45,1350.0,0.37777510625,367.99027749276655,273.7829045814637,488.0,496.0,0.0006454298905869088,,,,,,,,,,,,,,,,211105_Degas
PPG3,46,1380.0,0.3865706587500001,367.0556869152893,277.6147080131602,496.0,504.0,0.0009390535615851767,,,,,,,,,,,,,,,,211105_Degas
PPG3,47,1410.0,0.3974287575,367.1612781074047,279.26456153420844,507.0,507.0,0.0013076269209811912,,,,,,,,,,,,,,,,211105_Degas
PPG3,48,1440.0,0.41001905875,367.8180048895716,283.3134710292689,525.0,514.0,,,,,,,,,,,,,,,,,211105_Degas
PPG4,0,0.0,0.26388939875,764.1323341986296,491.2132774661465,411.0,369.0,-1.5654812382815748e-07,228.00385129095724,7.0,0.03189565338172819,0.0,0.47215393082640145,255.0,767.4684327632173,7.0,0.04096204876764195,ExpDel,228.00385129095724,7.0,1681.544175760456,0.26661995401919597,0.996,211105_Degas
PPG4,1,30.0,0.26469423625,765.6166691945848,490.13257868613766,413.0,371.0,6.645454771937857e-05,,,,,,,,,,,,,,,,211105_Degas
PPG4,2,60.0,0.2651951575,763.3584525430962,490.4984385404107,413.0,368.0,0.000125957046864121,,,,,,,,,,,,,,,,211105_Degas
PPG4,3,90.0,0.2655267025,761.1684592439627,488.744179623459,412.0,371.9166493165624,0.00017902669326848444,,,,,,,,,,,,,,,,211105_Degas
PPG4,4,120.0,0.26622943375,761.6723658364532,488.9330611407287,417.0,374.0,0.00022641943641689617,,,,,,,,,,,,,,,,211105_Degas
PPG4,5,150.0,0.26916649,759.7244605020197,489.678958309644,417.0,373.0,0.0002689485472532341,,,,,,,,,,,,,,,,211105_Degas
PPG4,6,180.0,0.27193777375,758.3916477483558,489.735884392131,420.0,374.0,0.0003067357009031921,,,,,,,,,,,,,,,,211105_Degas
PPG4,7,210.0,0.27341290875,757.4777247724119,488.68756525818526,419.0,373.5695386772501,0.0003450671021579763,,,,,,,,,,,,,,,,211105_Degas
PPG4,8,240.0,0.27669112,754.9441501985091,487.2704742979304,421.0,376.0,0.00038014450931752317,,,,,,,,,,,,,,,,211105_Degas
PPG4,9,270.0,0.27985401125,753.8904324889871,485.2508468346348,424.0,382.0,0.0004090540214639581,,,,,,,,,,,,,,,,211105_Degas
PPG4,10,300.0,0.28324153625,751.6702835471015,484.26192619954907,428.0,383.0,0.00043526107735652466,,,,,,,,,,,,,,,,211105_Degas
PPG4,11,330.0,0.2858278275,750.1504930490911,483.17254023854105,426.0,386.0,0.0004653600656184052,,,,,,,,,,,,,,,,211105_Degas
PPG4,12,360.0,0.29129711875,748.8618499869075,484.0010171322661,432.0,391.0,0.0004888999813772185,,,,,,,,,,,,,,,,211105_Degas
PPG4,13,390.0,0.29587868625,747.04120953373,484.27837930183136,435.0,392.8155620486392,0.0005178268441815144,,,,,,,,,,,,,,,,211105_Degas
PPG4,14,420.0,0.2998968675,745.409208466767,485.380295711083,437.0,393.0,0.0005552116879295756,,,,,,,,,,,,,,,,211105_Degas
PPG4,15,450.0,0.3055139125,744.0845118655706,486.4255386709103,443.0,399.81787099329256,0.0005924976752308342,,,,,,,,,,,,,,,,211105_Degas
PPG4,16,480.0,0.30981799125,742.4570238339899,487.9868154388017,446.0,404.0,0.0006434082407171564,,,,,,,,,,,,,,,,211105_Degas
PPG4,17,510.0,0.3154362375,741.6270503484594,489.5666607997953,450.0,408.0,0.0006920073965657986,,,,,,,,,,,,,,,,211105_Degas
PPG4,18,540.0,0.32197944625,740.2663139346275,492.22792025739136,457.0,410.0,0.00073390276399067,,,,,,,,,,,,,,,,211105_Degas
PPG4,19,570.0,0.33029690125,738.2155859133817,493.7305177273106,463.0,416.0,0.0007523571007747305,,,,,,,,,,,,,,,,211105_Degas
PPG4,20,600.0,0.3377314375,737.5017543502131,497.26060495857166,466.0,420.0,0.0007583514283685819,,,,,,,,,,,,,,,,211105_Degas
PPG4,21,630.0,0.34546388375,735.645395370043,498.77858852771374,471.0,424.9731025100112,0.0007462931079927524,,,,,,,,,,,,,,,,211105_Degas
PPG4,22,660.0,0.3542089837500001,733.5695244432385,500.624991435296,478.0,430.0,0.0007132499790438346,,,,,,,,,,,,,,,,211105_Degas
PPG4,23,690.0,0.3612374975,731.768175286923,501.012853831534,481.0,436.5805826175844,0.0006747499224169753,,,,,,,,,,,,,,,,211105_Degas
PPG4,24,720.0,0.3688678375,730.760592238801,502.69078638308815,486.0,440.0,0.000634558828005124,,,,,,,,,,,,,,,,211105_Degas
PPG4,25,750.0,0.37565369875,730.0286852556153,503.74886747197183,493.0,442.0,0.0005980777992603388,,,,,,,,,,,,,,,,211105_Degas
PPG4,26,780.0,0.3811350025,729.0683643267462,503.82896140110586,494.0,444.0,0.0005728009648895157,,,,,,,,,,,,,,,,211105_Degas
PPG4,27,810.0,0.389719135,727.3067259052273,505.7856003422977,496.0,452.0,0.0005447622167724117,,,,,,,,,,,,,,,,211105_Degas
PPG4,28,840.0,0.3943247275,726.9830676196134,506.8796596900789,499.0,452.8052221843448,0.0005278034511057214,,,,,,,,,,,,,,,,211105_Degas
PPG4,29,870.0,0.4026181575,726.048659164229,506.6594215685577,509.0,456.0,0.0005064390490974102,,,,,,,,,,,,,,,,211105_Degas
PPG4,30,900.0,0.4067504575,725.4754463016786,507.5765195911081,508.0,459.0,0.0004976617711562758,,,,,,,,,,,,,,,,211105_Degas
PPG4,31,930.0,0.4143291437500001,725.5714558390433,507.82982087003006,514.0,462.0,0.00048122265288370306,,,,,,,,,,,,,,,,211105_Degas
PPG4,32,960.0,0.41986690625,723.3410192959511,507.9541296313897,516.0,464.0,0.00046170769238923373,,,,,,,,,,,,,,,,211105_Degas
PPG4,33,990.0,0.4258166975,722.6679647136816,507.5330710031289,519.0,466.8791719933965,0.00044362556837639105,,,,,,,,,,,,,,,,211105_Degas
PPG4,34,1020.0,0.4312968,722.0582838213493,507.6108577918106,521.0,470.0,0.00043367261385062226,,,,,,,,,,,,,,,,211105_Degas
PPG4,35,1050.0,0.43708202,721.1732248790029,508.6014164369405,524.0,476.0,0.00043283210648358423,,,,,,,,,,,,,,,,211105_Degas
PPG4,36,1080.0,0.44356756875,720.5665336359531,508.3675395756098,527.0,479.40564083579625,0.00044392650267354225,,,,,,,,,,,,,,,,211105_Degas
PPG4,37,1110.0,0.4495149575000001,719.3590116271462,507.2039776528128,525.0,486.0,0.0004589923867415983,,,,,,,,,,,,,,,,211105_Degas
PPG4,38,1140.0,0.4547788350000001,718.8979118351612,507.457128763686,526.0,490.0,0.0004941524720172972,,,,,,,,,,,,,,,,211105_Degas
PPG4,39,1170.0,0.4607058025,718.523978197507,507.8792282990201,531.0,494.0,0.0005305841023933125,,,,,,,,,,,,,,,,211105_Degas
PPG4,40,1200.0,0.46676370625,717.434238635334,508.76842880281913,531.0,502.0,0.0005746167011902609,,,,,,,,,,,,,,,,211105_Degas
PPG4,41,1230.0,0.4770043625,714.7275270504631,508.46498304324825,536.0,508.0,0.0006047804319611447,,,,,,,,,,,,,,,,211105_Degas
PPG4,42,1260.0,0.48710327125,711.7254009561664,509.4665055672478,541.0,516.6618559645583,0.0006240470016152932,,,,,,,,,,,,,,,,211105_Degas
PPG4,43,1290.0,0.4963540975000001,710.5844588550574,510.5842130822031,545.0,522.0,0.0006326863283714036,,,,,,,,,,,,,,,,211105_Degas
PPG4,44,1320.0,0.5044397112500001,710.2234906930337,512.6479370466704,550.0,528.0,0.0006363411264389723,,,,,,,,,,,,,,,,211105_Degas
PPG4,45,1350.0,0.5143824575000001,705.7314096940037,511.1832375150042,552.0,536.0,0.0006292315937478978,,,,,,,,,,,,,,,,211105_Degas
PPG4,46,1380.0,0.5229413637500001,703.5735483156614,513.1354041799113,557.0,543.6018003024551,0.0006162546826780963,,,,,,,,,,,,,,,,211105_Degas
PPG4,47,1410.0,0.53506437875,700.6464867856039,514.1278077483216,565.0,550.0,0.0005907855828363491,,,,,,,,,,,,,,,,211105_Degas
PPG4,48,1440.0,0.54186825875,699.1418403624333,516.224621584668,563.0,556.0,0.0005691093521559922,,,,,,,,,,,,,,,,211105_Degas
PPG4,49,1470.0,0.5547828975000001,695.4757026585626,516.5637808553689,573.0,562.0,0.0005341898560809737,,,,,,,,,,,,,,,,211105_Degas
PPG4,50,1500.0,0.5622570750000001,693.6390634629117,518.1564763059881,570.0,568.6708196745142,0.0005006394721150342,,,,,,,,,,,,,,,,211105_Degas
PPG4,51,1530.0,0.57041116,691.3478724819404,518.3705878526209,579.0,575.0,0.00046518944527119065,,,,,,,,,,,,,,,,211105_Degas
PPG4,52,1560.0,0.5781940587500001,689.2841091923076,518.7046602420808,581.0000000000002,580.0,0.000429972713671495,,,,,,,,,,,,,,,,211105_Degas
PPG4,53,1590.0,0.5860394225000001,687.0233605448543,518.6442937786239,583.0,585.0,0.00039841876363641223,,,,,,,,,,,,,,,,211105_Degas
PPG4,54,1620.0,0.5927027562500001,685.0474460318392,518.6323814396147,590.0,590.0,0.0003750090456266655,,,,,,,,,,,,,,,,211105_Degas
PPG4,55,1650.0,0.5997300687500001,681.9669550939013,518.6509375362787,589.0,594.9292872043309,0.0003520224518723599,,,,,,,,,,,,,,,,211105_Degas
PPG4,56,1680.0,0.60587566375,680.0123339997715,518.2142955490808,591.0,600.0,0.0003334631837720589,,,,,,,,,,,,,,,,211105_Degas
PPG4,57,1710.0,0.61205129,679.8863458132707,518.4281788413077,597.0,603.983503058442,0.00031078980488899135,,,,,,,,,,,,,,,,211105_Degas
PPG4,58,1740.0,0.6174713300000001,677.4012542784271,517.6155976013933,597.0,608.0,0.0002951682103858653,,,,,,,,,,,,,,,,211105_Degas
PPG4,59,1770.0,0.6238343512500001,676.132325081926,518.4385918534242,604.0,612.0,0.0002761441059187833,,,,,,,,,,,,,,,,211105_Degas
PPG4,60,1800.0,0.6287150300000001,674.5774523010358,518.6592877304593,606.0,615.0,0.0002630329508491273,,,,,,,,,,,,,,,,211105_Degas
PPG4,61,1830.0,0.63331822,673.0258100204146,518.0803400454558,603.0,619.9806234071043,0.00025541139627816196,,,,,,,,,,,,,,,,211105_Degas
PPG4,62,1860.0,0.6391538925000001,670.9119577940207,518.1036761050767,610.0,621.0,0.00024741190393941654,,,,,,,,,,,,,,,,211105_Degas
PPG4,63,1890.0,0.64278407,669.2602086220943,517.5644715150224,607.0,626.0,0.00024388894768854848,,,,,,,,,,,,,,,,211105_Degas
PPG4,64,1920.0,0.6463998325000001,667.6397096227033,518.0227565498108,607.0,627.5887960567925,0.00024653816647605004,,,,,,,,,,,,,,,,211105_Degas
PPG4,65,1950.0,0.6528325262500001,666.3108050861258,517.3719953783078,612.0,632.2702489423232,0.000248996767016183,,,,,,,,,,,,,,,,211105_Degas
PPG4,66,1980.0,0.6571738437500001,664.4020335601834,517.8506643726739,615.0,633.0,0.00025304850625086346,,,,,,,,,,,,,,,,211105_Degas
PPG4,67,2010.0,0.6645519212500002,662.3227507431984,516.539727468213,619.0,639.6478169156206,0.0002508861642430696,,,,,,,,,,,,,,,,211105_Degas
PPG4,68,2040.0,0.66678624625,662.0024542342632,517.3764135465246,622.0,640.0,0.00025651612049469287,,,,,,,,,,,,,,,,211105_Degas
PPG4,69,2070.0,0.6722927762500001,659.6882167738481,516.8141324379019,618.0,644.0,0.00025917274270881205,,,,,,,,,,,,,,,,211105_Degas
PPG4,70,2100.0,0.6777788850000002,658.135837719489,516.3305499516995,623.0,651.0,0.00026235077541547267,,,,,,,,,,,,,,,,211105_Degas
PPG4,71,2130.0,0.6821250075,656.5960711943542,516.7070945026678,622.0,651.0,0.0002639767494173614,,,,,,,,,,,,,,,,211105_Degas
PPG4,72,2160.0,0.6896063925000001,653.7820000561276,516.3741555904226,628.0,657.0,0.0002590223576412993,,,,,,,,,,,,,,,,211105_Degas
PPG4,73,2190.0,0.6952606762500001,652.2243120315668,515.7593483686271,628.0,659.0,0.00025617966169134824,,,,,,,,,,,,,,,,211105_Degas
PPG4,74,2220.0,0.6997317287500001,651.4648914345564,515.8540423311986,627.0,664.0,0.0002589926262476028,,,,,,,,,,,,,,,,211105_Degas
PPG4,75,2250.0,0.7041222975000001,648.8167607820835,516.2228838903857,631.0,667.0,0.0002658315717594887,,,,,,,,,,,,,,,,211105_Degas
PPG4,76,2280.0,0.7108192662500001,647.3664185040457,515.5170245429192,632.0,675.0,0.00027416315430725546,,,,,,,,,,,,,,,,211105_Degas
PPG4,77,2310.0,0.71695405,645.0846209589321,515.956932520643,631.0,679.0,0.0002820893898960256,,,,,,,,,,,,,,,,211105_Degas
PPG4,78,2340.0,0.72114280875,643.246283149582,516.1180588659754,634.0,681.2124313598522,0.0002949294301525457,,,,,,,,,,,,,,,,211105_Degas
PPG4,79,2370.0,0.7286914637500002,640.7901997816052,515.6138239179008,637.0,688.4144473783056,0.0003020948978119688,,,,,,,,,,,,,,,,211105_Degas
PPG4,80,2400.0,0.7342796787500001,637.8876360589868,515.6501916990335,633.0,693.0,0.0003068756243900555,,,,,,,,,,,,,,,,211105_Degas
PPG4,81,2430.0,0.7436458250000001,635.2486413276738,515.3675997019294,641.0,699.0,0.0003054528498945685,,,,,,,,,,,,,,,,211105_Degas
PPG4,82,2460.0,0.7505782387500002,634.0388683173628,515.8450934642397,640.0,706.6738258784934,0.00029765485171977897,,,,,,,,,,,,,,,,211105_Degas
PPG4,83,2490.0,0.7567911037500001,630.8911486812622,515.7773996352768,641.0,712.0,0.0002959538728254891,,,,,,,,,,,,,,,,211105_Degas
PPG4,84,2520.0,0.7625811287500002,629.2075872827204,515.5208015131171,645.0,716.0,0.000298465290857437,,,,,,,,,,,,,,,,211105_Degas
PPG4,85,2550.0,0.7689861937500001,626.9617668504129,515.0982027000157,640.0,721.0,0.000307776829461775,,,,,,,,,,,,,,,,211105_Degas
PPG4,86,2580.0,0.7755089812500001,624.8516987335163,516.5036246773952,644.0,725.1518336954966,0.00031809732515492435,,,,,,,,,,,,,,,,211105_Degas
PPG4,87,2610.0,0.7832186037500001,622.3949038506422,517.0897224852268,649.0,732.0,0.00032778815713007244,,,,,,,,,,,,,,,,211105_Degas
PPG4,88,2640.0,0.7923661225,620.530151191823,517.2405665286384,650.0,736.0,0.0003351187668188211,,,,,,,,,,,,,,,,211105_Degas
PPG4,89,2670.0,0.8000565250000001,617.529825765467,516.78016280431,650.0,742.0,0.00033807187165267697,,,,,,,,,,,,,,,,211105_Degas
PPG4,90,2700.0,0.8087415625000001,615.4234869516106,517.6615084008182,652.0,748.0,0.00033774356128720855,,,,,,,,,,,,,,,,211105_Degas
PPG4,91,2730.0,0.8156931962500001,612.8778122721415,517.677175747717,653.0,751.9801975364419,0.0003318405613473463,,,,,,,,,,,,,,,,211105_Degas
PPG4,92,2760.0,0.826359095,609.21159777246,516.996455645316,658.0,761.301425101767,0.00032649505580921266,,,,,,,,,,,,,,,,211105_Degas
PPG4,93,2790.0,0.8312553900000001,607.5210296641166,517.6179194432013,655.0,765.0,0.00032387714163110954,,,,,,,,,,,,,,,,211105_Degas
PPG4,94,2820.0,0.8419272950000002,604.6601370185508,518.1938324902478,662.0,770.0,0.00032607314435883773,,,,,,,,,,,,,,,,211105_Degas
PPG4,95,2850.0,0.8477065087500002,601.5376103072086,518.254844928034,661.0,778.0,0.0003350933549408438,,,,,,,,,,,,,,,,211105_Degas
PPG4,96,2880.0,0.8583315650000001,599.139833235984,518.5523171434957,666.0,782.0,,,,,,,,,,,,,,,,,211105_Degas
PPG6,0,0.0,0.236122505,625.7763841069336,483.65950083059545,356.0,374.0,0.00018416185155421445,535.1493630734326,17.0,0.11002970731791688,0.0,0.7283428141455119,105.0,,2.0,0.013980497820105107,ExpDel,535.1493630734326,17.0,1568.638046694609,0.24687586690913255,0.981,211105_Degas
PPG6,1,30.0,0.237150775,626.2420353605487,484.3049709787097,358.0,377.0,0.0001831388412461976,,,,,,,,,,,,,,,,211105_Degas
PPG6,2,60.0,0.23879528625,625.5961275563665,484.4856037823962,358.0,378.0,0.0001859428737751844,,,,,,,,,,,,,,,,211105_Degas
PPG6,3,90.0,0.24001335375,625.5086294865374,484.3354945907717,360.0,377.0,0.00019059333734843366,,,,,,,,,,,,,,,,211105_Degas
PPG6,4,120.0,0.24138398,625.5033868780663,483.55309842724864,358.0,380.0,0.00019515075388713498,,,,,,,,,,,,,,,,211105_Degas
PPG6,5,150.0,0.2422897225,624.8047017374797,484.0197270439119,360.0,381.8549867914622,0.00019772482131465193,,,,,,,,,,,,,,,,211105_Degas
PPG6,6,180.0,0.24391741625,625.0501815662865,482.9453010157839,361.0,379.0,0.00019106464589298998,,,,,,,,,,,,,,,,211105_Degas
PPG6,7,210.0,0.2453793375,624.6748164642935,482.1580459599904,362.0,384.0,0.0001789943919988617,,,,,,,,,,,,,,,,211105_Degas
PPG6,8,240.0,0.24751516,624.6853119640816,480.6447986566424,363.0,385.0,0.00016365452015542354,,,,,,,,,,,,,,,,211105_Degas
PPG6,9,270.0,0.24864793875,625.8081530109969,478.12108817493527,362.0,389.0,0.000152846968938131,,,,,,,,,,,,,,,,211105_Degas
PPG6,10,300.0,0.25124504125,626.8700975723945,474.7474132474485,362.0,393.0,0.0001426084927944286,,,,,,,,,,,,,,,,211105_Degas
PPG6,11,330.0,0.25025401,626.4236009298447,472.4877406981175,360.0,392.0,0.0001595866559111902,,,,,,,,,,,,,,,,211105_Degas
PPG6,12,360.0,0.24957290125,624.7681801147344,469.3562779708156,358.0,394.0,0.0002009539171490803,,,,,,,,,,,,,,,,211105_Degas
PPG6,13,390.0,0.252776635,626.1638014615112,469.57938778023913,361.0,396.6114202794253,0.00024091965477541604,,,,,,,,,,,,,,,,211105_Degas
PPG6,14,420.0,0.2543454675,624.8981642413929,468.1301425672469,360.0,399.0,0.0002772981653228707,,,,,,,,,,,,,,,,211105_Degas
PPG6,15,450.0,0.25766692375,625.3749652527822,467.8544371399176,362.0,400.0,0.0003045921235319248,,,,,,,,,,,,,,,,211105_Degas
PPG6,16,480.0,0.2598904375,626.087025677689,467.5549745644519,364.0,403.6894624791829,0.0003260787658182972,,,,,,,,,,,,,,,,211105_Degas
PPG6,17,510.0,0.262511565,627.4398452064261,465.4680834342156,365.0,405.0,0.0003472398718324544,,,,,,,,,,,,,,,,211105_Degas
