Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AreaNorm,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG9,57,1710.0,0.4045456004,445.6317916113426,261.0828781522881,434.0,368.0,1.8811515575778788,0.0002196652634572328,,,,,,,,,,,,,,,,,220301_M100
PPG9,58,1740.0,0.4068508053999999,445.3616796413233,260.7776987654314,434.0,370.0,1.891870843542177,0.00020289304053094042,,,,,,,,,,,,,,,,,220301_M100
PPG9,59,1770.0,0.4090449842,445.8886960625248,261.54768911497194,435.0,371.5565846044945,1.902073853692685,0.0001796439143914298,,,,,,,,,,,,,,,,,220301_M100
PPG9,60,1800.0,0.4117735942,446.33129960441806,261.9364119589142,439.0,372.0,1.914761988099405,,,,,,,,,,,,,,,,,,220301_M100
PPG10,0,0.0,0.3172583074,333.1989950612708,331.8955595657721,340.0,338.0,1.0,6.014374326263461e-05,397.01363003291465,12.0,0.01780961474560592,13.0,0.254793503012503,112.0,,2.0,0.002222722940129243,ExpDel,397.01363003291465,12.0,2391.7588849995213,0.6020673777073846,0.318912547694066,0.985,220301_M100
PPG10,1,30.0,0.3184438414,331.0821674034345,330.820653330534,340.0,339.86309905127564,1.003736809950591,1.4954824039519198e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,2,60.0,0.3183459878,330.3776487020856,331.0406770862895,340.0,339.0,1.0034283748435582,-1.1350613447860983e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,3,90.0,0.3182199072,329.5632596596248,330.1474804817966,340.0,339.0,1.003030968071035,-2.1442604316862647e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,4,120.0,0.3178962376,329.23047540262826,330.77917310294845,340.0,339.0,1.00201075964008,-1.7933701762397412e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,5,150.0,0.3174446056,328.35315865279927,330.805213055948,340.0,339.0,1.0005872129922355,-3.425000939820481e-06,,,,,,,,,,,,,,,,,220301_M100
PPG10,6,180.0,0.3176158494,327.8038205404191,331.6098737876481,341.0,338.0,1.0011269744295432,1.845309633713498e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,7,210.0,0.3178680106,327.4576124659567,332.1023935348416,341.0,339.0,1.0019217879745896,4.6947754201856326e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,8,240.0,0.3181314625999999,327.3017260005387,332.088743527238,339.0,339.0,1.002752190185832,7.84475638085974e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,9,270.0,0.3194524862,326.7937356959145,331.73508328424606,342.0,340.0,1.0069160641307764,0.00010955386112299061,,,,,,,,,,,,,,,,,220301_M100
PPG10,10,300.0,0.3201525158,326.5756137124818,331.2150947182672,341.0,340.0,1.009122561434935,0.0001395681242279288,,,,,,,,,,,,,,,,,220301_M100
PPG10,11,330.0,0.321449076,326.49223686516376,332.02821094719104,341.0,341.0,1.0132093266031212,0.00016463259646364644,,,,,,,,,,,,,,,,,220301_M100
PPG10,12,360.0,0.3230900055999999,326.1807896905884,332.0412766922674,342.0,342.0,1.0183815460902883,0.00018461841707439846,,,,,,,,,,,,,,,,,220301_M100
PPG10,13,390.0,0.325165631,325.9393068448642,332.04529816284514,343.0,345.0,1.024923929226006,0.00020019138151476095,,,,,,,,,,,,,,,,,220301_M100
PPG10,14,420.0,0.3272412564,325.7255435039044,332.12392684227734,344.0,345.0,1.0314663123617234,0.00022209117140624507,,,,,,,,,,,,,,,,,220301_M100
PPG10,15,450.0,0.3294448442,325.35232004948017,331.18875488481865,344.0,347.0,1.0384120337143297,0.0002572663880963297,,,,,,,,,,,,,,,,,220301_M100
PPG10,16,480.0,0.3321151183999999,325.03291152269526,331.5720200483641,345.0,349.0,1.0468287532697087,0.0003035201945657587,,,,,,,,,,,,,,,,,220301_M100
PPG10,17,510.0,0.3348267921999999,325.0412030427574,331.03951874734616,346.0,350.0,1.0553759646011398,0.00036403238075107154,,,,,,,,,,,,,,,,,220301_M100
PPG10,18,540.0,0.3383363492,324.99147229792123,330.56053161074874,348.0,354.6055284602861,1.0664381083437628,0.000444408957441481,,,,,,,,,,,,,,,,,220301_M100
PPG10,19,570.0,0.3418496698,324.71451368054863,330.3172910259063,348.0,355.0,1.0775121149751177,0.0005446570030877884,,,,,,,,,,,,,,,,,220301_M100
PPG10,20,600.0,0.3467611678,324.5412965693868,329.5230840051499,348.0,359.0,1.0929931847704235,0.0006341536496977011,,,,,,,,,,,,,,,,,220301_M100
PPG10,21,630.0,0.3537464094,325.67475928926274,331.03233904550007,351.0,364.0,1.1150107062570809,0.000680120393556619,,,,,,,,,,,,,,,,,220301_M100
PPG10,22,660.0,0.3620507928,327.89653535064565,332.2272893641083,351.0,370.9690121572336,1.1411861702443162,0.0006705862390320422,,,,,,,,,,,,,,,,,220301_M100
PPG10,23,690.0,0.3703137766,330.2667265158096,333.4709607187089,352.0,378.0,1.1672311424554993,0.0006063827393404735,,,,,,,,,,,,,,,,,220301_M100
PPG10,24,720.0,0.3768643224,330.63633587935493,332.72663673417367,352.0,383.0,1.1878785002936063,0.0005066230469314723,,,,,,,,,,,,,,,,,220301_M100
PPG10,25,750.0,0.3836670294,330.7526347051209,333.3742600169061,354.0,387.0,1.2093206716767602,0.0003897442759003008,,,,,,,,,,,,,,,,,220301_M100
PPG10,26,780.0,0.3910587398,331.0823193598186,335.09406278139244,356.0,390.0,1.232619385146477,0.000259607356018849,,,,,,,,,,,,,,,,,220301_M100
PPG10,27,810.0,0.3948693848,325.70357698501857,333.24453809237457,359.0,388.0,1.2446305599876626,0.00015826161370742286,,,,,,,,,,,,,,,,,220301_M100
PPG10,28,840.0,0.3924719715999999,319.2691981267591,331.71105217164154,363.0,380.0,1.237073899865356,0.00013196044974904275,,,,,,,,,,,,,,,,,220301_M100
PPG10,29,870.0,0.3889454784,313.93743084844755,329.52904597038946,365.0,372.0,1.2259583731234394,0.00019823849588060925,,,,,,,,,,,,,,,,,220301_M100
PPG10,30,900.0,0.3929857029999999,313.185874168449,327.03522434173266,367.0,373.0,1.2386931841772788,0.0003188817874752274,,,,,,,,,,,,,,,,,220301_M100
PPG10,31,930.0,0.398800465,313.275042255429,322.9651968487128,370.0,376.0,1.2570213472682732,0.0004628809760540881,,,,,,,,,,,,,,,,,220301_M100
PPG10,32,960.0,0.4039885875999999,314.0132255602945,318.6681394781082,370.0,381.0,1.2733743393853836,0.0005974304474246558,,,,,,,,,,,,,,,,,220301_M100
PPG10,33,990.0,0.4111206095999999,316.15762388943665,314.211899055916,370.0,388.0,1.2958545135325903,0.0006895335792798345,,,,,,,,,,,,,,,,,220301_M100
PPG10,34,1020.0,0.4183918848,319.8408916274152,309.1608370259849,370.0,395.0,1.3187736145628823,0.0007270234325815431,,,,,,,,,,,,,,,,,220301_M100
PPG10,35,1050.0,0.4270368739999999,324.75479870268754,304.13789973488963,371.0,405.0,1.3460226699803668,0.0006862852688086582,,,,,,,,,,,,,,,,,220301_M100
PPG10,36,1080.0,0.4423377898,332.5391641757918,301.6393666919131,372.0,417.0,1.3942512441204558,0.000549411624733182,,,,,,,,,,,,,,,,,220301_M100
PPG10,37,1110.0,0.4506308824,339.88498125050705,297.2738592217568,371.0,426.0,1.420391119441495,0.000359241259067719,,,,,,,,,,,,,,,,,220301_M100
PPG10,38,1140.0,0.4551076845999999,347.2754342410448,291.4045449225101,366.0,435.0,1.4345020255882508,0.0001493932712539897,,,,,,,,,,,,,,,,,220301_M100
PPG10,39,1170.0,0.4547388518,353.9639053423158,285.3521160113036,362.0,442.0,1.4333394624925115,-6.712287929881497e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,40,1200.0,0.4523621384,359.9991640142584,277.8830789889719,354.0,447.0,1.4258480482582314,-0.0002770000802564422,,,,,,,,,,,,,,,,,220301_M100
PPG10,41,1230.0,0.4481807787999999,363.0578272836513,270.73670193588896,348.0,453.0,1.4126683788769403,-0.0004513416946989724,,,,,,,,,,,,,,,,,220301_M100
PPG10,42,1260.0,0.4449290283999999,367.8253477772244,266.1895141112227,341.0,456.0,1.4024188430124618,-0.0005721728263964265,,,,,,,,,,,,,,,,,220301_M100
PPG10,43,1290.0,0.4380868035999999,369.7799691239833,260.2410514394304,334.0,461.0,1.380852111297622,-0.0006174056274029257,,,,,,,,,,,,,,,,,220301_M100
PPG10,44,1320.0,0.4268976208,369.370789227097,252.74160596707245,325.0,462.0,1.3455837430972817,-0.0005658641813273504,,,,,,,,,,,,,,,,,220301_M100
PPG10,45,1350.0,0.4196583362,369.7543562067791,247.52035398449675,320.0,464.0,1.322765476621212,-0.00044311493236049966,,,,,,,,,,,,,,,,,220301_M100
PPG10,46,1380.0,0.4116870313999999,370.4265966720216,242.0846027567976,313.0,466.0,1.2976398782867615,-0.0002690997998630788,,,,,,,,,,,,,,,,,220301_M100
PPG10,47,1410.0,0.4060228133999999,370.43422234599154,238.1032434991829,308.0,468.0,1.2797862307450487,-6.409938463148329e-05,,,,,,,,,,,,,,,,,220301_M100
PPG10,48,1440.0,0.405217403,370.71159109463855,236.3062170069188,309.0,470.0,1.2772475725563932,0.0001282598589347912,,,,,,,,,,,,,,,,,220301_M100
PPG10,49,1470.0,0.4130757998,370.2565760042181,238.68796799285684,312.0,472.0,1.3020172842288826,0.00025970290434515193,,,,,,,,,,,,,,,,,220301_M100
PPG10,50,1500.0,0.4178762715999999,369.76733327027335,239.22190942953608,315.0,474.873785596584,1.3171483988065933,0.0003290802678852649,,,,,,,,,,,,,,,,,220301_M100
PPG10,51,1530.0,0.4214912094,369.5683431195554,240.0127962858572,317.0,476.0,1.3285427034337132,0.0003442673614217888,,,,,,,,,,,,,,,,,220301_M100
PPG10,52,1560.0,0.4248972673999999,370.30848881354814,241.4614846462513,319.0,478.0,1.3392786177362048,0.0003178476183943919,,,,,,,,,,,,,,,,,220301_M100
PPG10,53,1590.0,0.4285253777999999,370.0899783177691,242.31766601319245,320.0,480.0,1.3507144424738866,0.0002735873632489869,,,,,,,,,,,,,,,,,220301_M100
PPG10,54,1620.0,0.4311354343999999,370.88297852274377,241.9734556501521,322.0,482.0,1.358941355809553,0.00023187873841132173,,,,,,,,,,,,,,,,,220301_M100
PPG10,55,1650.0,0.434517029,371.0692843219589,242.382897272015,323.0,484.0,1.3696001613352868,0.00019882770700220683,,,,,,,,,,,,,,,,,220301_M100
PPG10,56,1680.0,0.4364496375999999,371.4688818106812,243.02470103106245,325.0,484.0,1.3756917546991867,0.00017412454190617206,,,,,,,,,,,,,,,,,220301_M100
PPG10,57,1710.0,0.4393193826,371.4128145915586,243.4655953720145,326.0,486.0,1.3847372073573636,0.00016286989360437588,,,,,,,,,,,,,,,,,220301_M100
PPG10,58,1740.0,0.4416283512,371.9625743535057,243.2207377573309,327.0,488.0,1.3920150895944672,0.00017008413538960383,,,,,,,,,,,,,,,,,220301_M100
PPG10,59,1770.0,0.4438865112,372.57761103374537,243.42524564971032,327.0,489.0,1.3991328228336883,0.00020068115969013424,,,,,,,,,,,,,,,,,220301_M100
PPG10,60,1800.0,0.4466113576,372.4180921336673,244.14097365271255,329.0,491.0,1.4077215542756816,,,,,,,,,,,,,,,,,,220301_M100
PPG11,0,0.0,0.2641407388,233.645614193271,286.392760112069,302.0,320.0,1.0,-0.0005119508808368765,530.2365767327889,16.0,0.00033163163442739174,31.0,0.5512089499854309,142.0,424.208307478483,3.0,-0.03179147227320826,ExpDel,530.2365767327889,16.0,1523.3397566896015,0.9452914188554308,0.2603449400588982,0.997,220301_M100
PPG11,1,30.0,0.2651700834,305.09053595148373,305.2773413611404,303.0,329.0,1.0038969551030876,-0.00032636316294430354,,,,,,,,,,,,,,,,,220301_M100
PPG11,2,60.0,0.2572251238,346.4416876215864,322.31791212981227,301.0,317.0,0.9738184460624368,-0.0001785299099014388,,,,,,,,,,,,,,,,,220301_M100
PPG11,3,90.0,0.2564535858,349.11165684039685,325.88034015761,297.0,307.0,0.970897510793212,-6.683871313466947e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,4,120.0,0.2572834596,346.8789911104846,327.1088377794706,297.0,306.0,0.9740392972657196,1.1718132571060505e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,5,150.0,0.2571122158,347.09914306714563,326.7418828273816,298.0,308.0,0.973390992120599,6.110123577169755e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,6,180.0,0.2575883112,344.8201487664652,326.8704427439019,297.0,307.0,0.9751934229086816,8.497994451297025e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,7,210.0,0.2594926928,340.85144242685953,327.66325910523426,296.0,304.0,0.982403146061012,8.52063644828909e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,8,240.0,0.2590824604,341.3023187504523,327.68858082310464,296.0,305.0,0.980850063405668,7.694110126894585e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,9,270.0,0.2598163624,340.7511159476626,327.776330812419,298.0,305.0,0.9836285140276136,6.714197514485572e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,10,300.0,0.2607591441999999,339.2408484248924,327.610665470413,297.0,305.0,0.9871977544419588,5.859550160028182e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,11,330.0,0.2597015726,342.14887667118234,327.1569512824316,299.0,307.0,0.9831939358534116,5.509778231239598e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,12,360.0,0.2603169212,342.75119326904814,326.70569473612767,299.0,308.0,0.9855235598364276,7.877139113037355e-05,,,,,,,,,,,,,,,,,220301_M100
PPG11,13,390.0,0.2613782564,340.27519810188164,326.9544945531824,299.0,308.0,0.9895416268897028,0.00010627664596430678,,,,,,,,,,,,,,,,,220301_M100
PPG11,14,420.0,0.2626559986,339.5687071763079,326.53373327233646,300.0,308.0,0.9943789806648332,0.00014069894603071113,,,,,,,,,,,,,,,,,220301_M100
PPG11,15,450.0,0.2640617032,338.544405182397,326.0828805802432,301.0,308.0,0.9997007822407136,0.00018660460024633166,,,,,,,,,,,,,,,,,220301_M100
PPG11,16,480.0,0.2649423856,339.2111901038378,324.8903796872203,303.0,309.0,1.003034922987048,0.0002424959258725683,,,,,,,,,,,,,,,,,220301_M100
PPG11,17,510.0,0.2668166584,338.3157478236789,324.22914764371137,304.0,310.0,1.0101306584215552,0.0003078248038017449,,,,,,,,,,,,,,,,,220301_M100
PPG11,18,540.0,0.2687662032,338.51145100985275,323.1442727426431,307.0,310.0,1.0175113631506203,0.0003849578617938387,,,,,,,,,,,,,,,,,220301_M100
PPG11,19,570.0,0.2713198058,337.2369993314793,322.5475879168669,308.0,311.0,1.027178946468518,0.00046649253874776666,,,,,,,,,,,,,,,,,220301_M100
PPG11,20,600.0,0.2762106039999999,337.6266747003813,320.36886941461887,313.0,314.0,1.0456948263824573,0.0005379835046091666,,,,,,,,,,,,,,,,,220301_M100
PPG11,21,630.0,0.281385554,338.3534338997528,317.99258348937434,316.0,315.6363838481748,1.065286465383355,0.000602473106602575,,,,,,,,,,,,,,,,,220301_M100
PPG11,22,660.0,0.2860749996,337.67355086216526,317.124842419594,320.0,317.71964436358746,1.0830400524343502,0.0006564842536151548,,,,,,,,,,,,,,,,,220301_M100
PPG11,23,690.0,0.2911746776,335.8631449430921,318.02341320149765,324.0,319.0,1.1023467221406893,0.0007018433319332208,,,,,,,,,,,,,,,,,220301_M100
PPG11,24,720.0,0.2975389251999999,334.3829989312634,319.1356084710094,329.0,321.0,1.1264408759956113,0.0007340941426478343,,,,,,,,,,,,,,,,,220301_M100
PPG11,25,750.0,0.3043039962,332.678403224307,320.16143573612885,333.0,324.0,1.1520524913440575,0.0007542920471234206,,,,,,,,,,,,,,,,,220301_M100
PPG11,26,780.0,0.3119798584,330.50212267653785,321.9208558401333,339.0,327.62932177931,1.181112235156662,0.0007643841557571669,,,,,,,,,,,,,,,,,220301_M100
PPG11,27,810.0,0.3183045882,328.53076748437024,324.02408435822974,342.0,330.0,1.205056780131941,0.0007722614953860747,,,,,,,,,,,,,,,,,220301_M100
PPG11,28,840.0,0.3262081482,327.2275825969556,325.6759941641591,348.0,334.0,1.2349785560605844,0.0007741656831946598,,,,,,,,,,,,,,,,,220301_M100
PPG11,29,870.0,0.3334286147999999,325.0530161667761,327.2906895809455,351.0,336.92889384959585,1.2623142356411097,0.0007727465344029871,,,,,,,,,,,,,,,,,220301_M100
PPG11,30,900.0,0.3417743977999999,323.9495762594838,328.72469930367043,356.0,341.0,1.2939102061752843,0.00076141535597762,,,,,,,,,,,,,,,,,220301_M100
PPG11,31,930.0,0.3493448791999999,322.6881888409157,330.13456232086605,360.0,345.8784783489603,1.3225709929755067,0.000747137147822892,,,,,,,,,,,,,,,,,220301_M100
PPG11,32,960.0,0.3575118912,321.3129628979175,331.2369566794979,364.0,350.0,1.3534901614351054,0.0007302363403017575,,,,,,,,,,,,,,,,,220301_M100
PPG11,33,990.0,0.3650052188,319.9404241324476,332.3429793937327,368.0,353.0,1.3818588547084052,0.0007114623727919752,,,,,,,,,,,,,,,,,220301_M100
PPG11,34,1020.0,0.3731044859999999,318.3040474270824,333.5601365480801,373.0,358.0,1.4125215508029008,0.0006872132874767571,,,,,,,,,,,,,,,,,220301_M100
PPG11,35,1050.0,0.3811623535999999,317.09550233422607,334.60928756459896,377.0,361.7684228355341,1.4430275137853894,0.0006598364214868559,,,,,,,,,,,,,,,,,220301_M100
PPG11,36,1080.0,0.3886255724,315.2027246640463,335.6522221817891,382.0,365.0,1.471282219340866,0.0006289327582900833,,,,,,,,,,,,,,,,,220301_M100
PPG11,37,1110.0,0.3960266918,313.8870402378701,336.79153481710455,387.0,369.0,1.4993018252283317,0.0006022372619610457,,,,,,,,,,,,,,,,,220301_M100
PPG11,38,1140.0,0.4032716218,312.37522571068314,337.87500365966224,390.0,373.0,1.5267301198295884,0.00057696316397192,,,,,,,,,,,,,,,,,220301_M100
PPG11,39,1170.0,0.4102474544,310.8109374960067,338.9426688184702,394.0,376.0,1.5531396492027985,0.0005568669493867986,,,,,,,,,,,,,,,,,220301_M100
PPG11,40,1200.0,0.4171593058,309.41534661095614,340.10471453539407,399.0,379.0,1.5793069546756338,0.00053898753594349,,,,,,,,,,,,,,,,,220301_M100
PPG11,41,1230.0,0.4237418421999999,308.0858876567015,341.2735176177549,402.0,381.5297992872272,1.6042275194847753,0.0005238967774140681,,,,,,,,,,,,,,,,,220301_M100
PPG11,42,1260.0,0.4302378158,306.7832693939348,342.3749053768996,407.0,384.0,1.628820369605175,0.0005073959045624894,,,,,,,,,,,,,,,,,220301_M100
PPG11,43,1290.0,0.4370988586,306.08953955004506,343.698991711513,410.0,387.0,1.6547953208041832,0.0004916013112935146,,,,,,,,,,,,,,,,,220301_M100
PPG11,44,1320.0,0.4436399953999999,305.1450994532663,344.9861848692206,415.0,389.0,1.6795591525013178,0.0004747957620901539,,,,,,,,,,,,,,,,,220301_M100
PPG11,45,1350.0,0.4499327345999999,303.86598583116233,346.1968762876972,418.0,390.83535952314105,1.7033825855264093,0.00045743816130653357,,,,,,,,,,,,,,,,,220301_M100
PPG11,46,1380.0,0.4574561709999999,302.9840343592116,347.35781210212,421.0,393.0,1.7318652665175327,0.00043762056717811594,,,,,,,,,,,,,,,,,220301_M100
PPG11,47,1410.0,0.4622773426,301.4023687694403,349.09908630217944,425.0,397.0,1.7501175498340054,0.00042323646289535856,,,,,,,,,,,,,,,,,220301_M100
PPG11,48,1440.0,0.4682652302,299.90726181913374,351.2954594825653,427.0,398.0,1.772786857216135,0.00040909367736542896,,,,,,,,,,,,,,,,,220301_M100
PPG11,49,1470.0,0.4733611446,298.12955744354235,352.39884726452783,431.0,401.0,1.7920792784577462,0.00040206930589121466,,,,,,,,,,,,,,,,,220301_M100
PPG11,50,1500.0,0.4792492967999999,296.0001900174916,354.180322636995,434.0,403.0,1.8143710015245853,0.0003963827124992955,,,,,,,,,,,,,,,,,220301_M100
PPG11,51,1530.0,0.4855439178,294.4049041188101,355.50409891717845,437.0,404.916984848098,1.8382015587820413,0.0003909977486463962,,,,,,,,,,,,,,,,,220301_M100
PPG11,52,1560.0,0.4922167806,292.7008514638628,356.5878118556685,439.0,408.0,1.8634640867446528,0.00038492095096312104,,,,,,,,,,,,,,,,,220301_M100
PPG11,53,1590.0,0.4967538003999999,291.0825772879288,358.3719304404923,443.0,409.0,1.8806406109741676,0.00038079931493396966,,,,,,,,,,,,,,,,,220301_M100
PPG11,54,1620.0,0.5025478626,289.80337343407155,359.23025252140025,446.0,411.5806739495157,1.9025761224228088,0.00037757816053793835,,,,,,,,,,,,,,,,,220301_M100
PPG11,55,1650.0,0.508302407,288.31466074040287,360.4059927861113,449.0,412.4988020535967,1.924362024991807,0.0003744387870822108,,,,,,,,,,,,,,,,,220301_M100
PPG11,56,1680.0,0.5137483361999999,286.80778671435223,361.22090761538334,452.0,415.0,1.9449795534531151,0.0003738735813676643,,,,,,,,,,,,,,,,,220301_M100
PPG11,57,1710.0,0.520007203,285.57443502021624,361.79212974366,455.0,415.0,1.968674750295656,0.00037678671769058935,,,,,,,,,,,,,,,,,220301_M100
PPG11,58,1740.0,0.5269096454,284.54067403418526,361.6558593287574,458.0,418.0,1.994806434606671,0.0003840373255565205,,,,,,,,,,,,,,,,,220301_M100
PPG11,59,1770.0,0.5313281118,282.3182047927874,363.28779090229546,462.0,419.0,2.0115341321972555,0.00039643834756697855,,,,,,,,,,,,,,,,,220301_M100
PPG11,60,1800.0,0.5383528712,281.14882094635857,363.1237146217615,466.0,420.0,2.0381288916119287,,,,,,,,,,,,,,,,,,220301_M100
PPG12,0,0.0,0.2277467268,258.6746622366278,279.018369512699,275.0,314.0,1.0,-6.979936679014012e-06,501.51891388228813,15.0,0.03917940665738374,28.0,0.3853692988833451,112.0,,2.0,-0.0013906226464483265,ExpDel,501.51891388228813,15.0,1580.4575571545354,0.9111285484898336,0.22942213817685198,0.998,220301_M100
PPG12,1,30.0,0.2281456684,265.2005956666601,281.218363073124,267.0,319.0,1.0017516897195644,-2.593337160222228e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,2,60.0,0.2274644568,264.9578991689659,281.085342000336,267.0,319.0,0.9987605968965346,-3.150134894371609e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,3,90.0,0.2272762767999999,264.20407770483973,281.2029780458584,267.0,317.0,0.997934328160891,-2.584830811003742e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,4,120.0,0.2273816575999999,263.2846033301138,281.59258663941193,267.0,319.0,0.9983970386528516,-1.115654782312532e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,5,150.0,0.2272273499999999,262.56408855243825,281.8385909338207,267.0,318.0,0.9977194982896236,1.0365376350675896e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,6,180.0,0.2272311135999999,262.1657243416849,282.0500125849223,267.0,319.0,0.9977360236643366,3.5144891643298076e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,7,210.0,0.2272198228,261.4566645622551,282.1119426668637,267.0,318.0,0.997686447540198,6.337839822942509e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,8,240.0,0.2277580176,261.2539051145212,282.51094986918497,267.0,319.0,1.0000495761241386,9.189865658841137e-05,,,,,,,,,,,,,,,,,220301_M100
PPG12,9,270.0,0.2287440808,261.4698628910222,282.2377483184491,267.0,320.0,1.004379224298911,0.00011702547745998352,,,,,,,,,,,,,,,,,220301_M100
PPG12,10,300.0,0.229607827,261.28423126572045,282.08524505847754,268.0,321.0,1.008171797795515,0.00014002300906219736,,,,,,,,,,,,,,,,,220301_M100
PPG12,11,330.0,0.2303624288,261.0624532705108,282.0182701832407,268.0,322.0,1.0114851354254455,0.00016268434816277112,,,,,,,,,,,,,,,,,220301_M100
PPG12,12,360.0,0.2315630172,260.7293810607206,281.7740666195189,269.0,322.0,1.0167567299588518,0.00018488307754304056,,,,,,,,,,,,,,,,,220301_M100
PPG12,13,390.0,0.2327391422,260.6120336910473,281.56135461856024,268.0,324.0,1.0219209095566242,0.00020644922758644604,,,,,,,,,,,,,,,,,220301_M100
PPG12,14,420.0,0.2342125916,260.96799048567067,281.5914161497742,270.0,326.0,1.0283905937567135,0.00023202134325956385,,,,,,,,,,,,,,,,,220301_M100
PPG12,15,450.0,0.235940084,260.3054450366442,281.2108050094383,270.0,327.0,1.0359757407499215,0.0002635251904896005,,,,,,,,,,,,,,,,,220301_M100
PPG12,16,480.0,0.2379310284,260.36050339663734,280.78644654520474,271.0,329.81432518393245,1.044717663973031,0.0003007706854449083,,,,,,,,,,,,,,,,,220301_M100
PPG12,17,510.0,0.2399539633999999,259.93609264559285,279.9580369009576,271.0,331.0,1.053600052881199,0.0003463677287987693,,,,,,,,,,,,,,,,,220301_M100
PPG12,18,540.0,0.2423156223999999,259.57154628251834,279.1974422236824,273.0,334.0,1.063969725513526,0.00039720882457800676,,,,,,,,,,,,,,,,,220301_M100
PPG12,19,570.0,0.2452437032,260.037644157586,279.05789009310604,274.0,337.0,1.0768264670401402,0.00045075009712962816,,,,,,,,,,,,,,,,,220301_M100
PPG12,20,600.0,0.2481924837999999,260.1530275311528,278.9261081024006,276.0,340.0,1.089774098127675,0.0005070011150629989,,,,,,,,,,,,,,,,,220301_M100
PPG12,21,630.0,0.252076519,259.75612945443794,278.05774786568384,277.0,344.8620455608356,1.1068282848313586,0.0005612443147832271,,,,,,,,,,,,,,,,,220301_M100
PPG12,22,660.0,0.2569014542,258.137267870561,277.8303430375316,279.0,351.0,1.12801381521326,0.0006060094516161842,,,,,,,,,,,,,,,,,220301_M100
PPG12,23,690.0,0.2618073068,257.06543031183264,277.21636824530924,281.0,357.6760268375965,1.149554641151488,0.0006432432444661555,,,,,,,,,,,,,,,,,220301_M100
PPG12,24,720.0,0.2663104542,258.53092455334144,276.9937612712265,283.0,361.0,1.169327251995439,0.0006738056526991442,,,,,,,,,,,,,,,,,220301_M100
PPG12,25,750.0,0.2718391826,260.27382433745925,276.5222565466372,288.0,365.0,1.1936030274486475,0.0006949890827733961,,,,,,,,,,,,,,,,,220301_M100
PPG12,26,780.0,0.2777329802,261.8537375219604,275.84422600658604,292.0,370.0,1.2194817642490043,0.0007053913464463724,,,,,,,,,,,,,,,,,220301_M100
PPG12,27,810.0,0.2835515058,263.92253454362844,276.6251502542999,296.0,373.0,1.245029993555104,0.0007086471409346627,,,,,,,,,,,,,,,,,220301_M100
PPG12,28,840.0,0.2898517722,265.81089489026533,275.7356039649908,300.0,379.0,1.272693470824451,0.0007051346818402921,,,,,,,,,,,,,,,,,220301_M100
PPG12,29,870.0,0.2960598304,267.7371428377407,275.4736029622304,305.0,383.0,1.2999520764133328,0.0006967198835553811,,,,,,,,,,,,,,,,,220301_M100
PPG12,30,900.0,0.3024654776,269.1428831596328,274.6225071461023,309.0,386.0,1.32807826417464,0.0006866008452745409,,,,,,,,,,,,,,,,,220301_M100
PPG12,31,930.0,0.3084910012,271.0182903712231,273.7014754178877,313.0,390.8336215433591,1.3545353890899476,0.0006754436405837278,,,,,,,,,,,,,,,,,220301_M100
PPG12,32,960.0,0.3149060574,272.2765399886208,272.6582215203369,317.0,394.0,1.3827028902880374,0.0006644382667859336,,,,,,,,,,,,,,,,,220301_M100
PPG12,33,990.0,0.3209353446,274.09262800904844,271.61596614745974,320.0,398.0,1.4091765405780576,0.0006570405984404477,,,,,,,,,,,,,,,,,220301_M100
PPG12,34,1020.0,0.3276044438,275.62615887205254,270.4016815327986,324.0,402.0,1.4384595045692663,0.0006517918809814064,,,,,,,,,,,,,,,,,220301_M100
