Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AreaNorm,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG12,0,0.0,0.2113506034,161.70316607682216,204.08613256187587,259.0,305.0,1.0,-4.015899906126373e-05,825.7339153029056,27.0,0.059978936938156834,60.0,0.9725413384872991,315.0,1113.5688924947997,9.0,0.019816403571517305,ExpDel,825.7339153029056,27.0,1606.0464606824532,0.896611670491839,0.21894312666332588,0.992,220727_Hyper
PPG12,1,30.0,0.2113807122,166.791221132894,195.56188236862232,258.0,305.7677029226988,1.000142459020772,-1.1643992184162717e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,2,60.0,0.211646046,170.29706864254302,194.6302663660946,258.0,305.0,1.0013978791413285,1.6506197968082507e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,3,90.0,0.2113430761999999,174.64210258748588,195.4203855054227,258.0,305.0,0.9999643852448068,4.377137595222274e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,4,120.0,0.2111341963999999,179.21442147267052,193.6607918789957,259.0,306.0,0.9989760757881988,6.964344723578923e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,5,150.0,0.2120468694,183.296261585299,195.417091889823,259.0,306.0,1.0032943648553596,9.362933517229761e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,6,180.0,0.2126471636,186.06767277912545,195.0594172367333,260.0,306.0,1.0061346415820074,0.00011418367364643422,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,7,210.0,0.213546664,187.94988010487015,194.141925457865,260.0,306.0,1.01039060482758,0.00013427844631695523,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,8,240.0,0.2140867406,188.9899098930664,194.09758911989644,260.0,307.0,1.0129459635126832,0.0001519887287660623,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,9,270.0,0.2155376084,190.6281633949168,193.8105278498973,261.0,308.0,1.019810707576149,0.0001633700810000741,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,10,300.0,0.2159610133999999,190.60587773813253,192.78222366714917,262.0,308.0,1.0218140375557592,0.0001730248535207088,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,11,330.0,0.2169941215999999,192.3187290501856,192.8064646553317,262.0,309.0,1.026702162706009,0.00017047590980939084,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,12,360.0,0.2186990324,194.4889312251862,193.64446114672964,264.0,310.0,1.0347689047572408,0.00015451520278913543,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,13,390.0,0.2197603676,195.90665630069896,194.26123253558453,265.0,310.0,1.0397905852394649,0.00013469859507751425,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,14,420.0,0.220612823,195.6519339191593,192.14195505398743,265.0,311.0,1.0438239562650806,0.00011893174333143936,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,15,450.0,0.2215894772,196.54870768861176,192.05037780509943,265.0,312.0,1.0484449707513823,0.00010990733361751746,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,16,480.0,0.2223930058,198.01819920204812,193.7023080557921,266.0,312.0,1.0522468458682432,0.00011226042121302142,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,17,510.0,0.2223007976,198.9523055680662,195.00928928838076,268.0,310.0,1.051810565117128,0.00012529087905841389,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,18,540.0,0.2231325532,199.0676656018933,195.26475770774036,269.0,310.0,1.055745995565963,0.0001336233587220277,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,19,570.0,0.2236180576,199.5523762424754,195.73563469667369,271.0,310.0,1.0580431472759164,0.00012890854469064665,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,20,600.0,0.2240508715999999,199.75885263487152,197.30923595710783,271.0,309.0,1.060090995699518,0.00011688938552229242,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,21,630.0,0.2265555473999999,200.66026892157788,198.8139922165912,275.0,310.6736129829709,1.0719418054900145,5.072903469217521e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,22,660.0,0.227669573,201.3342315028317,200.9865399190625,276.0000000000001,311.0,1.07721278925859,-2.729522139904577e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,23,690.0,0.2283150303999999,200.8309168604493,203.7933898209436,281.0,307.0,1.080266754516396,-8.482237129321095e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,24,720.0,0.2272875676,200.548593339808,206.44756684847843,283.0,305.0,1.0754053404325412,-7.629815737844172e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,25,750.0,0.2255694841999999,201.3271593455617,208.19175497659737,285.0,302.0,1.0672762725597214,-2.5448088823640226e-06,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,26,780.0,0.2240621624,203.31223511231107,210.59197607070195,287.0,298.8888066837093,1.060144417832308,0.00012144462003347726,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,27,810.0,0.2239323181999999,203.44674292490936,210.67781860674765,288.0,298.0,1.0595300633052271,0.00027243034215444637,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,28,840.0,0.2256052384,204.10546275092256,210.88300627719136,291.0,298.0,1.0674454426468885,0.00045341655703641303,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,29,870.0,0.228478747,205.3638600207685,211.6750521979909,293.0,299.0,1.0810413754418455,0.0006128316314355699,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,30,900.0,0.2326996244,207.3453880238725,212.40287620580955,295.0,303.75906802212575,1.1010123494163633,0.0007096566331974899,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,31,930.0,0.2456783989999999,213.6570135709915,213.6742161598196,299.0,314.0,1.162421091058025,0.0006924043747883851,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,32,960.0,0.2482037745999999,215.57709687649267,216.77652320838783,303.0,314.0,1.1743698414253023,0.0006389981287156937,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,33,990.0,0.2506952778,217.7574615422269,219.4029867849694,307.0,314.0,1.1861583253942107,0.0005705236844329621,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,34,1020.0,0.250646351,220.67719194711768,223.11717474327145,310.0,311.0,1.1859268294854557,0.0005245061558802937,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,35,1050.0,0.2574001312,226.44918133112887,225.9680082576948,311.0,317.0,1.2178821685824437,0.0004779515354342496,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,36,1080.0,0.2651268019999999,231.24448988458133,227.057324044334,317.0,321.0,1.2544407147881365,0.0004332955949206393,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,37,1110.0,0.2696167768,236.5333884291039,229.46287104739807,320.0,320.0,1.2756849162608068,0.0004202559201991934,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,38,1140.0,0.2651870196,246.55208483090075,249.3977079320653,318.0,323.0,1.2547256328296814,0.0004782506169082624,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,39,1170.0,0.2715324491999999,248.7575608571125,248.92877370328247,326.0,321.0,1.2847488714574449,0.0005426022733508113,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,40,1200.0,0.2774036652,251.21421006955063,249.16652365617028,332.0,321.0,1.3125283805080443,0.000596818180309341,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,41,1230.0,0.2812387736,257.4802986645663,247.31098445416004,336.0,324.0,1.330674098278917,0.0006346475449093332,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,42,1260.0,0.287614312,260.4367413309086,247.8446151997437,339.0,328.0,1.3608397959274527,0.0006712286314154691,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,43,1290.0,0.2943530378,263.92393804591813,249.25726462697807,340.0,332.0,1.3927239055140543,0.0006946335634218656,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,44,1320.0,0.3002487172,266.8448734683809,249.36332257389603,342.0,338.0,1.4206191625190316,0.0007078106404887692,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,45,1350.0,0.3063645672,271.43795304635,251.12519374203944,342.0,342.80827590308365,1.4495561511134063,0.0007018569842884313,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,46,1380.0,0.3131917376,278.082304209138,256.742008663233,341.0,349.0,1.4818587340735268,0.000685129618003676,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,47,1410.0,0.3186583666,286.9618887040297,261.8290580381532,343.0,353.0,1.5077239500324986,0.0006790893012253742,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,48,1440.0,0.326125349,294.16963516214014,266.5948224471748,342.0,362.0,1.5430537871840304,0.000685198077797891,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,49,1470.0,0.3321979176,297.01694455745894,267.8684460583226,344.0,366.0,1.5717859909360448,0.0006839506821882527,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,50,1500.0,0.3392245588,301.71711843060257,267.9362915502571,343.0,372.0,1.605032364908782,0.000685117392896558,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,51,1530.0,0.3464600798,306.3517713377739,270.13580842450125,345.0,378.0,1.6392670483381264,0.0006877770601208233,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,52,1560.0,0.3537520548,309.0574329782024,268.6400658634224,345.0,382.0,1.6737688424314192,0.0006860762162427832,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,53,1590.0,0.3614542622,312.4335510107883,267.580798102984,347.0,386.72095095491966,1.7102116406827348,0.0006817347103349222,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,54,1620.0,0.3692166872,316.69107489207056,268.9227343380711,349.0,392.0,1.7469393569755949,0.000677487709861161,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,55,1650.0,0.3753984002,318.2013964318519,267.52995581977376,351.0,396.0,1.776187974677909,0.0006762228804590196,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,56,1680.0,0.383303842,321.1593191227796,266.95325100457586,354.0,401.0,1.8135923713194375,0.0006755332336185753,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,57,1710.0,0.3917004336,325.96350109483274,268.4968455847682,354.0,406.5625761747463,1.8533206307373145,0.0006752656103664941,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,58,1740.0,0.4000048169999999,331.2909865875385,269.57050625823103,356.0,412.4824657096213,1.892612609404076,0.0006752759929935857,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,59,1770.0,0.4083807087999999,335.6720339096019,270.8331507858205,357.0,417.0,1.932242928245172,0.0006754288810416205,,,,,,,,,,,,,,,,,220727_Hyper
PPG12,60,1800.0,0.4157743009999999,339.1467378596094,271.2158828963045,359.0,421.0,1.9672255215335712,,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,0,0.0,0.2689412106,211.14161844522357,249.63225725543555,313.0,303.0,1.0,2.8505422910861664e-06,498.49523403525905,16.0,0.03473909237173547,69.0,0.30883969669497296,105.0,2935.3394358516884,2.0,0.00048450699561294116,ExpDel,498.49523403525905,16.0,2974.7290651869976,0.484077698655719,0.2718481688188491,0.993,220727_Hyper
PPG13,1,30.0,0.2689600285999999,214.8867253685804,240.61088348948985,313.0,301.0,1.000069970682284,6.332348505826533e-06,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,2,60.0,0.2695245686,219.9617958917129,240.52061852714488,314.0,304.0,1.002169091150808,1.4309408806969743e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,3,90.0,0.2687981938,225.4054242880056,240.15751351548727,313.0,305.0,0.9994682228146408,2.5554441025657898e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,4,120.0,0.2690955182,230.2192554068614,239.0095514288712,314.0,303.0,1.00057375959473,3.883601421843378e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,5,150.0,0.2700514725999999,234.87566379607105,240.68772941630664,314.0,304.7501539699954,1.0041282702547631,5.292270302236189e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,6,180.0,0.270480523,237.1716394850382,240.1088264876007,314.0,304.0,1.0057236018108413,6.427469650618828e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,7,210.0,0.2703262154,238.56894885842783,238.66948005931255,314.0,303.96022907321253,1.0051498422161116,7.500348761670643e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,8,240.0,0.2710281268,240.38450146291515,238.5352754941229,315.0,304.0,1.0077597486653094,8.478402051999962e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,9,270.0,0.2721835519999999,241.71413009355007,237.96341945614563,314.0,304.0,1.0120559485575542,9.147626410479449e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,10,300.0,0.2726765836,242.79377108583728,236.02220313567173,315.0,306.0,1.0138891804333985,9.97040144579398e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,11,330.0,0.2739806709999999,245.0715243527555,236.7439149892433,314.0,307.0,1.018738148715688,0.0001056071992648209,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,12,360.0,0.2740126616,245.63116055109828,237.70305890224125,316.0,305.0,1.0188570988755712,0.00011611516973388922,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,13,390.0,0.2761899042,247.21759413097783,238.2568050812064,317.0,307.0,1.0269527068158442,0.00012365362150492683,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,14,420.0,0.2760299512,247.62566364541237,236.6908228978791,317.0,304.972438556634,1.026357956016429,0.00013868964339404366,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,15,450.0,0.2766942266,247.9323515910393,237.0156644490725,318.0,304.9028496448891,1.0288279211010587,0.00015708628169545575,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,16,480.0,0.2791198667999999,249.71701011835077,238.3668293574881,320.0,306.664132139486,1.037847142047482,0.00017080539715446473,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,17,510.0,0.2806572974,250.3755523884544,239.7071722354925,321.0,306.0,1.0435637467900951,0.00018354191717677025,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,18,540.0,0.2818917582,250.69107315647216,239.1530628152122,323.0,307.63696709654107,1.0481538235479335,0.00019817470682610426,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,19,570.0,0.2837603856,251.78014081850816,239.8504961362046,324.0,309.0,1.0551019122987468,0.00021272099223162874,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,20,600.0,0.2849647376,252.571811440276,240.88359487547896,325.0,307.0,1.0595800359649308,0.00023167373103047157,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,21,630.0,0.2872530064,254.4414521808207,242.53784726141896,327.0,310.0,1.0680884709306802,0.00024943974762764415,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,22,660.0,0.2895074028,255.147929632282,244.0397303099598,329.0,309.0,1.076470958668318,0.0002660054510715954,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,23,690.0,0.2919687971999999,255.7555490194759,246.314241365608,331.0,311.0,1.0856231239110812,0.0002810226289456398,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,24,720.0,0.2940256046,255.7739817769223,248.14738435184177,332.0,309.9921670298553,1.093270919484736,0.00029912327877587434,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,25,750.0,0.2966620064,256.04129242898114,249.9991647744663,334.0,311.85351512111,1.1030738120727417,0.0003137631926311563,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,26,780.0,0.2998234304,255.8241247575249,250.9603593647156,336.0,311.0,1.1148288866964744,0.00032002750703851254,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,27,810.0,0.3031466892,255.42010012109083,251.33445735327516,339.0,313.0,1.1271857091878503,0.00032282169552673933,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,28,840.0,0.3055027027999999,255.24148048240943,250.48702483361583,339.0,314.0,1.1359460386098224,0.0003287713776056393,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,29,870.0,0.308511701,255.56526299665893,251.4800147332436,341.0,316.6952590180777,1.147134350707054,0.0003346796876953267,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,30,900.0,0.3117427516,255.00462105108528,252.4442836743876,344.0,315.0,1.1591483168552377,0.00034193373833381975,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,31,930.0,0.3147762132,255.0790319612976,253.96237901644693,345.0,317.0,1.1704275908394384,0.0003491615572542028,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,32,960.0,0.318616967,255.2927789245852,255.9390437801295,348.0,317.0,1.184708607093628,0.0003533893097325655,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,33,990.0,0.3210802431999999,256.0546352052684,257.12625459572087,351.0,319.0,1.1938677694046194,0.0003626227415413644,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,34,1020.0,0.3253237022,256.87551786470016,258.6578329422159,353.0,319.0,1.2096461582596894,0.0003690527771552115,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,35,1050.0,0.3287937414,257.2212972892311,260.37659627238986,356.0,320.95154582739724,1.2225487520728815,0.00037564947881353714,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,36,1080.0,0.3327229398,257.94413662891657,262.02272672507144,358.0,322.0,1.2371586305338065,0.0003823048252732283,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,37,1110.0,0.3363924498,258.1669605511463,264.3135826693824,361.0,322.0,1.2508029135792105,0.0003900692569281728,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,38,1140.0,0.3400939503999999,258.46642587577026,263.7386202049209,363.0,323.0,1.2645661467844973,0.00039912811868551005,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,39,1170.0,0.3441831018,258.3697318119275,263.4940015749407,366.0,324.80868832195847,1.2797707760448374,0.0004021201819817112,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,40,1200.0,0.3481819267999999,259.033686951872,264.8705630991304,370.0,325.0,1.2946395460302131,0.00040069084779919065,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,41,1230.0,0.3525477028,260.06115527040885,266.76059203613704,372.0,326.0,1.3108727443201298,0.00039068357411139505,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,42,1260.0,0.357212685,260.6696109367674,268.44231954706333,376.0,327.0,1.328218476458364,0.00037187481576481053,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,43,1290.0,0.3611155382,260.0273177467544,271.14283654618595,379.0,329.6663805051355,1.3427303959640913,0.0003506947474637367,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,44,1320.0,0.3654417964,259.82168399818323,271.83311725838394,381.0,329.8145974105485,1.3588166558212111,0.0003204460621647411,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,45,1350.0,0.3687311828,259.695215673426,271.75781908948795,384.0,331.0,1.3710475310844756,0.00029332995724526753,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,46,1380.0,0.371316776,261.49940574287166,273.2097464820191,386.0,331.0,1.3806615028303142,0.0002722856376556504,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,47,1410.0,0.374280611,266.63809942662,279.36646512667426,388.0,331.0,1.3916818852900634,0.0002564126043599334,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,48,1440.0,0.37720681,267.5331215652716,283.6391642116238,391.0,332.0,1.4025623263852447,0.00024616654639424856,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,49,1470.0,0.3806730856,268.51444499825186,285.0138666244683,394.0,332.0,1.41545092606198,0.00023563245091167876,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,50,1500.0,0.3827600017999999,269.8812066835183,285.5450037249755,396.0,332.0,1.4232106747272892,0.00023177346239646547,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,51,1530.0,0.3859496528,269.04412799896875,288.95858961046144,397.0,333.0,1.4350707053744485,0.00022856395031450419,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,52,1560.0,0.3880384508,270.0781809796192,289.66441454160724,399.0,335.0,1.4428374511079858,0.0002266192699842302,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,53,1590.0,0.3905713535999999,269.6984212242722,290.1574583140763,401.0,334.0,1.4522555049434287,0.00022516986313676733,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,54,1620.0,0.3943161356,269.12008821719223,292.1980961008636,404.0,336.0,1.4661796707179693,0.00022090297466593542,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,55,1650.0,0.3959307199999999,269.27771516721594,293.25154305816983,405.0,336.0,1.472183155257947,0.00022034946949985,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,56,1680.0,0.3986254575999999,270.1724402208183,293.67201070432304,407.0,336.0,1.482202956961033,0.00021949068560020603,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,57,1710.0,0.4014763846,270.24971504093423,296.00073949770547,409.0,338.0,1.4928035153270782,0.0002175271807272365,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,58,1740.0,0.4038756796,272.08909187813674,298.3971318452617,412.0,339.0,1.5017247773183038,0.00021367998622610863,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,59,1770.0,0.4073080827999999,273.3490400212928,301.1209345114359,414.0,339.9707026253458,1.5144874297669275,0.00020719019382137383,,,,,,,,,,,,,,,,,220727_Hyper
PPG13,60,1800.0,0.4089170218,276.06669346222594,304.1344722624764,418.0,339.0,1.5204699231022205,,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,0,0.0,0.2337157963999999,186.29925261924143,237.97628434968763,283.0,281.0,1.0,-1.2943735669642215e-05,878.7199669567206,28.0,0.058718454864767865,73.0,0.632895109053786,105.0,1731.1746754259873,2.0,-0.0003431778636175921,ExpDel,878.7199669567206,28.0,1937.1999034569703,0.7433409414435198,0.2414749604007818,0.992,220727_Hyper
PPG14,1,30.0,0.2341824828,191.21312481131932,230.23003462395832,284.0,281.0,1.001996811542859,-2.9336112858156507e-06,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,2,60.0,0.2343574902,195.6642093733009,229.9035388041653,283.0,280.0,1.0027456158714312,1.2482705914299278e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,3,90.0,0.2335163256,200.6986288644244,229.58022306099645,283.0,280.0,0.9991465240986168,3.234707667399153e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,4,120.0,0.2339491396,205.33936644128144,228.92325736463985,283.0,281.0,1.0009984057714296,5.568449529254381e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,5,150.0,0.2345889516,209.1193467222741,230.339246233038,284.0,281.0,1.0037359699834136,8.150590342333709e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,6,180.0,0.2355035063999999,211.39905256496772,230.2177904294464,284.0,281.0,1.0076490764746615,0.00011257115734059573,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,7,210.0,0.2357368496,213.28379846450989,229.0984874620544,285.0,282.0,1.008647482246091,0.00014319829821052884,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,8,240.0,0.2369901284,214.5782136575472,229.3009061692777,285.0,283.0,1.014009887437801,0.00016609498884930798,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,9,270.0,0.237887747,215.5368172207763,228.88919058383016,286.0,285.0,1.0178505289940258,0.00018171956823075366,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,10,300.0,0.2391485529999999,215.9518843561352,227.85129235385935,287.0,284.0,1.0232451408235237,0.0001921733914028895,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,11,330.0,0.2404018318,217.7039663741254,228.75047551207052,288.0,285.0,1.0286075460152335,0.00018610426105626808,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,12,360.0,0.2424849844,219.2434779326477,229.9708656020092,290.0,285.0,1.037520733023076,0.00015816933342588442,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,13,390.0,0.2440017151999999,220.1776956686066,230.43788320484416,291.0,285.0,1.0440103705373678,0.00012191953847739833,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,14,420.0,0.2455410276,220.81391718524856,229.28840021301076,292.0,286.0,1.0505966279650236,8.262520392456714e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,15,450.0,0.2442990396,212.22186611149448,229.51047691746123,290.0,293.0,1.0452825327299955,6.179123186638803e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,16,480.0,0.2446641087999999,211.6825069051844,230.17057256007797,291.0,294.0,1.046844554662716,4.613264815371871e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,17,510.0,0.245828943,212.7626628727203,231.1386204356124,292.0,295.0,1.0518285318604166,3.0145600463518572e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,18,540.0,0.2463840739999999,212.8310013229154,230.63286563810632,292.0,295.0,1.054203771397285,1.3864815589985469e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,19,570.0,0.2457292076,211.4706576879261,230.85109845302063,294.0,294.0,1.0514017939097249,6.0537675245608534e-06,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,20,600.0,0.2444251201999999,210.99268665051443,233.39506872807243,292.0,294.0,1.0458219939129454,5.145142926945005e-06,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,21,630.0,0.2463953648,215.64468108584623,234.7702489089556,292.0,296.0,1.054252081353967,-8.233545345401623e-06,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,22,660.0,0.2477728424,219.04773091279068,236.00473899208848,291.0,298.0,1.06014589606918,-2.8185841008305743e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,23,690.0,0.2467322069999999,222.5969494310894,241.54695957244928,289.0,301.0,1.0556933283949823,-3.0938130098299e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,24,720.0,0.2452154761999999,224.4133518055796,246.27472008389776,286.0,301.0,1.0492036908806903,-1.1299902034718177e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,25,750.0,0.2443667843999999,225.8387628570698,249.60091651041597,284.0,301.9375426765812,1.0455723924700882,3.377979545304929e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,26,780.0,0.245349084,226.2790028939516,250.3815584191864,285.0,303.0,1.0497753587014285,8.737815864698912e-05,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,27,810.0,0.2461940122,226.33072240504188,250.9991411467596,284.0,304.0,1.053390553793137,0.00014395198169206292,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,28,840.0,0.2472515837999999,227.7795310330918,249.6715492866593,285.0,305.0,1.0579155864023575,0.0002010299764522423,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,29,870.0,0.2487005698,230.95682830561117,250.0063361389353,286.0,306.0,1.0641153641765568,0.0002550045528974539,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,30,900.0,0.2512071274,231.7868240788441,249.1090084678347,289.0,307.0,1.074840174559977,0.00029512718248798225,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,31,930.0,0.2534897507999999,231.56396008130784,248.4368559728766,290.0,308.0,1.0846068374692024,0.00031951407310094567,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,32,960.0,0.2555973668,230.2562461161804,248.8712624311001,294.0,309.0,1.093624696049856,0.00034410454568545935,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,33,990.0,0.2579816074,229.1235435308652,248.21734840141852,295.0,310.0,1.10382614856922,0.00038338168527160625,,,,,,,,,,,,,,,,,220727_Hyper
PPG14,34,1020.0,0.261748971,230.14389447382925,247.07779503741983,299.0,312.0,1.1199455707821382,0.0004226470553567734,,,,,,,,,,,,,,,,,220727_Hyper
