Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AreaNorm,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG10,35,1050.0,0.4212258755999999,317.4310812209362,279.14188430693514,412.0,403.0,1.9229090784138547,0.0005766696515178474,,,,,,,,,,,,,,,,,220301_Ct
PPG10,36,1080.0,0.4284275241999999,317.1118007016785,280.4306306730237,417.0,406.0,1.955784825785169,0.0005698087251990475,,,,,,,,,,,,,,,,,220301_Ct
PPG10,37,1110.0,0.43582488,316.67047855769255,281.2011520583783,421.0,411.0,1.9895539825441555,0.0005609468000565596,,,,,,,,,,,,,,,,,220301_Ct
PPG10,38,1140.0,0.4446335858,312.060125993615,280.08172825455085,427.0,411.0,2.029765995464229,0.0005438394851312268,,,,,,,,,,,,,,,,,220301_Ct
PPG10,39,1170.0,0.4512951578,311.18311086496306,280.7142167813108,432.0,413.0,2.0601762765445675,0.0005243134478503278,,,,,,,,,,,,,,,,,220301_Ct
PPG10,40,1200.0,0.4578720488,310.2294337575414,280.74535635584834,435.0,416.0,2.0901999862552403,0.0005030236863196054,,,,,,,,,,,,,,,,,220301_Ct
PPG10,41,1230.0,0.4651828417999999,310.086042947186,282.25140588269403,437.0,422.0,2.123573981169679,0.0004764232367732252,,,,,,,,,,,,,,,,,220301_Ct
PPG10,42,1260.0,0.4717032787999999,309.3736077989,283.12533725513333,439.0,424.0,2.1533399766339083,0.0004471783927328902,,,,,,,,,,,,,,,,,220301_Ct
PPG10,43,1290.0,0.478504104,308.2604876531507,284.27516235959524,443.0,427.93146013333546,2.184385952855474,0.00041495786142049584,,,,,,,,,,,,,,,,,220301_Ct
PPG10,44,1320.0,0.4841344496,307.15757662017097,285.2506256094806,445.0,431.0,2.210088653700777,0.0003839464129293175,,,,,,,,,,,,,,,,,220301_Ct
PPG10,45,1350.0,0.4901656185999999,306.1686820053641,286.2460960861439,448.0,433.5308370490964,2.2376211256958283,0.00035216764458259164,,,,,,,,,,,,,,,,,220301_Ct
PPG10,46,1380.0,0.4953857317999999,305.2179467052298,287.40076137205085,450.0,435.89758741441057,2.2614511030169746,0.0003223757316531802,,,,,,,,,,,,,,,,,220301_Ct
PPG10,47,1410.0,0.4998286616,303.73633802923666,289.52217854518017,453.0,438.0,2.281733214212082,0.00029519274668643843,,,,,,,,,,,,,,,,,220301_Ct
PPG10,48,1440.0,0.5041266928,302.224585286492,291.48384290267825,453.0,440.0,2.301353858841317,0.0002678145054900371,,,,,,,,,,,,,,,,,220301_Ct
PPG10,49,1470.0,0.5081368086,300.6922517830129,292.67891918891354,456.0,441.0,2.3196601608136898,0.0002426017819316277,,,,,,,,,,,,,,,,,220301_Ct
PPG10,50,1500.0,0.5119192266,299.45711208718006,294.71732008261165,458.0,443.0,2.336927015325408,0.00021826273948657654,,,,,,,,,,,,,,,,,220301_Ct
PPG10,51,1530.0,0.5158296069999999,297.75923990495005,296.4707781206049,459.0,447.0,2.354778022129063,0.00019261732079667974,,,,,,,,,,,,,,,,,220301_Ct
PPG10,52,1560.0,0.5184848268,295.82289060650555,298.99526120785845,460.0,448.839332790676,2.3668991821867915,0.00016935767244585808,,,,,,,,,,,,,,,,,220301_Ct
PPG10,53,1590.0,0.5215239338,293.17868951968967,301.87130337239057,461.0,449.0,2.380772799120335,0.0001490164714040914,,,,,,,,,,,,,,,,,220301_Ct
PPG10,54,1620.0,0.5237162308,291.83560524319546,303.3472090028144,462.0,450.0,2.3907807023572265,0.00013563691010538498,,,,,,,,,,,,,,,,,220301_Ct
PPG10,55,1650.0,0.5261531618,290.14207164294885,306.1054326591685,463.0,452.0,2.4019053673287063,0.00012922563162665374,,,,,,,,,,,,,,,,,220301_Ct
PPG10,56,1680.0,0.5273763317999999,288.9397606548696,307.96890510917035,464.0,453.6755775234042,2.407489176001649,0.0001332917419870963,,,,,,,,,,,,,,,,,220301_Ct
PPG10,57,1710.0,0.5293804488,287.47342459082125,309.9497957755101,466.0,456.0,2.4166380317503955,0.00015007161891500239,,,,,,,,,,,,,,,,,220301_Ct
PPG10,58,1740.0,0.5323198203999999,286.1403247254911,310.5357489836862,468.0,455.6821817176892,2.430056353515222,0.00018172248089883973,,,,,,,,,,,,,,,,,220301_Ct
PPG10,59,1770.0,0.5353871544,286.5519676882828,310.4894383407507,471.0,456.0,2.4440588275719883,0.00023027373956356186,,,,,,,,,,,,,,,,,220301_Ct
PPG10,60,1800.0,0.5387536945999999,286.3912486282096,305.1409366769697,476.0,454.9426786412121,2.4594271871349047,,,,,,,,,,,,,,,,,,220301_Ct
PPG11,0,0.0,0.2425659017999999,234.96605011024693,274.7601821147632,294.0,291.0,1.0,-7.453846406792426e-05,251.3715184634485,7.0,0.020724091484630888,23.0,0.4145149115771166,592.0,771.4958875830285,18.0,0.23634457991371924,ExpDel,251.3715184634485,7.0,1655.6307684000822,0.8697591440581545,0.24342125965740696,0.998,220301_Ct
PPG11,1,30.0,0.2418639903999999,233.60090262192836,274.9821458871064,294.0,291.0,0.9971063063901754,-2.0848409838912097e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG11,2,60.0,0.2418602267999999,232.5445181259048,274.44303114335526,294.0,290.0,0.9970907906067448,3.4466176364580544e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG11,3,90.0,0.2420070071999999,231.42793890766927,273.90577485670656,294.0,290.0,0.9976959061605418,9.060315345747061e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG11,4,120.0,0.2430024793999999,230.74688382391747,274.55470610596024,294.0,291.0,1.0017998308779603,0.00014677087731802433,,,,,,,,,,,,,,,,,220301_Ct
PPG11,5,150.0,0.2437965989999999,230.03731762126128,274.89395524525185,295.0,290.9769367056454,1.0050736611818372,0.0002021975649930965,,,,,,,,,,,,,,,,,220301_Ct
PPG11,6,180.0,0.2450160054,230.07835224850368,275.339170865165,296.0000000000001,293.0,1.0101007750133824,0.0002550878595608879,,,,,,,,,,,,,,,,,220301_Ct
PPG11,7,210.0,0.2467058617999999,230.5461970591768,275.83710436996967,296.0,293.0,1.0170673617737644,0.0003057100556300338,,,,,,,,,,,,,,,,,220301_Ct
PPG11,8,240.0,0.249761905,230.9838353858993,275.977757683394,297.0,295.0,1.029666177919489,0.00035252976493104074,,,,,,,,,,,,,,,,,220301_Ct
PPG11,9,270.0,0.2526053048,231.2708386070395,276.543042895849,298.0,297.0,1.0413883523013785,0.0003991382788193106,,,,,,,,,,,,,,,,,220301_Ct
PPG11,10,300.0,0.2554336502,232.38531368159937,276.6556449198288,298.0,298.0,1.0530484635495458,0.00044926515947495957,,,,,,,,,,,,,,,,,220301_Ct
PPG11,11,330.0,0.2586665826,232.83572124467292,277.38678414564333,299.0,301.0,1.0663765215165126,0.0005060875943717055,,,,,,,,,,,,,,,,,220301_Ct
PPG11,12,360.0,0.2622156573999999,234.07740141364405,278.51888092919,301.0,304.0,1.081007905291658,0.0005644090414460593,,,,,,,,,,,,,,,,,220301_Ct
PPG11,13,390.0,0.2664948706,235.4013412082099,279.4148471015561,302.0,306.0,1.098649351052358,0.0006243796860182966,,,,,,,,,,,,,,,,,220301_Ct
PPG11,14,420.0,0.2717356836,236.61063847486432,280.23685866334847,304.0,309.0,1.120255079479601,0.0006750707957517633,,,,,,,,,,,,,,,,,220301_Ct
PPG11,15,450.0,0.277452592,238.0978044310848,280.85076610640056,306.0,312.0,1.1438235545108262,0.000711420935482131,,,,,,,,,,,,,,,,,220301_Ct
PPG11,16,480.0,0.2835947872,239.6224960910349,281.9839273272537,309.0,314.0,1.1691453130697202,0.0007319675425708345,,,,,,,,,,,,,,,,,220301_Ct
PPG11,17,510.0,0.290098288,241.36171754484155,282.12556570266656,311.0,318.0,1.195956586837961,0.0007344152985295537,,,,,,,,,,,,,,,,,220301_Ct
PPG11,18,540.0,0.2966695336,243.34858075731373,282.22645331590604,314.0,322.0,1.223047144707954,0.000720099117469479,,,,,,,,,,,,,,,,,220301_Ct
PPG11,19,570.0,0.3031974978,245.2962824755107,282.5672676484981,317.0,327.0,1.2499592710684946,0.0006957718614120391,,,,,,,,,,,,,,,,,220301_Ct
PPG11,20,600.0,0.3094224921999999,246.47831034160765,283.2305290955956,320.0,330.0,1.2756223768628636,0.0006676480608402549,,,,,,,,,,,,,,,,,220301_Ct
PPG11,21,630.0,0.3156249049999999,248.14835625269305,284.0166289470107,322.0,334.9483028713186,1.3011923879566487,0.0006392583422675956,,,,,,,,,,,,,,,,,220301_Ct
PPG11,22,660.0,0.3221999142,249.4577933245086,284.3399076092596,324.0,338.0,1.3282984616100728,0.0006129170411874872,,,,,,,,,,,,,,,,,220301_Ct
PPG11,23,690.0,0.3269966224,251.30626478833145,285.0819328092052,326.0,342.0,1.3480733275924934,0.0005962533393091934,,,,,,,,,,,,,,,,,220301_Ct
PPG11,24,720.0,0.3333928605999999,252.3962418608195,285.4928344674229,327.0,345.0,1.3744424015329593,0.0005823185333616254,,,,,,,,,,,,,,,,,220301_Ct
PPG11,25,750.0,0.3397947441999999,253.6752309911286,285.8747015129684,330.0,348.0,1.400834749148571,0.0005708686834783447,,,,,,,,,,,,,,,,,220301_Ct
PPG11,26,780.0,0.3451559924,254.98216006506908,286.22605080388934,333.0,351.0,1.4229369826455964,0.0005641786635084499,,,,,,,,,,,,,,,,,220301_Ct
PPG11,27,810.0,0.3511194166,256.17957862264484,287.8378019624965,334.0,354.0,1.4475217414915325,0.0005600742564294462,,,,,,,,,,,,,,,,,220301_Ct
PPG11,28,840.0,0.3569755782,256.9252076488896,288.6699837066801,336.0,357.0,1.4716643005096934,0.0005576018414363204,,,,,,,,,,,,,,,,,220301_Ct
PPG11,29,870.0,0.3630199198,258.3857189511075,290.1647372081561,337.0,360.0,1.4965826486993894,0.0005561375934934696,,,,,,,,,,,,,,,,,220301_Ct
PPG11,30,900.0,0.3692148054,259.8613174085056,291.3156714558084,338.0,363.0,1.5221216282263137,0.0005566780647962687,,,,,,,,,,,,,,,,,220301_Ct
PPG11,31,930.0,0.3755432988,261.0394376723915,293.1090627427735,339.0,365.0,1.5482114180650266,0.000556454950916412,,,,,,,,,,,,,,,,,220301_Ct
PPG11,32,960.0,0.381685494,262.0690480768864,294.49581353540987,341.0,369.0,1.573533176623921,0.0005554708499840237,,,,,,,,,,,,,,,,,220301_Ct
PPG11,33,990.0,0.3881795858,263.6377974933462,295.525975074828,343.0,371.0,1.6003056609335848,0.0005536139187227938,,,,,,,,,,,,,,,,,220301_Ct
PPG11,34,1020.0,0.3944629159999999,265.3804774565683,296.0755813341494,345.0,374.0,1.6262092613711296,0.0005491963357232107,,,,,,,,,,,,,,,,,220301_Ct
PPG11,35,1050.0,0.4009946437999999,266.6367550898842,296.88912437458083,347.0,377.0,1.653136903515101,0.000542421567979916,,,,,,,,,,,,,,,,,220301_Ct
PPG11,36,1080.0,0.4079478948,268.12841063835754,296.8841071007571,349.0,381.0,1.6818023134033095,0.000531445709602564,,,,,,,,,,,,,,,,,220301_Ct
PPG11,37,1110.0,0.414325315,270.14514541488893,298.4790538334091,352.0,384.0,1.7080938084266222,0.0005175438482682668,,,,,,,,,,,,,,,,,220301_Ct
PPG11,38,1140.0,0.421118613,271.8465621709465,299.2792099428493,355.0,387.0,1.7360997975190262,0.0004963288558314409,,,,,,,,,,,,,,,,,220301_Ct
PPG11,39,1170.0,0.427253281,273.4030471342152,299.5614182278931,357.0,390.0,1.761390524511059,0.00047022518360496896,,,,,,,,,,,,,,,,,220301_Ct
PPG11,40,1200.0,0.4327462551999999,275.05065660532114,299.9800428644531,360.0,393.607875144394,1.784035810428158,0.00044290007254248523,,,,,,,,,,,,,,,,,220301_Ct
PPG11,41,1230.0,0.439061576,276.5296644379799,300.5086336931802,363.0,396.0,1.8100712950248643,0.00041268733259388376,,,,,,,,,,,,,,,,,220301_Ct
PPG11,42,1260.0,0.444913974,278.1281115524205,300.5908163993428,365.0,399.0,1.8341983382595943,0.0003814973371960395,,,,,,,,,,,,,,,,,220301_Ct
PPG11,43,1290.0,0.4503410852,279.176271931978,301.216172482704,366.0,402.0,1.856572097966657,0.00035087789739815495,,,,,,,,,,,,,,,,,220301_Ct
PPG11,44,1320.0,0.4545243266,280.2979689416485,301.7621909824518,369.0,404.0,1.873817891249874,0.00032629363475645537,,,,,,,,,,,,,,,,,220301_Ct
PPG11,45,1350.0,0.4586661683999999,280.99377052059776,302.1511331379993,370.0,405.0,1.8908930109153537,0.0003076356021992443,,,,,,,,,,,,,,,,,220301_Ct
PPG11,46,1380.0,0.4629152728,281.91695758631886,302.8670918991403,372.0,408.0,1.908410330408608,0.00029397710710367685,,,,,,,,,,,,,,,,,220301_Ct
PPG11,47,1410.0,0.4664549386,282.5390708200852,303.59037342802105,373.0,410.0,1.9230029247251768,0.00028820548017326783,,,,,,,,,,,,,,,,,220301_Ct
PPG11,48,1440.0,0.4716599974,282.6304748345964,304.4917169415669,374.0,412.0,1.944461253209828,0.00028272991478886885,,,,,,,,,,,,,,,,,220301_Ct
PPG11,49,1470.0,0.4757152764,282.838893082743,305.4315469251149,376.0,414.0,1.961179509856401,0.0002805348095739796,,,,,,,,,,,,,,,,,220301_Ct
PPG11,50,1500.0,0.4792229515999999,283.00451755213,306.2356498206983,377.0,415.0,1.975640220013809,0.00028252830492772835,,,,,,,,,,,,,,,,,220301_Ct
PPG11,51,1530.0,0.4829620882,282.67195979932046,307.68273069938664,379.0,416.6433084731132,1.9910551508522043,0.0002846719612887057,,,,,,,,,,,,,,,,,220301_Ct
PPG11,52,1560.0,0.4872469467999999,283.016456522898,308.728623126608,380.0,419.0,2.0087198702880507,0.00028616422845528013,,,,,,,,,,,,,,,,,220301_Ct
PPG11,53,1590.0,0.4917406852,283.2304133588493,309.9652611199094,382.0,421.0,2.0272457157043005,0.00028680332302868846,,,,,,,,,,,,,,,,,220301_Ct
PPG11,54,1620.0,0.4960612979999999,283.6467309624762,310.8085366818176,382.0,424.0,2.045057835082738,0.0002878190651475064,,,,,,,,,,,,,,,,,220301_Ct
PPG11,55,1650.0,0.500492937,283.72783948706706,312.1652153369221,383.0,426.0,2.0633276700723813,0.0002886962086402265,,,,,,,,,,,,,,,,,220301_Ct
PPG11,56,1680.0,0.504821077,283.9650927731197,313.3516927390821,386.0,428.0,2.0811708210176803,0.00028911527423891337,,,,,,,,,,,,,,,,,220301_Ct
PPG11,57,1710.0,0.5086825306,285.6782973146261,314.2651625355724,386.0,432.0,2.097090014817573,0.00028887572966204955,,,,,,,,,,,,,,,,,220301_Ct
PPG11,58,1740.0,0.5133249312,286.55523799244975,315.73986832113985,388.0,434.0,2.1162287336793355,0.0002877843475658309,,,,,,,,,,,,,,,,,220301_Ct
PPG11,59,1770.0,0.5179428683999999,286.5356162001897,317.12827429087145,388.0,438.0,2.135266599948798,0.00028565495846964137,,,,,,,,,,,,,,,,,220301_Ct
PPG11,60,1800.0,0.5223933253999999,286.97818762694027,318.2003094347348,389.0,440.0,2.1536140138555946,,,,,,,,,,,,,,,,,,220301_Ct
PPG12,0,0.0,0.2091357248,1019.195384331682,210.94153299958023,289.0,250.0,1.0,0.00011370288280930582,331.53906556996753,10.0,0.04512576653389841,22.0,0.39817400931325475,112.0,,2.0,0.006112355408102791,ExpDel,331.53906556996753,10.0,1413.0136743890612,1.0190984178710136,0.21235432018866426,0.997,220301_Ct
PPG12,1,30.0,0.2104680392,931.0155688638852,212.0141903681135,279.0,291.0,1.00637057299165,6.19609801654321e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG12,2,60.0,0.2115444288,865.6848140036473,207.6256438981596,246.0,295.9721842737987,1.011517420097898,4.3266976086152594e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG12,3,90.0,0.2110927967999999,755.3303144666141,197.0081949871239,246.0,300.0,1.0093579038295422,5.174313080555408e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG12,4,120.0,0.2109064986,658.6218578722827,186.5521672418862,247.0,301.0,1.0084671033688453,8.151901134233838e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG12,5,150.0,0.2113186128,587.197667087554,186.31715176293176,244.0,301.0,1.01043766196372,0.00012668593550027642,,,,,,,,,,,,,,,,,220301_Ct
PPG12,6,180.0,0.2120299332,527.4322575213105,178.28087506579374,245.0,301.7617933700408,1.0138389000863806,0.00017574258499546082,,,,,,,,,,,,,,,,,220301_Ct
PPG12,7,210.0,0.2135391367999999,495.1454847554981,175.27768359934885,248.0,300.0,1.0210552836164697,0.00022999950828720103,,,,,,,,,,,,,,,,,220301_Ct
PPG12,8,240.0,0.2157709516,463.9041497736898,175.0061076017176,248.0,302.99804500967434,1.0317268931759287,0.000285629049826692,,,,,,,,,,,,,,,,,220301_Ct
PPG12,9,270.0,0.2177637777999999,397.3048795134328,168.3943711950269,259.0,304.0,1.0412557587100488,0.0003421152068529449,,,,,,,,,,,,,,,,,220301_Ct
PPG12,10,300.0,0.219530788,340.1742207842844,165.769801046553,258.0,306.0,1.0497048661099913,0.00039310562659916436,,,,,,,,,,,,,,,,,220301_Ct
PPG12,11,330.0,0.2216929762,312.02153769928486,169.20239335488537,264.0,306.0,1.0600435502447452,0.0004404991628905445,,,,,,,,,,,,,,,,,220301_Ct
PPG12,12,360.0,0.2244667494,293.1182992720996,178.7269823597248,279.0,305.0,1.0733065793262309,0.0004827545379513616,,,,,,,,,,,,,,,,,220301_Ct
PPG12,13,390.0,0.228027115,260.92687368636336,182.36093983904337,285.0,306.0,1.0903307659084365,0.0005228789677979406,,,,,,,,,,,,,,,,,220301_Ct
PPG12,14,420.0,0.2315855988,231.5098805145172,186.52534947792907,291.0,308.0,1.1073459545061906,0.0005477304077437439,,,,,,,,,,,,,,,,,220301_Ct
PPG12,15,450.0,0.236024765,231.77063228180097,186.5337123335516,291.0,311.0,1.1285721998272389,0.000560171693883931,,,,,,,,,,,,,,,,,220301_Ct
PPG12,16,480.0,0.2407781918,232.30703383847413,185.92846169378817,294.0,314.0,1.1513011085516844,0.0005719419670924965,,,,,,,,,,,,,,,,,220301_Ct
PPG12,17,510.0,0.2443987749999999,233.6079141252681,186.41934707686585,295.0,316.0,1.1686132306363373,0.0005988683640084242,,,,,,,,,,,,,,,,,220301_Ct
PPG12,18,540.0,0.2482752829999999,235.41804020736703,187.26891068815567,298.0,319.0,1.187149078606392,0.0006422304290957358,,,,,,,,,,,,,,,,,220301_Ct
PPG12,19,570.0,0.2525676688,237.10564193884372,188.10647132611663,302.0,321.0,1.2076734811402243,0.0007030584130136057,,,,,,,,,,,,,,,,,220301_Ct
PPG12,20,600.0,0.258502866,238.1880016386274,189.5936943557843,306.0,325.0,1.2360531241002015,0.0007682016776427785,,,,,,,,,,,,,,,,,220301_Ct
PPG12,21,630.0,0.263847178,240.343930895228,190.6415574444989,310.0,327.0,1.2616073999424129,0.0008333953912026739,,,,,,,,,,,,,,,,,220301_Ct
PPG12,22,660.0,0.2698952832,241.09569033871065,191.5007351329555,313.0,332.0,1.2905269219694788,0.0008835232165952217,,,,,,,,,,,,,,,,,220301_Ct
PPG12,23,690.0,0.2767205718,243.3415189972133,192.6634575545457,316.0,336.0,1.323162611575007,0.0009091225130266869,,,,,,,,,,,,,,,,,220301_Ct
PPG12,24,720.0,0.2875879668,258.56488581693003,204.2265132924128,334.0,336.0,1.3751259717823203,0.000890140490478012,,,,,,,,,,,,,,,,,220301_Ct
PPG12,25,750.0,0.2955630352,264.3941213753726,204.63499401535307,337.0,341.0,1.413259429887705,0.0008473779068321234,,,,,,,,,,,,,,,,,220301_Ct
PPG12,26,780.0,0.3023111699999999,264.88533522994965,205.9210862724747,341.0,345.0,1.4455262021307225,0.0007992013405469741,,,,,,,,,,,,,,,,,220301_Ct
PPG12,27,810.0,0.3089144062,260.5155837842361,209.62197900207835,346.0,348.0,1.477100129570976,0.0007581172616063092,,,,,,,,,,,,,,,,,220301_Ct
PPG12,28,840.0,0.3160915914,261.0954490176261,211.57117297710488,351.0,352.0,1.5114184422689316,0.0007246161025992428,,,,,,,,,,,,,,,,,220301_Ct
PPG12,29,870.0,0.322437021,262.44654604667664,212.50755779133036,355.0,354.6953466735419,1.541759645839332,0.0007015195039131902,,,,,,,,,,,,,,,,,220301_Ct
PPG12,30,900.0,0.329136229,263.1417103868206,212.7505322724812,357.0,359.0,1.5737924704866109,0.000684935698468399,,,,,,,,,,,,,,,,,220301_Ct
PPG12,31,930.0,0.3358730729999999,263.47135795445234,212.97326353677437,360.0,363.9488718343347,1.6060052548229196,0.0006737784165364879,,,,,,,,,,,,,,,,,220301_Ct
PPG12,32,960.0,0.3435432898,262.47722647225214,212.19376735738652,360.0,369.0,1.6426810394471638,0.0006616171125847061,,,,,,,,,,,,,,,,,220301_Ct
PPG12,33,990.0,0.350466432,262.8048979471315,212.5303763585732,362.0,373.0,1.6757846242441692,0.0006451069786950716,,,,,,,,,,,,,,,,,220301_Ct
PPG12,34,1020.0,0.3577809885999999,263.0287070242919,212.60352152984032,365.0,377.69977076007314,1.710759789807083,0.0006172884831135003,,,,,,,,,,,,,,,,,220301_Ct
PPG12,35,1050.0,0.3643296526,263.23626442266493,212.4732184103572,368.0,382.0,1.7420727756982437,0.0005899334010829593,,,,,,,,,,,,,,,,,220301_Ct
PPG12,36,1080.0,0.3702799042,264.0971468060808,212.5232923167036,369.0,386.0,1.7705244025338325,0.000564264470285648,,,,,,,,,,,,,,,,,220301_Ct
PPG12,37,1110.0,0.3759629402,265.14989167804265,213.5532914750876,372.0,389.78302022057335,1.7976983155773103,0.0005389678971932678,,,,,,,,,,,,,,,,,220301_Ct
PPG12,38,1140.0,0.3820674993999999,265.25073732697217,213.2715714354221,373.0,393.0,1.8268877771379208,0.0005094539992710002,,,,,,,,,,,,,,,,,220301_Ct
PPG12,39,1170.0,0.3885935818,265.6581217688246,213.205322622536,374.0,399.0,1.858092787215664,0.0004721054897529729,,,,,,,,,,,,,,,,,220301_Ct
PPG12,40,1200.0,0.3945965238,266.08286639134565,212.7614331660068,375.0,402.0,1.886796357615894,0.00042570632454337935,,,,,,,,,,,,,,,,,220301_Ct
PPG12,41,1230.0,0.4001497156,266.30068973832016,212.60385720206463,377.0,405.8797483964418,1.91334940973222,0.0003727862587752864,,,,,,,,,,,,,,,,,220301_Ct
PPG12,42,1260.0,0.4039603605999999,267.0841747580438,212.6675207152807,378.0,409.0,1.9315703282464725,0.00031828776050425804,,,,,,,,,,,,,,,,,220301_Ct
PPG12,43,1290.0,0.408011876,267.23915239719724,213.25504742791225,379.0,411.0,1.9509429887705156,0.00026516449591199373,,,,,,,,,,,,,,,,,220301_Ct
PPG12,44,1320.0,0.4112071724,267.6335675578699,213.4176067988912,379.0,414.0,1.9662215663691327,0.00021801077989064459,,,,,,,,,,,,,,,,,220301_Ct
PPG12,45,1350.0,0.41371373,268.289448511463,213.611131033642,379.0,415.0,1.9782068816585088,0.00018235529325301807,,,,,,,,,,,,,,,,,220301_Ct
PPG12,46,1380.0,0.4160678617999999,268.60244622996606,214.3678940887098,380.0,417.0,1.9894633602073133,0.00016088317227274691,,,,,,,,,,,,,,,,,220301_Ct
PPG12,47,1410.0,0.417825463,268.6287845012393,214.8496699935592,382.0,418.0,1.9978674776849985,0.00015466332909658137,,,,,,,,,,,,,,,,,220301_Ct
PPG12,48,1440.0,0.4195115558,268.7787632470071,215.9019308357164,382.0,419.84084921689634,2.005929671753527,0.00016053609209174774,,,,,,,,,,,,,,,,,220301_Ct
PPG12,49,1470.0,0.4217433705999999,269.1306621343059,216.80531974342904,383.0,421.0,2.016601281312985,0.0001739007613322591,,,,,,,,,,,,,,,,,220301_Ct
PPG12,50,1500.0,0.4240034123999999,269.05946728050446,217.81807752010187,384.0,421.0,2.0274078606392165,0.00019199756379419415,,,,,,,,,,,,,,,,,220301_Ct
PPG12,51,1530.0,0.4260715106,269.2976544085648,219.33328977755173,387.0,423.0,2.0372966455513963,0.00021282893647553178,,,,,,,,,,,,,,,,,220301_Ct
PPG12,52,1560.0,0.429200944,269.1011902761114,220.36842349588383,387.0,425.0,2.0522602936942125,0.00023344803458683836,,,,,,,,,,,,,,,,,220301_Ct
PPG12,53,1590.0,0.4321948878,269.5763416711176,221.6827880806619,388.0,426.0,2.066576086956521,0.000250613550180747,,,,,,,,,,,,,,,,,220301_Ct
PPG12,54,1620.0,0.4355407281999999,269.8872945387928,222.71459592906737,390.0,427.0,2.082574503311258,0.00026383858618147745,,,,,,,,,,,,,,,,,220301_Ct
PPG12,55,1650.0,0.4392196472,270.4779439299384,224.20893633103609,393.0,429.0,2.100165562913907,0.0002725327930811477,,,,,,,,,,,,,,,,,220301_Ct
PPG12,56,1680.0,0.4426031236,270.7243555399866,225.2604063843017,394.0,432.0,2.116343938957673,0.00027771330539848527,,,,,,,,,,,,,,,,,220301_Ct
PPG12,57,1710.0,0.4462876879999999,270.7268635473337,226.29550928038952,395.0,432.51449632881554,2.133961992513677,0.00027932622225646154,,,,,,,,,,,,,,,,,220301_Ct
PPG12,58,1740.0,0.4500625787999999,271.52293991875325,227.94526891451227,398.0,435.0,2.1520119493233514,0.00027732632527190397,,,,,,,,,,,,,,,,,220301_Ct
PPG12,59,1770.0,0.4536530532,271.51520540206,229.1752320321285,400.0,438.0,2.169180103656781,0.0002716730618321901,,,,,,,,,,,,,,,,,220301_Ct
PPG12,60,1800.0,0.4576763416,271.8916159032472,230.25118614186576,402.0,440.0,2.1884177944140517,,,,,,,,,,,,,,,,,,220301_Ct
PPG14,0,0.0,0.2296002998,312.0121024692152,299.2596774359829,295.0,302.0,1.0,-1.7524101376935536e-05,265.2026192531301,8.0,0.023359857577283007,33.0,0.4073673393938072,112.0,,2.0,-0.0010979377107062926,ExpDel,265.2026192531301,8.0,1387.6178754519165,1.0377496755228985,0.23039785525672296,0.999,220301_Ct
PPG14,1,30.0,0.2292898027999999,310.5016948491989,299.32484494686776,295.0,301.0,0.9986476629156388,-1.9869989549433824e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG14,2,60.0,0.2294535194,309.5966502622056,298.90224150869767,295.0,302.0,0.999360713378302,3.2581421057143884e-06,,,,,,,,,,,,,,,,,220301_Ct
PPG14,3,90.0,0.2295306731999999,308.6504587816735,298.5975549460553,295.0,302.0,0.99969674865381,4.777574904679434e-05,,,,,,,,,,,,,,,,,220301_Ct
PPG14,4,120.0,0.2299352602,308.7140745583976,299.61098057089765,295.0,302.0,1.0014588848546442,0.00010940844709308606,,,,,,,,,,,,,,,,,220301_Ct
PPG14,5,150.0,0.230115913,308.12740774606493,299.7889108221124,294.0,302.0,1.0022456991582729,0.00018370577521379866,,,,,,,,,,,,,,,,,220301_Ct
PPG14,6,180.0,0.2314256458,307.775717506953,300.20311687846385,296.0,303.0,1.0079501028595783,0.0002659404588290631,,,,,,,,,,,,,,,,,220301_Ct
PPG14,7,210.0,0.2334730442,307.79966566166013,300.33892168984846,297.0,304.0,1.016867331634033,0.0003518022945195828,,,,,,,,,,,,,,,,,220301_Ct
PPG14,8,240.0,0.236005947,308.5348761593864,300.55114867363284,299.0,305.0,1.027899123849489,0.0004354187441096891,,,,,,,,,,,,,,,,,220301_Ct
PPG14,9,270.0,0.2389791909999999,308.9043197744645,300.03744549618546,301.0,308.0,1.040848775930039,0.0005110425542536729,,,,,,,,,,,,,,,,,220301_Ct
PPG14,10,300.0,0.2428914532,309.9278987521883,299.5255252674244,303.0,310.0,1.057888223192991,0.0005727675878967671,,,,,,,,,,,,,,,,,220301_Ct
PPG14,11,330.0,0.2472892198,310.7489136870892,298.40234137349387,307.0,313.0,1.0770422338969436,0.0006206156804932759,,,,,,,,,,,,,,,,,220301_Ct
