Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AspectRatio,Solidity,Circularity,Convexity,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG10,87,2647.0,0.4135895311999999,319.8859376248053,303.835127914449,395.0,405.0,1.0252525252525253,3.6338275311576087,2.8011626531501355,0.9016699341390252,3.792602282098643e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,88,2677.0,0.4138605104,320.3168852774553,303.93585916217086,397.0,405.0,1.020100502512563,3.634515918661274,2.8029979433534886,0.902289447325277,3.518630906041413e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,89,2707.0,0.4143384875999999,319.9766683193045,303.794816432659,397.0,405.0,1.020100502512563,3.6367652876095513,2.8028248978657566,0.901503915899808,3.4746830221369024e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,90,2737.0,0.415614348,319.658346463318,303.96954011690605,398.0,405.7837182923328,1.0200501253132832,3.633437203853618,2.7998230997744367,0.9009592726876546,3.511510819980708e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,91,2767.0,0.4151100256,319.57206132625186,304.28897302281723,396.0,405.0,1.022670025188917,3.6378536708483593,2.8032227842604547,0.9015380245567548,3.7186811122897824e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,92,2797.0,0.4161675971999999,319.4134130552674,304.11893547926934,397.0,406.0,1.0226130653266332,3.635111845604901,2.81036452650294,0.9025176604263838,4.0155865501540335e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,93,2827.0,0.416498794,319.7242007708781,304.32920042099573,398.0,407.0,1.0225563909774436,3.637369331604159,2.787443191715928,0.8992860830722988,4.21349881335994e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,94,2857.0,0.4161205522,319.62274087707806,304.340970627105,399.0,407.0,1.02,3.639819567984115,2.792648819895537,0.9002963142796674,4.2102565517046716e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,95,2887.0,0.4178386355999999,319.5107832716756,304.20432412425225,399.0,407.0,1.02,3.632021379831889,2.803184932665649,0.901737530270551,3.904197636104684e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,96,2917.0,0.418634637,319.6329264065655,304.24745215026576,397.0,410.0,1.0326633165829149,3.633050885406949,2.7979426285870543,0.9013134207714072,3.194149356279188e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG10,97,2947.0,0.4179534254,319.3367599802182,304.5047820297042,397.0,407.58013964857,1.0276381909547738,3.633635086743144,2.802961078816306,0.9012063323402189,,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,0,37.0,0.2251423156,289.0133113417952,358.9376212060928,292.0,284.0,0.9726962457337884,3.693430924824673,3.0435546509816747,0.9282274453844472,0.0005703683369364236,37.00000000050252,0.0,2.8069639451483313e-13,0.0,0.02414809258382848,112.0,615.4314914340509,2.0,0.04789980996487275,ExpDel,37.00000000050252,0.0,1491.4384984401972,0.9655108148985067,0.22577075530752697,0.999,240202_noFlux
PPG11,1,67.0,0.227688391,288.1911064689033,357.6457989962619,294.0,284.0,0.9661016949152542,3.703273929378853,3.0532258915965045,0.9282222080507528,0.0006495750195636296,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,2,97.0,0.231865987,286.4887976772902,356.2379129885819,297.0,286.0,0.9630872483221476,3.705675789709208,3.081533390302809,0.931115096887309,0.0006967742706497712,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,3,127.0,0.2382170619999999,285.11327948515816,355.9460188878429,301.0,288.0,0.956953642384106,3.7036522671973504,3.087700695025847,0.9318498340300716,0.0007193710678252712,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,4,157.0,0.2434277661999999,283.1959942119788,356.18493624329375,303.0,291.0,0.9605263157894736,3.702492375317505,3.088474893705917,0.9318769574578608,0.0007243980069538797,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,5,187.0,0.2486102433999999,281.60497431330043,355.7314914122752,306.0,294.0,0.9609120521172638,3.703883903071296,3.099001810386199,0.9330883956664412,0.0007184567465310218,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,6,217.0,0.253309098,281.00217500058216,355.21007871952025,309.0,297.0,0.9612903225806452,3.702348019906896,3.076939336828001,0.9300548327943792,0.0007151052055074652,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,7,247.0,0.2590975148,280.6220521281398,355.02073063712953,314.0,300.0,0.9555555555555556,3.700573655833351,3.083351939165729,0.930821424070124,0.0007105208510706871,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,8,277.0,0.2644625265999999,280.59285191769914,354.65935041780733,318.0,305.0,0.9592476489028212,3.70198671015426,3.0825003769244272,0.9306780508149416,0.000707085107457987,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,9,307.0,0.270847474,279.9210295516692,353.7959086405807,321.0,308.0,0.9596273291925466,3.701973319847464,3.08864227402245,0.9312819998140718,0.0007017442533231906,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,10,337.0,0.2765004011999999,279.66782178170547,352.8782573520739,325.0,311.0,0.9570552147239264,3.7028658827940855,3.0958845315534327,0.932197357808372,0.0006999192520548491,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,11,367.0,0.2813761449999999,279.7582768302126,352.466120388772,330.0,314.0,0.9516616314199396,3.700905509739704,3.0808773628381205,0.9303638685198844,0.000708550879816276,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,12,397.0,0.2867166934,280.1525353900037,352.05787305091866,332.0,317.9328961338595,0.957957957957958,3.700596854611279,3.069381619832778,0.9290678870449725,0.0007179568389494513,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,13,427.0,0.2943304562,278.78526490227654,348.7372190188137,338.0,320.0,0.9469026548672568,3.699361586174392,3.084967175725032,0.9321789517229544,0.0007170630420207116,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,14,457.0,0.301379679,277.6850249645041,344.43718616219047,345.0,324.0,0.9393063583815028,3.697025607370016,3.0715280880217337,0.9310625256171624,0.000709392206091017,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,15,487.0,0.308022433,274.57440163976776,340.32475587271307,351.0,326.0,0.9289772727272728,3.689222780489265,3.048053026794498,0.9296188493354652,0.0006983368539128142,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,16,517.0,0.3131465744,272.0697111390312,338.9302921287091,357.0,328.69820999103524,0.9217877094972068,3.685204584931861,3.0237086397765105,0.9274047376285626,0.0006944590931536199,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,17,547.0,0.3196124392,271.2201855999524,336.77630417789834,362.0,331.0,0.9146005509641874,3.685376556797675,3.011767249575686,0.9265130182491292,0.0006877263462425163,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,18,577.0,0.3264810091999999,271.01458816100126,334.6433765110718,367.0,335.0,0.9130434782608696,3.684471382462476,3.0153090732362444,0.9278564722831988,0.0006773477062736663,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,19,607.0,0.3338953012,273.2580296393341,332.2741790890134,371.0,339.0,0.913978494623656,3.685378600441501,3.0145774742683757,0.9283215378968468,0.0006614387135586937,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,20,637.0,0.340464665,275.5208828428439,329.7077281731337,377.0,342.0,0.9074074074074074,3.683008426905519,2.9909650065108657,0.9251267031380814,0.0006462678347314727,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,21,667.0,0.3473257078,274.7265596434956,327.2949688947432,380.0,347.0,0.9133858267716536,3.683472874974812,2.998434667980456,0.9272056074721116,0.0006316398177046642,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,22,697.0,0.3538386176,273.361983798176,325.9240070758483,385.0,350.0,0.9093264248704664,3.6839002352941175,2.998661825483218,0.92768250588927,0.0006207631338698186,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,23,727.0,0.3595630532,273.0198505438276,324.54238255359047,389.0,354.0,0.9102564102564102,3.6815392504082767,2.9823082108888235,0.9262515482750204,0.000614235473164907,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,24,757.0,0.3671165983999999,271.7920578094784,323.7435015034037,394.0,358.99119280867643,0.9113924050632912,3.681381818546466,2.984114291921707,0.927469138815764,0.0006057422736144441,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,25,787.0,0.3737932248,269.9561398024747,321.98622306875853,398.0,362.0,0.9097744360902256,3.677293675294395,2.987781127581434,0.9289637967864982,0.000602406261287253,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,26,817.0,0.3799090748,268.455233476381,321.67572781217444,403.0,365.0,0.905940594059406,3.6728547308990014,2.9506612782847994,0.9247498963530844,0.0006042926453082394,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,27,847.0,0.3871314231999999,266.6473896267693,321.521372553786,407.0,370.0,0.909313725490196,3.670953585313584,2.961616202018796,0.9269054339416444,0.000599968097671957,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,28,877.0,0.3940301019999999,262.01621811561614,322.6732983793154,412.0,373.5925354903591,0.9079903147699758,3.666624190426561,2.945186736910747,0.9259749424280572,0.000583742800139341,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,29,907.0,0.4007613006,259.13506600331505,324.64203557927385,415.0,378.0,0.9110576923076924,3.662311926052171,2.927693844200308,0.9243333875584924,0.0005534362211547418,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,30,937.0,0.4081680653999999,271.59041616163745,329.7281969089082,418.0,381.0,0.9116945107398567,3.66411779058494,2.9377412200749613,0.9247130013690308,0.0005053514012010749,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,31,967.0,0.4150629806,271.4384037006016,319.4187599957401,425.0,384.0,0.903755868544601,3.6581673212176766,2.92080757280457,0.9235977109310636,0.0004400500136691139,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,32,997.0,0.4199801239999999,270.1033266950666,300.3833310261356,430.0,388.8427567901151,0.9048723897911832,3.653859780845038,2.8948753690257814,0.9214841695512846,0.00036599576941521,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,33,1027.0,0.4248257589999999,281.4692576683027,301.37472590099355,432.0,395.0,0.9145496535796768,3.653440880281387,2.907875720992141,0.9239005867111232,0.0002821755484836211,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,34,1057.0,0.429266807,296.96467409951924,308.206222473356,419.0,411.0,0.9809523809523808,3.652075727089811,2.9216133310982886,0.9256532772270964,0.0001921582981238674,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,35,1087.0,0.4307195565999999,301.235576268581,309.1630728968557,413.0,415.0,1.0048309178743962,3.647677276095545,2.892324219519648,0.921148400875158,0.00011050223816303032,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,36,1117.0,0.4321534882,304.1249690540362,308.85009245342553,412.0,418.0,1.0145278450363195,3.6508083685330983,2.908390388439642,0.9238830931841316,4.0923983384990484e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,37,1147.0,0.4325147937999999,305.0209492273059,305.3397135278245,416.0,417.0,1.0023980815347722,3.655976313464944,2.907295768177008,0.9240208957372577,-1.3133632751230317e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,38,1177.0,0.4329363169999999,306.80852995255486,303.640822186989,418.0,416.0,0.9952267303102624,3.655707643917165,2.888239190886166,0.9216204016038372,-5.048468605050252e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,39,1207.0,0.4316623384,307.459506090066,302.3206380515492,417.0,416.0,0.9976076555023924,3.654531848929451,2.8674882143161016,0.9180328837387892,-7.095705717676413e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,40,1237.0,0.4304448138,309.2241455063326,302.6945333797428,418.0,415.0,0.9928400954653938,3.653518936651488,2.877122952609855,0.9193692312773298,-7.911825796662793e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,41,1267.0,0.4289845369999999,310.8019164785363,303.07404278236413,419.0,413.0,0.9857142857142858,3.655770291747802,2.896990096099839,0.9222117253157784,-7.608984662297245e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,42,1297.0,0.4278328754,310.6748039053367,303.2553472629577,418.0,412.0,0.9856801909307876,3.652710724637681,2.87090264029812,0.9182312834020596,-6.81720127092923e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,43,1327.0,0.4281508996,310.7355169197033,303.00711310462464,419.0,413.0,0.9857142857142858,3.651560104561562,2.8853746610781594,0.9207218659425244,-6.68365944712243e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,44,1357.0,0.4270707464,310.5296809028624,303.0507851945512,418.0,412.0,0.9856801909307876,3.64752740658496,2.8723181450309894,0.918935492438936,-7.03086618331806e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,45,1387.0,0.4267997672,309.95068599712897,302.852161243548,414.0,413.8397310293306,1.0,3.6487656530251087,2.8888241196279467,0.920943234583752,-7.651091251358569e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,46,1417.0,0.4255446066,309.53018614881483,303.5203843213292,412.0,414.0,1.0048426150121066,3.654123502438689,2.8948175619423533,0.9208898614735684,-8.431459720045362e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,47,1447.0,0.4240297575999999,308.09180082721457,303.09539400153346,411.0,412.0,1.0024271844660195,3.6544680717569946,2.914762251303848,0.9230854440529056,-9.207884488639435e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,48,1477.0,0.4223907097999999,306.4990711643713,303.14804334995483,411.0,411.0,1.0,3.652303360556158,2.8903504858841003,0.9191140457212882,-0.00010005724635286673,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,49,1507.0,0.4219917682,306.3347461813529,302.9702655615255,411.0,411.0,1.0,3.652659639920367,2.891154344741566,0.9189122151435898,-0.00010947350263533209,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,50,1537.0,0.4204731556,304.8661688661931,302.2806246475992,410.0,409.0,0.9975669099756692,3.648752841739885,2.8938594113991964,0.9200830120438568,-0.00011665008341621986,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,51,1567.0,0.4183448398,304.4772138123938,301.6792975459251,409.0,409.0,1.0,3.648266014938584,2.888183852852104,0.9196688856905308,-0.00011909117682186814,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,52,1597.0,0.417345604,303.9712785219043,301.4666210066516,408.0,410.0,1.0048899755501222,3.6512058160948704,2.899492575702329,0.921694413455032,-0.00012274517257454252,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,53,1627.0,0.4161807698,303.8268239051038,301.29997149486155,407.0,411.0,1.0098039215686274,3.652134120775215,2.897490347627814,0.9225021165911148,-0.00012870688235834258,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,54,1657.0,0.414927491,303.27038986076985,301.34375706890745,407.0,410.0,1.0073529411764706,3.6528683637131953,2.906043565188335,0.9238129869274612,-0.00013241787149018125,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,55,1687.0,0.412311789,303.4184818002787,301.3533572665176,407.0,410.0,1.0073529411764706,3.6518470306895177,2.8826790546608505,0.9204883324160535,-0.00012970197693127435,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,56,1717.0,0.410542897,302.8370891972106,301.2152237469046,406.0,405.0,0.9975429975429976,3.657544373716541,2.9121128987485188,0.9241369945873648,-0.00011954632928314438,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,57,1747.0,0.4092764456,302.9333856175803,301.3471749317621,405.0,409.0,1.0098522167487685,3.6535852419869577,2.877564236091548,0.9200194226183842,-0.00010448553850108831,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,58,1777.0,0.4083148458,303.0153378549626,301.05394455838115,406.0,407.0,1.0024570024570023,3.653039578077192,2.8768866364043144,0.919864396161892,-8.835810175546635e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,59,1807.0,0.4072158745999999,303.1995587803809,300.53668772202263,406.0,407.0,1.0024570024570023,3.6507687616827664,2.862037675043286,0.9178769643687013,-7.128125466941328e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,60,1837.0,0.4060811492,302.8970231206538,300.55621402533853,405.0,407.0,1.0049261083743843,3.651841735986834,2.8672177988404823,0.9186931656458454,-5.195943406170627e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,61,1867.0,0.4052682116,302.85386586781794,299.6638678444077,405.0,406.0,1.0024630541871922,3.649996276765812,2.865035007666489,0.9176020816066872,-3.375161069987041e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,62,1897.0,0.4051214312,302.60607419901487,299.7306894213332,405.0,406.0,1.0024630541871922,3.6528360160856943,2.8675598115563226,0.9180289956869871,-2.1237550210056956e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,63,1927.0,0.405104495,302.49342765941213,299.83495345811764,405.0,406.0,1.0024630541871922,3.654380246178549,2.8750187853562656,0.9189016767492468,-1.4731638151692085e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,64,1957.0,0.4049050241999999,302.0770100858488,299.62322051262936,406.0,407.0,1.0024570024570023,3.654806287741341,2.8685497326789897,0.9188519257960892,-1.2618019878488214e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,65,1987.0,0.4049087878,302.1495202302465,299.1412081443823,405.0,406.0,1.0024630541871922,3.652812512573467,2.859980350856527,0.9170632362822876,-1.1621408381839815e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,66,2017.0,0.4043687111999999,301.4585131511397,299.3631419367664,405.0,406.0,1.0024630541871922,3.654022186076773,2.8551267852027307,0.916469227851779,-9.352139782652294e-06,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,67,2047.0,0.4042934391999999,301.6997290244652,298.9967389471677,405.0,405.0,1.0,3.654184024548417,2.854595312075797,0.9160142936684774,-9.188121106703964e-06,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,68,2077.0,0.4046378086,301.4314368648405,298.4656375661689,405.0,406.0,1.0024630541871922,3.6544394545044026,2.8616198760402933,0.9170087560508196,-1.0633230458303243e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,69,2107.0,0.4039547152,301.1175613613755,298.27487046029523,405.0,405.0,1.0,3.6533018173596505,2.864336380512303,0.917730913650002,-9.151094255004468e-06,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,70,2137.0,0.4038982612,300.9707064159808,297.9618624592333,405.0,404.0,0.9975369458128078,3.6509917217315846,2.863936080082724,0.9175304068179816,-5.7454141927145366e-06,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,71,2167.0,0.4039603605999999,300.73334485173933,298.0553558447137,405.0,405.0,1.0,3.6537328768734,2.866898885593188,0.9178787778686502,-3.0083153328838206e-06,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,72,2197.0,0.4036874996,300.01881086816456,298.0936999345373,405.0,404.0,0.9975369458128078,3.648987612763265,2.850924407909031,0.9161484478404964,7.639859999930125e-07,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,73,2227.0,0.4040732686,300.5222186683319,297.6651937837057,405.0,405.0,1.0,3.651203988488143,2.849071693649263,0.9151471569826216,4.709763944569652e-06,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,74,2257.0,0.4044195198,300.66731353727465,297.75514257727525,405.0,404.0,0.9975369458128078,3.654844602496091,2.863023394193655,0.9169964092881208,6.892812597656061e-06,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,75,2287.0,0.4040883229999999,300.52137369009324,297.5669787548072,406.0,404.0,0.995085995085995,3.64799424934549,2.8356883524842136,0.913259651229032,1.2116236923921683e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,76,2317.0,0.403608464,300.2399652946895,297.44348728459715,406.0,405.0,0.9975429975429976,3.644797413656867,2.846829154805532,0.916202920574153,1.9775345741019683e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,77,2347.0,0.4045794728,301.09411696924985,297.6942836812421,405.0,405.0,1.0,3.644958627710659,2.838105681113472,0.9140631476489552,2.5914651873453633e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,78,2377.0,0.4046641538,301.02611144323066,297.841908088044,405.0,405.0,1.0,3.6453766979708577,2.8453130698459264,0.915164720239857,3.2299541023451364e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,79,2407.0,0.4051797669999999,301.03192628054524,297.7797103930479,406.0,406.0,1.0,3.643932324876566,2.8284701136492063,0.9128146522700216,3.4328276737085695e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,80,2437.0,0.4054507462,301.0646246437649,298.12457959366395,405.0,407.0,1.0049261083743843,3.646090621079752,2.845249152387343,0.9153336042943656,3.549884175870539e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,81,2467.0,0.4064330457999999,300.59950502162883,297.8343609726461,406.0,406.0,1.0,3.646267641557253,2.84363605997422,0.9148664902773548,3.497987031936474e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,82,2497.0,0.4063822372,300.4810070807204,297.72541921914114,405.0,406.0,1.0024630541871922,3.64522316934793,2.844310411777605,0.9153862348930778,3.489644345221601e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,83,2527.0,0.4064819725999999,300.5973436391823,298.1534002335299,406.0,406.8959078195547,1.0024570024570023,3.6452349563494018,2.837560522207111,0.9141017239142752,3.492824694259148e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,84,2557.0,0.4077973507999999,300.73920405339106,298.15921301608284,406.0,408.0,1.0049140049140048,3.642543819783125,2.8288242349712807,0.9126274712434808,3.154197827071899e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,85,2587.0,0.4075677712,301.1851270234266,298.2017987208385,407.0,407.0,1.0,3.64361754367144,2.832160055268023,0.9133245895126456,3.151463667137725e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,86,2617.0,0.4083261365999999,301.2266583278968,298.09890684407617,407.0,408.0,1.0024509803921569,3.6502340952772583,2.841354014028247,0.9140961471777004,3.186482287012607e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,87,2647.0,0.4076637429999999,300.46640151930774,298.054804024419,407.0,409.0,1.0049019607843137,3.6379546665357823,2.807298625137799,0.9098020768044248,3.498467235420429e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,88,2677.0,0.4084616262,300.5867402857922,297.9951525221794,407.0,409.0,1.0049019607843137,3.640413060373256,2.801051184742834,0.908446608033804,3.664332375838038e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,89,2707.0,0.410561715,301.657694388988,298.10104625735426,408.0,410.0,1.0048899755501222,3.649259058446032,2.8350477654965744,0.9126219668397868,3.326234050151272e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,90,2737.0,0.4096396329999999,300.5201778556111,298.3476701456741,407.0,410.97324063573865,1.0098039215686274,3.639655909870368,2.7974272482449885,0.9078311634641762,3.067384984919804e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,91,2767.0,0.4095624792,300.5067158492611,298.3740324310757,408.0,410.0,1.0048899755501222,3.63822690544718,2.797901195730092,0.9077850338376132,2.7315110081639105e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,92,2797.0,0.410524079,300.4796873528712,298.399067965176,407.0,409.9437555391168,1.0073529411764706,3.6385430639078575,2.803467126080738,0.9084483505449724,2.3016722215836178e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,93,2827.0,0.4106369869999999,300.3711383921892,298.378033939439,408.0,412.0,1.0097799511002443,3.637174375553587,2.805657434232486,0.9093783002620192,1.9121946484261448e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,94,2857.0,0.4112448084,300.74764512407216,298.55989069623854,408.0,412.0,1.0097799511002443,3.638738864876104,2.8191263201914865,0.910877184870498,1.6292676630009437e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,95,2887.0,0.4114875605999999,300.78670727319366,298.6470566354273,408.0,412.91390765283984,1.0122249388753055,3.642498223841159,2.819779648150723,0.9108832728212092,1.5189655015530571e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,96,2917.0,0.4113577163999999,300.6592895762403,298.5934913702848,408.0,413.0,1.0122249388753055,3.6370346933091664,2.8018956740784917,0.9085884019730768,1.647375682527766e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG11,97,2947.0,0.411417934,300.2280218715406,298.44495392705267,408.0,413.0,1.0122249388753055,3.631739115850429,2.777711350837936,0.9053330368207052,,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,0,37.0,0.2785421542,225.10047527778835,339.1568759584676,300.0,342.0,1.1395348837209305,3.6321715299103503,2.8216123452888584,0.9135151747358904,1.45864138690783e-05,408.8738251900394,12.0,0.02047245769875225,0.0,0.7913936970430653,142.0,1692.3075127250972,3.0,0.0029064484910628252,ExpDel,408.8738251900394,12.0,4549.386430005969,0.3165262002151158,0.2808621146176704,0.995,240202_noFlux
PPG12,1,67.0,0.279136803,223.72054561230144,338.2876747590292,301.0,344.0,1.1423841059602649,3.6293954362241583,2.8101703052679694,0.911957056884312,2.649908641717721e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,2,97.0,0.2792045478,221.93205475987224,337.63088022193534,301.0,344.0,1.1423841059602649,3.623233317112102,2.80081573271194,0.9112009947969496,3.5536831538609e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,3,127.0,0.2791499756,220.8095836129306,337.289038281548,301.0,343.0,1.1390728476821192,3.626431126382727,2.8073582674692483,0.9115170901211664,4.232265818467401e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,4,157.0,0.2797860239999999,219.27243415949772,337.19052630700975,301.0,343.0,1.1390728476821192,3.625721150232612,2.810303047573845,0.912494629789217,4.747993883060446e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,5,187.0,0.2800814666,217.95345628615596,336.22417357002485,301.0,344.0,1.1423841059602649,3.628538792695803,2.802023133484994,0.9110586727669268,5.163104889991791e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,6,217.0,0.280510517,216.9730558820548,335.96442844234355,302.0,344.0,1.1386138613861383,3.6264392674996606,2.7997481245098395,0.9106801607122832,5.5538238671573007e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,7,247.0,0.2810769388,216.24856479467812,335.4176737427647,302.0,344.0,1.1386138613861383,3.625863503611971,2.8041886178822897,0.9105999913496448,5.901827940301796e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,8,277.0,0.2816452424,215.19794966637667,335.42196338316086,303.0,347.0,1.144736842105263,3.6232157615442495,2.7981622395344785,0.910907173142109,6.400896145418688e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,9,307.0,0.2822944634,214.66626600825285,335.0140429160997,304.0,348.0,1.1442622950819672,3.623224301620408,2.7934604802426803,0.910686571332056,7.088818651836036e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,10,337.0,0.2823941988,213.9547122965944,334.3249553256729,303.0,348.8204123498199,1.1513157894736843,3.6231325703728414,2.773524121032041,0.9072443961714398,8.155458370346082e-05,,,,,,,,,,,,,,,,,240202_noFlux
PPG12,11,367.0,0.2833670894,213.1601416785801,334.3607698394876,304.0,349.0,1.147540983606557,3.621813793632332,2.7818857197035256,0.9087272492701784,9.190345132700403e-05,,,,,,,,,,,,,,,,,240202_noFlux
