Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AreaNorm,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG12,5,150.0,0.3831307163999999,267.0208147996568,343.8231913927025,363.0,395.0,1.009545154780263,0.00010760756334752475,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,6,180.0,0.3827543564,266.1647247136666,343.3627354973032,364.0,397.0,1.0085534503875084,0.00014011035399621666,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,7,210.0,0.3845533571999999,265.0929444139816,343.19830461239667,364.0,398.0,1.0132937973848757,0.00017243871965668832,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,8,240.0,0.3866590914,265.26362079694127,342.99393471727456,366.0,398.0,1.0188423834623377,0.00020196474702146005,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,9,270.0,0.388930424,265.73931752745216,342.3122987186532,368.0,400.0,1.0248273194726116,0.00022673115646039914,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,10,300.0,0.3927711778,265.4665747096585,341.6962718541261,368.0,402.0,1.0349476628006724,0.0002425568247085335,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,11,330.0,0.3953454802,266.139035007684,341.20165931109364,371.0,403.0,1.041730920847114,0.000257837484766347,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,12,360.0,0.3982321614,266.37482477919593,340.44105372989566,372.0,403.0,1.0493372935395415,0.0002723124657077406,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,13,390.0,0.4022403954,266.7973575505817,339.70264574145097,374.0,406.0,1.0598989453223784,0.0002816603030898058,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,14,420.0,0.404003642,267.25157021061955,339.0805310106619,376.0,408.0,1.0645450804024337,0.0002992918291466902,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,15,450.0,0.4075658894,268.4035226027796,338.469737227966,377.0,410.0,1.073931562479856,0.0003212473509920524,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,16,480.0,0.4125488958,268.8580012741767,337.7202679941192,378.0,413.0,1.087061728639927,0.00034339902679644883,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,17,510.0,0.4165213755999999,269.86393020415085,337.2080889702847,381.0,415.0,1.0975291685054518,0.0003610064925683753,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,18,540.0,0.4209831234,270.38742850477746,336.5257638830241,383.0,418.0,1.1092858240815575,0.000374776490234545,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,19,570.0,0.4258551035999999,271.45458209027464,335.7835587040207,385.0,420.0,1.122123437445766,0.0003825406006523064,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,20,600.0,0.4311805976,272.9039406288874,335.5534277886356,388.0,423.0,1.136156054603244,0.00038466219087728633,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,21,630.0,0.4355670734,273.5383229020038,334.177516490316,391.0,425.0,1.1477143693007987,0.0003867759045504375,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,22,660.0,0.4412124733999999,275.27138995780325,333.15108251778486,394.0,429.0,1.1625899351921178,0.00038812781150179344,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,23,690.0,0.4472455241999999,276.5747287725254,332.44933808551605,397.0,431.0,1.1784869566079743,0.00038895722435840555,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,24,720.0,0.4504577568,279.7141990472231,330.41988523183977,399.0,434.0,1.186951153600135,0.00040116878834084636,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,25,750.0,0.4563214456,281.3158425189878,329.4237806515713,403.0,436.5804458915316,1.2024019080392516,0.00041313695992363633,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,26,780.0,0.4615735493999999,282.99884042600127,328.5905609917918,405.0,439.0,1.216241142840142,0.00042374082236104485,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,27,810.0,0.4687225075999999,284.5065223921622,327.623616491744,408.0,443.0,1.2350785677805158,0.000427362767032886,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,28,840.0,0.4744168344,285.81040517849215,326.7434634836194,411.0,447.0,1.2500830552428932,0.0004268896653386359,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,29,870.0,0.4808525904,287.23247027745435,325.632924353668,414.0,449.0,1.267041200358997,0.0004212137300084375,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,30,900.0,0.4865412718,288.8194879993092,324.6786295642328,418.0,452.0,1.2820308122554829,0.00041255553772292836,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,31,930.0,0.4933289244,289.96236711883034,323.848012174275,421.0,456.0,1.299916200978812,0.0004001993045936762,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,32,960.0,0.498479411,291.3034206149289,322.80868243473424,423.0,458.5792467631852,1.313487675593659,0.00038910080770805113,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,33,990.0,0.504444717,292.73182678784883,321.9250025974825,426.0,462.0,1.3292061902188197,0.0003781582968605974,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,34,1020.0,0.5103422782,294.1034597021379,320.9970698090958,428.0,464.0,1.3447461980532842,0.0003712484373994069,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,35,1050.0,0.515547337,295.2434551122737,319.848687749071,432.0,466.975135438979,1.3584614698050803,0.0003667030626762727,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,36,1080.0,0.5215371064,296.637451697565,318.77911209309184,434.0,470.5838199973765,1.37424444521577,0.0003621659259148401,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,37,1110.0,0.5275663935999999,298.2118425670566,317.94111158343946,437.0,473.0,1.3901315495876987,0.0003532494376892632,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,38,1140.0,0.5330932402,299.147889225521,316.87090150897546,440.0,476.4929528982842,1.4046947285953004,0.0003428541621689084,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,39,1170.0,0.5382456085999999,300.5512088966496,315.78243024582355,443.0,478.0,1.4182711617321109,0.0003309882487523061,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,40,1200.0,0.5439041812,301.88019535537364,314.68367809424467,446.0,482.56754103057006,1.4331814372771765,0.00031686059505983455,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,41,1230.0,0.5490866583999999,303.43778251049457,312.93188930295275,450.0,484.0,1.4468372067654072,0.0002992342481240709,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,42,1260.0,0.5538777212,304.49427986952304,311.97769522861495,451.0,486.0,1.4594616036851735,0.0002809596610028112,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,43,1290.0,0.5592276786,305.95377316590447,311.1347204908973,454.0,489.0,1.4735586816281805,0.00025979994245395376,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,44,1320.0,0.5633525841999999,308.66792503292845,309.2153155544364,457.0,491.8468105449286,1.4844277617727706,0.00023982079567250124,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,45,1350.0,0.5667266516,309.51191918538007,308.4435006608577,459.0,492.7068370235872,1.493318391653816,0.00022161763382130283,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,46,1380.0,0.5705881052,309.945389774908,308.33443526611404,462.0,494.0,1.5034932787234785,0.00020173441373934564,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,47,1410.0,0.5746753748,310.77233036652274,308.1519264530209,464.0,496.0,1.5142631884287931,0.00018038106802035274,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,48,1440.0,0.5778988982,311.7253921358061,308.1075290392346,466.0,499.0,1.5227571365527364,0.00015987632610723267,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,49,1470.0,0.5802304484,312.4063209908044,307.6428558644981,468.0,499.0,1.5289007452658512,0.00014136216314692866,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,50,1500.0,0.5825826984,313.3531554016696,306.8506162927929,469.0,500.0,1.5350988977205675,0.00012581936098833042,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,51,1530.0,0.5853301263999999,313.1912813605102,307.24672486447326,471.0,502.8777024405936,1.542338339787676,0.00011300824502333841,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,52,1560.0,0.5872740258,313.6454701689032,307.0562467751876,471.0,503.0,1.5474604929762537,0.00010352871691358255,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,53,1590.0,0.588561177,314.1050331163024,306.81436470667603,472.0,504.0,1.5508521219994744,9.723900033448562e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,54,1620.0,0.5898615007999999,314.3386164682846,306.7077346668402,474.0,504.91365254699946,1.5542784606764413,9.475541660627733e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,55,1650.0,0.5920632067999999,314.27486349925925,306.66155083646265,476.0,506.0,1.560079931374056,9.40825595099673e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,56,1680.0,0.5939581794000001,314.06243436060026,306.38842652982464,476.0,508.0,1.5650731629915755,9.374671355963456e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,57,1710.0,0.5952961392,313.65180334728166,307.2826848521689,479.0,509.0,1.5685986721078182,9.268405807644718e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,58,1740.0,0.5972099297999999,313.28750089503603,307.40663696654235,479.0,509.0,1.573641488944975,8.984230068754489e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,59,1770.0,0.5993269548,313.54405559187904,307.52313966740667,480.0,510.0,1.57921982615422,8.418082392112848e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG12,60,1800.0,0.5998275136,313.77648335654214,307.51818146016376,481.0,510.0,1.5805387929965835,,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,0,0.0,0.3005215782,310.91650314905166,393.4129052814925,322.0,353.0,1.0,-7.009391220652511e-05,368.4368007224031,11.0,0.0417561307108995,47.0,0.26833993319173566,300.0,819.8562744302388,8.0,0.02435742060009477,ExpDel,368.4368007224031,11.0,1838.5577604992325,0.7832226057499493,0.3035369217954053,0.986,220531_Ct1
PPG13,1,30.0,0.3001847359999999,306.5644514924547,391.3403373819707,322.0,352.0,0.99887914138473,-3.450786690852084e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,2,60.0,0.3006476588,303.3465900560018,390.56096186187415,322.0,351.97262832709595,1.0004195392582296,1.0743595023343896e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,3,90.0,0.2999890287999999,301.6084231665732,390.4594616981011,322.0,351.0,0.998227916267478,6.14389435311116e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,4,120.0,0.3003032894,300.67633123539895,390.4635472249946,322.0,351.0,0.9992736335230654,0.00011334501565479223,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,5,150.0,0.3008941745999999,299.7139241524709,390.3140764088034,324.0,351.0,1.0012398324347678,0.00016228485634644182,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,6,180.0,0.3030300176,299.3381762725117,390.3551087152181,324.0,352.0,1.008346952704776,0.0002004961356089381,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,7,210.0,0.3050040258,299.871664995923,389.7322216937973,325.0,354.0,1.0149155598970565,0.00022526800821412148,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,8,240.0,0.3070495424,301.475050761851,388.0259866666853,328.0,354.0,1.0217221147283326,0.00023541529657904807,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,9,270.0,0.3093547474,301.88013280925827,386.85929302409886,330.0,355.0,1.0293927951959625,0.00023458246107308786,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,10,300.0,0.311748397,303.0332938998238,387.69971178510514,331.0,356.0,1.0373577793223503,0.0002293406130831397,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,11,330.0,0.3138447222,304.6026237063357,388.3980151161745,334.0,357.0,1.0443334022129132,0.0002232359920024062,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,12,360.0,0.3162327264,306.3581107858131,388.8231654635074,336.0,356.75970778111,1.0522796009993802,0.0002202860110271925,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,13,390.0,0.3186771846,308.5623074085986,388.61482790236255,340.0,355.98618309185525,1.0604136531850543,0.00022957046974363043,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,14,420.0,0.3195371671999999,310.6551815333691,387.73925394293326,343.0,354.0,1.0632752866329782,0.00025846982588296244,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,15,450.0,0.3212910048,313.2349698906763,386.94490352190826,346.0,353.0,1.0691112655683506,0.00030278427798052554,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,16,480.0,0.3247723348,313.53138124307884,383.56677252257725,350.0,354.6167520113257,1.0806955585194649,0.0003522556784467495,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,17,510.0,0.3291399926,313.68269772804126,381.959447160932,355.0,357.0,1.095229149838133,0.000409625096857759,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,18,540.0,0.3338087383999999,313.4839773556167,380.3864079452106,358.0,358.0,1.1107646259525732,0.00047284934632610203,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,19,570.0,0.3379392894,314.0771937074859,379.1028955115726,364.0,359.0,1.1245092329945712,0.0005421387205922561,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,20,600.0,0.3423408196,314.9846088187171,379.3815744717144,368.0,359.0,1.1391555363527637,0.0006156623673660869,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,21,630.0,0.349102127,314.97090966445114,380.22615208643936,372.0,363.0,1.1616541117978196,0.0006868063157031743,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,22,660.0,0.3563583478,314.6782127557232,380.4642398009632,376.0,367.0,1.185799535375926,0.0007515847749112401,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,23,690.0,0.3641471179999999,313.434262645536,380.6425664645288,381.0,369.0,1.211717042686554,0.0008013067086006601,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,24,720.0,0.3733886378,311.93555822400754,380.8838800735523,386.0,373.0,1.2424686441367825,0.0008304585090810475,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,25,750.0,0.3835465942,309.89343044926426,380.567031440966,390.0,380.0,1.276269732434142,0.0008325878482478547,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,26,780.0,0.3935427158,308.025431721957,379.90564755947776,395.0,384.0,1.3095323076537737,0.0008033921310215841,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,27,810.0,0.4019167257999999,306.15568230125814,378.9072338288071,399.0,388.0,1.3373972285361837,0.0007538043493174673,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,28,840.0,0.4116700952,304.4062336105219,379.2101645167046,404.0,394.0,1.3698520341392244,0.0006826192834623937,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,29,870.0,0.4214178192,302.714356577524,379.3321628177703,408.0,400.0,1.4022880544023446,0.0005967974829792337,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,30,900.0,0.4295208499999999,301.6991602916765,379.044333969224,411.0,404.0,1.4292512789685596,0.0005089876725756779,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,31,930.0,0.4347861264,301.6051715714175,379.171340371105,414.0,406.0,1.4467717393346236,0.00042912182650978767,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,32,960.0,0.439795478,301.9507342217104,380.0929566245049,418.0,409.0,1.4634405976242808,0.0003720548278348552,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,33,990.0,0.4457419659999999,299.8170890127888,374.0265547081917,425.0,408.0,1.4832278223407784,0.00032870763355929104,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,34,1020.0,0.4494905116,298.41292068323287,367.5309489910608,432.0,403.7903988513997,1.4957012880481406,0.00030129840898508243,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,35,1050.0,0.452582309,297.33544019351586,359.7485379390964,440.0,397.0,1.505989392544725,0.0002893817349335874,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,36,1080.0,0.457333854,296.76514088901627,355.4200266756022,445.0,396.0,1.5218003869780024,0.0002875525364194792,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,37,1110.0,0.4606721672,296.2500814732543,350.07630112335005,451.0,391.0,1.532908784651125,0.00029835935096553115,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,38,1140.0,0.4656909278,295.703635136615,346.4980402757227,457.0,389.0,1.5496089518406504,0.00031243692978428323,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,39,1170.0,0.4706965158,295.05478911473807,342.35895161455903,461.0,385.764289086112,1.5662652865703606,0.00033195585607586817,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,40,1200.0,0.4754668788,294.559174556269,340.1530249412233,466.0,386.0,1.582138898803374,0.00036059506417028466,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,41,1230.0,0.4811743782,293.8323637106868,336.6538779493709,470.0,384.0,1.6011308774632278,0.00039833560058852237,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,42,1260.0,0.4827682627999999,294.5065709652679,330.81715264981835,474.0,380.0,1.606434605100846,0.0004520913913157472,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,43,1290.0,0.4908562391999999,293.4159257397304,330.38645064991795,478.0,382.0,1.6333477354272723,0.0004974996232612457,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,44,1320.0,0.4991154594,294.06140835546523,330.7537396546064,481.0,385.0,1.6608306877312946,0.0005309301958106055,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,45,1350.0,0.5076927038,293.05565520147974,330.66837435690843,484.0,389.0,1.6893718808508509,0.0005492280808303629,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,46,1380.0,0.5162323122,293.9123012622234,330.9181653449654,488.0,392.0,1.7177878383709355,0.000547539296394289,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,47,1410.0,0.5252668340000001,296.181901341488,331.7771156880933,492.0,396.0,1.7478506440240706,0.0005280234456655093,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,48,1440.0,0.5337800972,298.03449819487355,332.0950879654243,496.0,400.0,1.7761789366245249,0.0004926390819108571,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,49,1470.0,0.5412828338,300.13282833440644,332.2792539180995,498.0,404.79290732997777,1.8011446533791695,0.00044964971298149355,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,50,1500.0,0.5486143266,302.1118043207672,331.91923238989995,500.0,407.0,1.825540548156219,0.00040395119528428527,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,51,1530.0,0.5549936285999999,303.7694632018795,331.8992910818753,503.0,411.0,1.846767982266639,0.00036143913096412525,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,52,1560.0,0.5609965706,304.5200827637958,332.0790136482116,505.0,413.0,1.8667430603823445,0.0003274030141665107,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,53,1590.0,0.566562935,305.2820786642384,332.5575969341654,508.0,415.0,1.88526540554418,0.00029430475329678417,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,54,1620.0,0.571907247,305.4793580296637,332.73800632382404,510.0,418.0,1.9030488606691336,0.0002647586733454452,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,55,1650.0,0.5756576744,305.5938039886189,332.99403834825534,511.0,420.0,1.9155285881564696,0.00023955745149474187,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,56,1680.0,0.5805484726,305.6855942232845,333.37457846467373,513.0,422.0,1.931802954307792,0.00021670002939064864,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,57,1710.0,0.58411072,305.25103500901514,333.71089907775223,515.0,425.0,1.9436565037977696,0.00019566276511904162,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,58,1740.0,0.5875224233999999,304.8795967418891,333.5736360187248,516.0,427.0,1.9550091108898613,0.00017594764142742566,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,59,1770.0,0.590471204,304.4935079817004,333.80514329019417,518.0,429.7844034199284,1.964821320108454,0.00015707826737326088,,,,,,,,,,,,,,,,,220531_Ct1
PPG13,60,1800.0,0.5934802022,304.6471490820971,334.0884207722873,518.0,431.0,1.974833906286201,,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,0,0.0,0.309584327,297.0415131826277,305.16833568620723,339.0,350.79328991658826,1.0,-0.0002918981087461131,326.20626490353175,9.0,-0.0018186711543659603,48.0,0.19999099436166431,300.0,672.950959521849,8.0,-0.005838223594536361,ExpDel,326.20626490353175,9.0,2808.846029052436,0.5126660504370131,0.30603375223684526,0.997,220531_Ct1
PPG14,1,30.0,0.3079772698,291.85599808003394,302.02555746717064,338.0,350.0,0.9948089839832236,-0.00021111173116657704,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,2,60.0,0.3065132294,287.6468370537493,300.5912470049275,337.0,350.0,0.9900799319211016,-0.00013304141594855327,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,3,90.0,0.3023996146,283.7786372363292,298.33859856383697,337.0,348.81588064105847,0.9767923897516944,-5.923778215936141e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,4,120.0,0.304014199,283.09439885539746,300.1999753997993,337.0,348.0,0.9820077196608212,8.912324544918016e-06,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,5,150.0,0.3034195502,282.6392629345502,299.3883279569509,336.0,349.0,0.980086922165152,7.018695048083066e-05,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,6,180.0,0.3040781802,281.5042487370905,299.01915079324,338.0,348.0,0.9822143877457984,0.0001214915747506753,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,7,210.0,0.3055892656,280.91212845470216,298.8799232104327,338.0,349.0,0.9870954016351092,0.0001686369109257813,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,8,240.0,0.3071492778,279.83723217073026,298.46174739520814,339.0,350.9618607358765,0.9921344558246968,0.00020501498410375644,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,9,270.0,0.3090800045999999,279.0242944842713,297.7731108886516,340.0,352.0,0.9983709692125337,0.0002315614449934579,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,10,300.0,0.3122226106,278.33215319590613,297.0886672571784,341.0,353.0,1.0085220192687598,0.0002442585156478851,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,11,330.0,0.3142737725999999,278.285065960031,296.8933835133539,342.0,354.0,1.0151475549342004,0.0002515277073992896,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,12,360.0,0.3137017054,276.0770849738155,295.3920148786757,344.0,355.668107016956,1.013299699115582,0.00027148572158767917,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,13,390.0,0.3163381072,275.3890364733012,294.4813925661239,344.0,357.0,1.0218156399112543,0.00029459641135208515,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,14,420.0,0.3229131164,277.86757079941134,296.3944144497804,345.0,359.0,1.0430538248791903,0.0002901840833322335,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,15,450.0,0.326379392,277.4025862372628,296.6456924020737,346.0,360.0,1.054250372306477,0.00029137544846484097,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,16,480.0,0.3268573691999999,276.2949429283298,295.41038182259183,346.0,361.0,1.055794304470717,0.0003064503553111785,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,17,510.0,0.3283421093999999,275.15764261521565,295.0325765336826,348.0,364.0,1.060590219736802,0.000332372533394781,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,18,540.0,0.3327172944,275.12862454737376,294.3856143235472,350.0,365.0,1.0747226696653802,0.00035179657093866183,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,19,570.0,0.335985981,275.9076114717276,294.5697043859759,352.0,367.74706358423714,1.0852809774184724,0.0003697395402140849,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,20,600.0,0.3407638712,274.9919109422954,293.53808063905603,353.0,370.0,1.1007142205877884,0.0003814029548127654,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,21,630.0,0.3445067713999999,274.5796281038564,293.00817062119233,355.0,371.0,1.112804303558946,0.0003981017365619749,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,22,660.0,0.3488838382,275.89198766929337,294.1671533237744,356.0,374.0,1.1269428319606116,0.00041441302370040625,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,23,690.0,0.3529541716,274.20784009408794,291.9244947737752,359.0,376.0,1.1400905692490046,0.00042249560349934273,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,24,720.0,0.358162994,274.9573857320238,292.08224221352464,361.0,380.0,1.156915782755372,0.0004162235867970105,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,25,750.0,0.3604832534,273.55163615614674,289.9971152092163,362.0,382.0,1.1644105400723337,0.00042080061813244875,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,26,780.0,0.3659329462,273.71833565989687,289.7111319928516,364.0,384.0,1.1820137981339087,0.00042369164974869915,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,27,810.0,0.3705715832,273.6791581070654,288.6110354422994,367.0,386.0,1.1969972342947452,0.00042061902255972395,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,28,840.0,0.376802223,276.45137158110134,288.93782528142265,369.0,390.0,1.2171230586876576,0.000400633286018907,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,29,870.0,0.3810513274,276.6772709287885,287.9250644592497,371.0,393.0,1.2308482509193692,0.0003768367620933178,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,30,900.0,0.3848337454,276.7398249229544,285.8622716846231,372.0,395.8123782644183,1.2430659818253655,0.00035081638697477964,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,31,930.0,0.3880535052,275.14634149130654,283.70147381706346,373.0,398.0,1.2534662492781814,0.00032828492519368434,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,32,960.0,0.3929781758,277.78476604237244,284.046366747606,375.0,401.0,1.2693736133483269,0.0003022292303373666,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,33,990.0,0.396551714,280.8455508575597,284.1034563234142,376.0,404.0,1.2809166337416042,0.000281429934096935,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,34,1020.0,0.4000575074,283.45086682325154,283.704076969294,380.0,406.0,1.2922408291037293,0.00026680643317184444,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,35,1050.0,0.4020954967999999,285.4898494553745,283.63926516057126,382.0,408.0,1.2988238154575569,0.00026659295114663586,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,36,1080.0,0.4056690349999999,286.40349476362405,283.3746474164975,384.0,410.8928470707422,1.3103668358508342,0.00026731848738461477,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,37,1110.0,0.4090487477999999,283.2593292289883,283.25028230048963,384.0,412.0,1.3212837735160927,0.0002675574318768593,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,38,1140.0,0.4127634209999999,281.1924769302302,283.6166982710389,384.0,413.8904376465356,1.333282679390937,0.0002646420375228261,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,39,1170.0,0.4156538657999999,279.5550293571765,282.5092745112965,385.0,416.5711645533684,1.3426192140534297,0.0002641807289624319,,,,,,,,,,,,,,,,,220531_Ct1
PPG14,40,1200.0,0.4188773891999999,291.95113875567256,282.9362600465307,391.0,418.0,1.3530316384524206,0.00025527262383490134,,,,,,,,,,,,,,,,,220531_Ct1
