Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AreaNorm,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG6,11,330.0,0.260949206,240.29976866614132,253.9736063951198,319.0,284.0,1.031249070410804,0.0003136209047952402,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,12,360.0,0.2629514412,239.9388807082012,254.69787928413345,320.0,286.0,1.0391617336466668,0.0003272316437171221,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,13,390.0,0.2651023386,238.93630929253757,254.5224587378974,321.0,288.0,1.0476618972543654,0.00035445301497546956,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,14,420.0,0.2692686438,238.5600106777053,254.60391649241936,323.0,290.0,1.0641267810928992,0.000375929643850101,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,15,450.0,0.2712012524,238.75667569993053,254.73010115081675,323.0,292.0,1.071764285926763,0.00040505890131217775,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,16,480.0,0.2737492096,237.9790347137732,254.53341886585335,325.0,294.0,1.0818335960972123,0.0004353410210179119,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,17,510.0,0.2783295108,238.698223493816,255.68712561567952,326.0,296.0,1.0999345569206056,0.0004664979554841982,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,18,540.0,0.2823226903999999,239.98921544192328,255.52809311957463,327.0,299.0,1.1157152631109255,0.0004914412499410468,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,19,570.0,0.2862932883999999,241.28319382062745,256.0822712711277,329.0,302.0,1.1314067287384355,0.0005186433732701658,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,20,600.0,0.2903730308,241.8930999254376,257.00786431788003,331.0,306.0,1.1475295237528629,0.0005353653714670796,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,21,630.0,0.2968125504,241.9048458516946,258.81176170951096,333.0,310.0,1.1729779575809856,0.0005405265843545712,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,22,660.0,0.2997218131999999,243.61046409881772,257.65572461345295,334.0,313.0,1.1844751167564027,0.000554220947664101,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,23,690.0,0.3055949109999999,244.1962985445645,259.5581753402514,336.0,317.0,1.2076850998006958,0.0005640083045547984,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,24,720.0,0.3107115251999999,246.12421586206568,259.0118128080122,337.0,321.0,1.2279055239908376,0.0005726085079911443,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,25,750.0,0.315841312,248.0070466202829,259.4580384300273,339.0,325.0,1.2481780051759523,0.0005875585149721766,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,26,780.0,0.3222921224,249.18014108093237,260.28024580586475,343.0,328.0,1.2736710592854803,0.0005912010232266868,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,27,810.0,0.326539345,249.3646353354859,261.146457999305,343.0,332.0,1.2904557218074186,0.0005967145749547686,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,28,840.0,0.3330861271999999,251.76374818649612,261.4751500596094,345.0,336.0,1.316328048308891,0.0005937755773456048,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,29,870.0,0.338375867,251.5773775446646,263.33696456019334,348.0,339.907018023402,1.337232650147247,0.0005887357220263184,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,30,900.0,0.3473369986,250.52975135500927,265.02473301364626,352.0,343.0,1.3726462801558734,0.0005645727008805778,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,31,930.0,0.3510121539999999,249.159615400334,262.966725193724,354.0,346.5598909345496,1.387170181753279,0.0005451177341958206,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,32,960.0,0.3575551725999999,248.61212227486416,262.12078848185683,357.0,350.0,1.4130276348276167,0.0005297439105668778,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,33,990.0,0.362745177,247.3130972650052,260.70522626947286,360.0,353.9042157159985,1.4335380908468929,0.0005177701319106831,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,34,1020.0,0.3679502357999999,245.38787428564095,260.2677929035011,362.0,356.0,1.4541080405747089,0.0005094197067370173,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,35,1050.0,0.3730837862,244.0890917566261,259.1111716434037,366.0,359.0,1.4743953951869588,0.0005040512054487667,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,36,1080.0,0.38078223,240.8185064177104,262.46108435986366,368.0,362.0,1.504818990391766,0.00048813816194442016,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,37,1110.0,0.3847885822,242.3608278741056,256.999497117228,371.0,365.0,1.5206517535770592,0.0004761208151646986,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,38,1140.0,0.391047449,238.28693042147447,260.9656675963611,374.0,368.0,1.5453862629026978,0.0004529841358934658,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,39,1170.0,0.3960172828,237.9989251702019,258.85408589895536,377.0,370.0,1.5650266234345716,0.0004252692626787941,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,40,1200.0,0.402178296,237.2318055437927,258.2808322465265,380.0,374.0,1.5893744236546985,0.0003824203384373155,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,41,1230.0,0.4065045542,236.67200019731027,256.98998401988985,382.0,376.0,1.6064714281464731,0.0003410129748009845,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,42,1260.0,0.4100686833999999,235.88858630333272,256.0205598258241,383.0,377.0,1.6205565636433945,0.000302076953664319,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,43,1290.0,0.413732548,235.36838936405945,255.29627197708132,386.0,380.0,1.6350358449593956,0.0002658126830949304,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,44,1320.0,0.4177633636,234.19474190212705,255.4880911327316,387.0,381.0,1.6509652854210666,0.00023176441182264215,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,45,1350.0,0.4200666868,234.14543829697504,255.2186625322265,389.0,382.0,1.6600678228277357,0.00020511160151516256,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,46,1380.0,0.4228950321999999,234.05907708863108,254.282730923958,390.0,383.0,1.671245203319749,0.00018191833109333012,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,47,1410.0,0.4251550739999999,233.56226959127943,254.50873820548333,391.0,384.0,1.6801766963143645,0.00016820832519589876,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,48,1440.0,0.4272005906,232.79802999214309,254.3163861615604,393.0,386.0,1.6882604039622808,0.0001585058849657275,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,49,1470.0,0.4286364039999999,231.0810810981449,254.53094110940853,394.0,386.0,1.693934616414314,0.00015491756287894847,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,50,1500.0,0.4315851846,231.70561556803543,254.52918697098823,395.0,387.0,1.7055879465746495,0.0001496430106828803,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,51,1530.0,0.4335290839999999,231.6887109315604,254.22337653121448,396.0,389.0,1.7132700716899183,0.0001481717145890296,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,52,1560.0,0.4342761585999999,232.13449698270253,250.58724701269475,398.0,389.0,1.716222446976232,0.00015052239576233075,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,53,1590.0,0.4375147364,230.48132784824944,253.64099741113836,398.0,390.0,1.7290210310259688,0.0001502943238613932,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,54,1620.0,0.439136848,229.8317828946138,253.0799513970317,400.0,391.0,1.7354314781211886,0.00014884753036373757,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,55,1650.0,0.4409847756,229.4292162748464,252.24005185560347,402.0,392.0,1.742734330844513,0.00014732388554312715,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,56,1680.0,0.4428138852,228.84308447940896,250.7967692221089,403.0,393.0,1.749962816432162,0.00014390870869334464,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,57,1710.0,0.4448801016,228.50050033427743,251.0108797377034,405.0,394.0,1.7581283279293214,0.00013781059296318396,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,58,1740.0,0.4466866296,227.61673442217452,249.98431315670655,407.0,394.0,1.7652675729541598,0.0001282489025686996,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,59,1770.0,0.4485609023999999,227.16208899991517,248.2768562129519,409.0,395.0,1.7726745396674295,0.00011445136841590936,,,,,,,,,,,,,,,,,220531_Ct2
PPG6,60,1800.0,0.449976016,226.10354121709776,245.71959307382508,410.0,395.0,1.77826694827022,,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,0,0.0,0.4371553126,438.1506679448582,254.17360103597383,351.0,445.0,1.0,-0.00015731451485009166,329.34183912761773,9.0,0.014427803430292605,69.0,1.0425896948753999,240.0,763.0617124169278,6.0,-0.0017443035404806828,ExpDel,329.34183912761773,9.0,2200.9040397035,0.6542765945370308,0.4364039240012226,0.998,220531_Ct2
PPG7,1,30.0,0.4355219102,426.1913883422459,246.70120054868357,348.0,444.0,0.9962635650238691,-9.505874471554347e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,2,60.0,0.4346732183999999,423.1099822626546,245.9360636125764,347.0,444.0,0.9943221685097736,-3.8111008836387176e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,3,90.0,0.4330097072,420.59801258678334,245.60683617045717,346.0,444.0,0.9905168591562028,1.34247613724157e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,4,120.0,0.4331376695999999,418.45803526146096,244.75163071758828,347.0,444.0,0.9908095752603234,5.9534927338621836e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,5,150.0,0.4341745414,416.1737643010263,242.82984517703184,346.0,444.0,0.9931814366334204,0.00010028378107793107,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,6,180.0,0.4367055623999999,414.4756393636858,240.70823086567407,345.0,445.0,0.998971188986987,0.0001314662823919183,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,7,210.0,0.4387360246,413.363603596302,239.3505978660384,346.0,446.0,1.0036159048156104,0.00015940450280916145,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,8,240.0,0.439174484,412.8181433279241,238.91208315329928,346.0,447.0,1.0046188879370832,0.00019176691137119027,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,9,270.0,0.4413197359999999,411.2320537791827,238.41712284572705,347.0,448.0,1.0095261873296972,0.0002221800986288418,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,10,300.0,0.4455312044,409.6420076448452,236.30919061410253,346.0,450.0,1.0191599908741449,0.0002510077030372781,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,11,330.0,0.4491687238,408.8777738670782,235.3629056257045,348.0,451.814948039874,1.0274808765986387,0.00027970957070880536,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,12,360.0,0.4515360282,408.01959907922776,234.26916240466232,346.0,453.72988187401927,1.0328961245248744,0.0003172754818410034,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,13,390.0,0.4569838391999999,406.9676232858413,233.03329707398817,349.0,457.0,1.04535808219296,0.0003560198689701714,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,14,420.0,0.4609600826,405.0606568704756,232.4673194516782,348.0,458.9138234635841,1.0544538046636562,0.00039782051069014334,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,15,450.0,0.466921625,403.5638944654716,231.4767497600688,350.0,462.0,1.0680909313968154,0.00043378808717762433,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,16,480.0,0.473686696,401.8943677550784,230.28565372591927,352.0,466.0,1.0835661430779098,0.0004606485554128862,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,17,510.0,0.479172143,400.1035144164332,230.2024770716628,352.0,470.0,1.0961141937177958,0.00048568422579576165,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,18,540.0,0.485287993,398.9909117836709,229.37173489241917,353.0,474.0,1.1101043016353358,0.0005070313049259053,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,19,570.0,0.4950658257999999,397.71465828066914,227.6572715753777,355.0,478.0,1.1324712557090402,0.0005132279580770809,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,20,600.0,0.5026570069999999,396.8702435008968,227.06588265935488,356.0,482.0,1.14983620812115,0.0005104329474132578,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,21,630.0,0.5102049068,396.4363235998205,226.48925421918332,357.0,486.0,1.1671021536156896,0.0005038533632332289,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,22,660.0,0.5174159644,394.93479387315153,226.36761723831984,357.0,490.0,1.183597567012617,0.0004979197137786439,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,23,690.0,0.5250673632,394.15955746751104,225.7360747041978,359.0,493.0,1.2011002681796072,0.0004892038155389642,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,24,720.0,0.5323969742,393.19217822836777,225.1648108272453,361.0,496.0,1.2178668744377052,0.0004842474707800582,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,25,750.0,0.5408650742000001,391.927961814016,224.78565745823556,364.0,500.8276367748814,1.237237793092761,0.0004786275571247385,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,26,780.0,0.5488608424,390.4737176563509,223.2203096938038,365.0,504.0,1.255528244951723,0.00047282830032326615,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,27,810.0,0.5564877777999999,388.7933132192405,223.10675754777876,368.0,509.0,1.2729749856870431,0.000470379287326177,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,28,840.0,0.5646510262,387.7948597731692,222.03004804970692,370.0,513.0,1.291648551270517,0.00046781952801848117,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,29,870.0,0.5717040126,385.963364444906,221.77926966575225,372.0,518.0,1.3077823741858834,0.0004634184718440224,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,30,900.0,0.579998987,386.6500159514399,220.70974184797333,375.0,521.0,1.3267572651706576,0.0004589034492137524,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,31,930.0,0.5882487982,388.0092475039504,219.2718898501634,376.0,525.0,1.345628844589272,0.00045064260304014816,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,32,960.0,0.5963198384,388.8860943233439,218.29787347837848,380.0,529.0,1.3640914823918349,0.00044203488060992195,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,33,990.0,0.6047691204,387.1325577503176,218.776103564891,383.0,533.8490985001156,1.3834193545609903,0.0004264089478812505,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,34,1020.0,0.611735544,389.33393356204726,218.8634555203713,384.0,538.0,1.399355163641216,0.00040913521105663086,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,35,1050.0,0.619008701,387.242458728858,219.42058583572927,387.0,541.0,1.415992630441614,0.00038387713561514295,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,36,1080.0,0.627119259,386.58975667955286,219.1189433744979,389.0,545.0,1.434545665864567,0.00034976086211084,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,37,1110.0,0.6334082346,389.4913376609521,218.51292216019877,391.0,548.0,1.4489318014523882,0.000308268800118914,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,38,1140.0,0.6392154694,389.0796114775301,219.27937728310533,393.0,551.8249509549205,1.4622159470011664,0.0002596341081004334,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,39,1170.0,0.6448872146,388.9741297369072,219.0957896634028,395.0,555.0,1.4751901578514637,0.00020516941471536706,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,40,1200.0,0.6484946252,386.7379329597898,220.22889082476917,395.0,557.0,1.4834421691985171,0.00014726495520628633,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,41,1230.0,0.6523353789999999,386.1854449317743,221.1227462164134,396.0,559.977219751403,1.4922279569707324,8.587739121614495e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,42,1260.0,0.652297743,388.9513687576201,224.89990788447133,396.0,562.0,1.4921418639989323,2.951678063474348e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,43,1290.0,0.654621766,388.4270414256991,225.7967614016599,395.0,565.0,1.4974581050075977,-2.1502079787271345e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,44,1320.0,0.6525404952,387.6040435434617,229.54109948029208,393.0,566.0,1.492697163667044,-5.054629223499474e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,45,1350.0,0.6523937148,386.1609287498379,230.19323571490423,393.0,568.0,1.492361401077023,-7.909107510414462e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,46,1380.0,0.6496707502,387.2214417422538,232.78930566412924,392.0,570.0,1.486132574567275,-0.00011263178279000613,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,47,1410.0,0.6480524022,388.6984461403157,235.2335503538073,391.0,571.0,1.482430576779865,-0.00014868607959390214,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,48,1440.0,0.645382128,389.0767886957927,237.27190053079275,389.0,573.0,1.476322280430637,-0.00017529891631011727,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,49,1470.0,0.6425613097999999,388.14305711878006,238.9178523314253,388.0,574.0,1.4698696121942083,-0.00018440886998301442,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,50,1500.0,0.6405929469999999,390.54387920523874,240.8917077537627,386.0,577.0,1.4653669497690551,-0.0001657792731838406,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,51,1530.0,0.6390799798,390.0525016944989,241.97471199362616,385.0,578.0,1.4619060123026857,-0.00010289504350133513,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,52,1560.0,0.6367484295999999,389.8903508171293,243.35406706693112,383.0,578.0,1.45657255269966,6.6326314352453275e-06,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,53,1590.0,0.6304914446,383.9360992310256,245.704196741844,381.0,579.0,1.442259596137869,0.0001557812164279377,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,54,1620.0,0.6254218754,381.30320164742704,247.6508079284604,378.0,578.579713698295,1.4306628728363762,0.0003315439056959822,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,55,1650.0,0.6377100294,376.4914571527457,249.6051082716144,383.0,577.0,1.4587722281291566,0.0005012316834183552,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,56,1680.0,0.6538615188,370.99559019943,251.80504598666724,388.0,577.0,1.4957190269772327,0.0006434574345050215,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,57,1710.0,0.6676946305999999,367.2142035019225,253.0175480783713,392.0,577.0,1.5273624987624133,0.0007402226969534722,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,58,1740.0,0.6805642607999999,363.5523429015052,253.87882279406307,395.0,578.0,1.5568019904695076,0.0007757144237965566,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,59,1770.0,0.6959366849999999,357.8532319830948,254.6971161460449,397.0,578.8885602614239,1.5919666648013189,0.0007366879305099493,,,,,,,,,,,,,,,,,220531_Ct2
PPG7,60,1800.0,0.7083829101999999,353.9698615960815,256.28270237052664,399.0,583.0,1.6204376105756604,,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,0,0.0,0.469160967,329.00906631154976,406.78974860905385,419.0,372.0,1.0,-4.6339962261454794e-05,363.4262404620658,11.0,0.024985795297107295,63.0,-0.016805341517441234,780.0,1049.5403490086715,24.0,0.21725361865259646,ExpDel,363.4262404620658,11.0,2146.1231109104815,0.6709773510565699,0.4706278468847387,0.998,220531_Ct2
PPG9,1,30.0,0.4670232421999999,324.8660240295338,405.1116478117766,418.0,372.0,0.9954435152317348,-2.693716867116807e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,2,60.0,0.467693163,323.45893628670603,404.62453759717584,418.0,372.0,0.9968714277119308,-3.966829811644245e-06,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,3,90.0,0.4685380911999999,322.24198305280544,404.15271021055867,419.0,374.0,0.9986723622726268,2.1869643191800896e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,4,120.0,0.4679020428,321.0290029210822,404.0054486888459,419.0,373.0,0.9973166476144636,4.985525845350242e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,5,150.0,0.4680789319999999,319.66357374744246,404.07233755101424,419.0,373.0,0.997693680685077,7.926187269788928e-05,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,6,180.0,0.4695109817999999,318.63181850599824,403.9273318006969,421.0,373.7378052044121,1.000746044161001,0.0001090787363324779,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,7,210.0,0.471626125,318.1360719219592,404.1896391467511,421.0,374.0,1.0052543970479113,0.00013783744512084085,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,8,240.0,0.4735888424,318.2216225917143,404.2686078544365,422.0,375.7386147776592,1.0094378597356757,0.00016677518398902714,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,9,270.0,0.4748684663999999,317.3937478485437,403.9126543443722,423.0,374.69109809763086,1.012165333012454,0.00019494785871636362,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,10,300.0,0.478880464,317.72136524814687,403.3620095061064,425.0,376.0,1.020716763933177,0.00022045802310232475,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,11,330.0,0.4814942842,317.55108996745105,402.3166414857685,426.0,377.0,1.026288029200008,0.00024955863187978714,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,12,360.0,0.4853839647999999,317.3673883619972,400.99523070871055,429.0,379.0,1.0345787457633917,0.00027720698103309433,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,13,390.0,0.4896405963999999,316.8994582474811,399.6874589433568,431.0,380.0,1.0436516053987923,0.0003041890361306063,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,14,420.0,0.4934418323999999,316.5947603560046,397.9523420968434,434.0,383.0,1.0517538054268696,0.00033699685327663023,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,15,450.0,0.4986581819999999,316.4570848094341,396.59184372282334,437.0,383.8670106524281,1.0628722700198543,0.00037037821254117323,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,16,480.0,0.5041793832,315.9873477877962,394.3719584303472,441.0,385.8555424663198,1.0746405150111304,0.00040231444298279235,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,17,510.0,0.510193616,315.2913757159328,392.2271623942287,445.0,388.0,1.0874596394119889,0.00043288183437611397,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,18,540.0,0.5166651262,314.37224060623385,389.4431463109789,449.0,389.7511212767976,1.1012534344102842,0.0004620016650430566,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,19,570.0,0.524937519,314.27333707672057,386.9128113786919,453.0,393.0,1.1188857469466338,0.0004840500144997561,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,20,600.0,0.5322125578,313.7486047400929,384.22019694100754,458.0,396.0,1.1343922347231414,0.0005009956193128665,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,21,630.0,0.5397454032,313.20984704827697,381.51616961714666,463.0,398.0,1.1504482281451176,0.0005155283299799944,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,22,660.0,0.5480272049999999,313.0346654300447,378.9606586876369,468.0,401.0,1.1681005956320316,0.0005251861924044191,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,23,690.0,0.5576770754,313.42432426329606,376.7032620178069,472.0,404.0,1.188668952931031,0.0005269100962984844,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,24,720.0,0.5659814588000001,313.107664046928,373.7244401370368,476.0,406.0,1.2063694522993005,0.0005271331366638831,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,25,750.0,0.5751382975999999,313.0886583239119,371.46539540087406,481.0,409.0,1.225886930188717,0.0005232818177361117,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,26,780.0,0.5844908436,312.2565648070219,369.99131490411,485.0,412.0,1.245821551049877,0.000516243730475948,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,27,810.0,0.5932393317999999,311.67863222038034,366.9061345121635,489.0,415.0,1.264468644084792,0.0005084326432227017,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,28,840.0,0.6022757354,312.4121841151184,364.5674674351176,493.0,418.0,1.2837294186069832,0.0004991680861023969,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,29,870.0,0.611886088,312.1368931596283,362.1755117857404,497.0,422.0,1.3042135451136114,0.000487030074769849,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,30,900.0,0.6204369872,311.7131226905635,359.4668265085755,501.0,425.0,1.3224394841866711,0.0004770545358294964,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,31,930.0,0.6294112914,311.47767983465906,356.98629195089586,506.0,427.0,1.3415678960351365,0.00046709754518074455,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,32,960.0,0.6380863894,311.5522246590033,354.02980189206545,509.0,431.0,1.3600585604556483,0.0004567474775821954,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,33,990.0,0.6474840986,311.0165251358933,351.2171328556498,513.0,434.0,1.380089445079518,0.0004430573689833428,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,34,1020.0,0.6555965384,310.86975017876784,348.9032987826643,519.0,437.0,1.39738082345627,0.0004303267234882284,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,35,1050.0,0.6642434094,310.7577220533482,346.4650768296833,522.0,440.0,1.4158113230250888,0.0004157452381357696,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,36,1080.0,0.6727303273999999,310.6542061307214,344.0400500507421,526.0,443.0,1.43390088843431,0.0004001075209213157,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,37,1110.0,0.6807562044,310.3437889989974,342.3514806912198,528.0,446.0,1.4510077612658685,0.00038259728627808103,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,38,1140.0,0.6887482089999999,310.1380378707207,340.0552218736553,533.0,447.0,1.4680424362753943,0.0003617809011584507,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,39,1170.0,0.6961737918,309.9728592663513,337.1448597544105,537.0,451.0,1.4838698032609352,0.00033848367795432895,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,40,1200.0,0.7031006975999999,309.9196246728368,335.94084617719454,539.0,452.0,1.4986342578665544,0.00031398393737232,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,41,1230.0,0.7100087853999999,309.7985037080813,333.18911414801505,543.0,453.6534401230224,1.5133586025710446,0.00028789923280855704,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,42,1260.0,0.7162262526000001,309.8020090778015,331.50206107687774,546.0,455.6875723240936,1.5266109139040973,0.00026185847588729166,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,43,1290.0,0.7222894122,309.72570123579374,330.31410121347176,548.0,457.8552659940383,1.5395343240478911,0.00024077665269270403,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,44,1320.0,0.7272291372,309.7153909345166,328.89831896252235,550.0,458.0,1.5500631730942784,0.00021460663044539893,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,45,1350.0,0.7315441046,310.1126786107262,328.1872611693716,552.0,459.0,1.5592603734231796,0.0001856129268288872,,,,,,,,,,,,,,,,,220531_Ct2
PPG9,46,1380.0,0.7350235528,310.72021676162706,328.00709455358947,553.0,461.0,1.566676694141949,0.00016605489363133306,,,,,,,,,,,,,,,,,220531_Ct2
