Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,A0fit,fitR2,Expe
PPG18,45,1350.0,0.421504382,679.0971056828125,325.70467031370544,412.0,364.0,0.0005224020395101246,,,,,,,,,,,,,,,,220112_S1
PPG18,46,1380.0,0.42792132,678.4002066354391,326.7204217415115,416.0,367.9322085552861,0.0005488905803569359,,,,,,,,,,,,,,,,220112_S1
PPG18,47,1410.0,0.4354974467999999,677.8867390548572,329.4271493385921,420.0,371.0,0.0005684247912328117,,,,,,,,,,,,,,,,220112_S1
PPG18,48,1440.0,0.4435157966,678.1872428145356,331.94810317985286,424.0,375.0,0.0005811032082322963,,,,,,,,,,,,,,,,220112_S1
PPG18,49,1470.0,0.4513271484,678.0669685155756,334.4527656536315,431.0,378.0,0.0005853482011959413,,,,,,,,,,,,,,,,220112_S1
PPG18,50,1500.0,0.4589823107999999,677.9905952018913,337.814095587038,433.0,382.0,0.0005847594275713002,,,,,,,,,,,,,,,,220112_S1
PPG18,51,1530.0,0.4670213604,677.9897580794204,340.7559406273369,438.0,385.0,0.0005790601174766949,,,,,,,,,,,,,,,,220112_S1
PPG18,52,1560.0,0.475493224,678.5226332333126,343.4339769684506,443.0,388.0,0.0005691435507673968,,,,,,,,,,,,,,,,220112_S1
PPG18,53,1590.0,0.4833666752,679.0355309831026,345.8918052358233,447.0,392.0,0.0005580644275102769,,,,,,,,,,,,,,,,220112_S1
PPG18,54,1620.0,0.492062473,679.4205342067247,348.1409830864618,452.0,394.0,0.0005437106172273142,,,,,,,,,,,,,,,,220112_S1
PPG18,55,1650.0,0.4997063445999999,679.9018456557264,349.4049882006817,456.0,398.0,0.0005304032633898414,,,,,,,,,,,,,,,,220112_S1
PPG18,56,1680.0,0.5075176964,680.3950023150536,351.69758970508786,459.0,401.0,0.0005159541864651012,,,,,,,,,,,,,,,,220112_S1
PPG18,57,1710.0,0.5156527178,680.6065262136883,353.4928675012703,464.0,403.0,0.0004989009004911593,,,,,,,,,,,,,,,,220112_S1
PPG18,58,1740.0,0.5232514262,680.4220042457347,355.03098623011647,468.0,407.0,0.0004803292053571392,,,,,,,,,,,,,,,,220112_S1
PPG18,59,1770.0,0.5315558095999999,680.245340282977,356.01634270423096,472.0,410.0,0.0004601258987108523,,,,,,,,,,,,,,,,220112_S1
PPG18,60,1800.0,0.5384695427999999,679.8697867322411,356.39648034172285,476.0,413.0,0.00044007813364034185,,,,,,,,,,,,,,,,220112_S1
PPG18,61,1830.0,0.5457088273999999,679.8379177180539,357.0895624236699,482.0,415.7852055531468,0.0004196278625969707,,,,,,,,,,,,,,,,220112_S1
PPG18,62,1860.0,0.5524513168,679.8056838348784,356.7815871324327,486.0,418.0,0.00039892712958072585,,,,,,,,,,,,,,,,220112_S1
PPG18,63,1890.0,0.5588381459999999,679.4625804001882,357.6354103131796,487.0,421.0,0.00037811641516990904,,,,,,,,,,,,,,,,220112_S1
PPG18,64,1920.0,0.5657424702,678.7322597942444,358.1978942555044,493.0,423.0,0.000357325853352372,,,,,,,,,,,,,,,,220112_S1
PPG18,65,1950.0,0.5716550858,678.5189297639648,358.052017841565,496.0,426.0,,,,,,,,,,,,,,,,,220112_S1
PPG19,0,0.0,0.2472534656,208.24543079298203,414.1005967562319,297.0,311.0,-0.0003442616343814371,340.6086163625151,10.0,0.023760937359223293,95.0,-0.12534572029396246,180.0,488.5916343207109,4.0,-0.0159015971649444,ExpDel,340.6086163625151,10.0,1921.8678569438325,0.24448934681670184,0.996,220112_S1
PPG19,1,30.0,0.2418752812,302.5425067310767,385.6533212410641,287.0,305.0,-0.00019341844045999348,,,,,,,,,,,,,,,,220112_S1
PPG19,2,60.0,0.2413841313999999,381.97184318082094,354.3937437624718,278.0,300.0,-6.837963192678007e-05,,,,,,,,,,,,,,,,220112_S1
PPG19,3,90.0,0.2422836318,446.1736638910926,324.74477637514474,273.0,297.0,3.295643458196732e-05,,,,,,,,,,,,,,,,220112_S1
PPG19,4,120.0,0.2424059488,456.2190411173689,318.4891888046807,274.0,297.0,0.00011338604018480301,,,,,,,,,,,,,,,,220112_S1
PPG19,5,150.0,0.2432019502,457.2075405525751,317.7552721885152,275.0,297.0,0.00017619286727483646,,,,,,,,,,,,,,,,220112_S1
PPG19,6,180.0,0.2442726944,456.625302813477,316.6437896741487,275.0,297.8474873734155,0.00022902762815822986,,,,,,,,,,,,,,,,220112_S1
PPG19,7,210.0,0.2455391458,456.9685331373131,316.1135689780097,277.0,298.0,0.0002693531093437287,,,,,,,,,,,,,,,,220112_S1
PPG19,8,240.0,0.2470013043999999,456.0638322883884,315.4772494301975,278.0,299.0,0.00030172759407819626,,,,,,,,,,,,,,,,220112_S1
PPG19,9,270.0,0.249545498,456.8494396084076,315.1802368861645,281.0,300.0,0.0003253798606157947,,,,,,,,,,,,,,,,220112_S1
PPG19,10,300.0,0.2524397064,455.8724186339839,315.6202028322952,281.0,301.0,0.00034155651474060156,,,,,,,,,,,,,,,,220112_S1
PPG19,11,330.0,0.2550365904,455.97254300406746,315.73752662686354,283.0,303.0,0.000356357895282939,,,,,,,,,,,,,,,,220112_S1
PPG19,12,360.0,0.2580907518,455.3619111113179,316.38094047306834,285.0,305.0,0.0003569636493282777,,,,,,,,,,,,,,,,220112_S1
PPG19,13,390.0,0.26081748,454.8768981102256,316.5146982946193,286.0,307.0,0.0003541964476385825,,,,,,,,,,,,,,,,220112_S1
PPG19,14,420.0,0.263235593,454.92151138393695,316.32714631113737,288.0,307.88815540574524,0.0003562895114763864,,,,,,,,,,,,,,,,220112_S1
PPG19,15,450.0,0.2655483252,454.1331691099234,316.48672796829953,289.0,307.0,0.0003678213295685554,,,,,,,,,,,,,,,,220112_S1
PPG19,16,480.0,0.2689694376,453.6827893033218,316.5891724071813,290.0,309.0,0.0003843019517269979,,,,,,,,,,,,,,,,220112_S1
PPG19,17,510.0,0.2723867863999999,452.8570597142096,316.6058490883054,292.0,312.0,0.0004049679317821346,,,,,,,,,,,,,,,,220112_S1
PPG19,18,540.0,0.2752377134,452.69036150597856,316.3036894574508,297.0,312.9217272657705,0.00043141920101830383,,,,,,,,,,,,,,,,220112_S1
PPG19,19,570.0,0.2787246888,452.7728096407929,315.5594906485027,299.0,314.0,0.0004597616385625935,,,,,,,,,,,,,,,,220112_S1
PPG19,20,600.0,0.2825597971999999,452.06710616682926,313.79888585723074,299.0,318.0,0.0004864971521118873,,,,,,,,,,,,,,,,220112_S1
PPG19,21,630.0,0.2870046088,452.1946600711954,312.02945797303414,300.0,320.0,0.000508657541209628,,,,,,,,,,,,,,,,220112_S1
PPG19,22,660.0,0.2917222814,451.7851728878819,310.57390992534425,305.0,322.0,0.000527772255082765,,,,,,,,,,,,,,,,220112_S1
PPG19,23,690.0,0.2961181662,451.6881085442342,308.5633445777736,307.0,322.0,0.000542889632217218,,,,,,,,,,,,,,,,220112_S1
PPG19,24,720.0,0.3012272532,452.0094518757671,306.3346799911208,310.0,326.0,0.0005582659567100011,,,,,,,,,,,,,,,,220112_S1
PPG19,25,750.0,0.3056381924,452.0698422303286,305.56323842100016,313.0,328.0,0.0005747433201240497,,,,,,,,,,,,,,,,220112_S1
PPG19,26,780.0,0.3110257858,451.8934717911359,303.97588296748074,316.0,331.0,0.0005860005768248198,,,,,,,,,,,,,,,,220112_S1
PPG19,27,810.0,0.3169459286,451.440445074341,302.03995456206576,320.0,334.0,0.0005934438489316291,,,,,,,,,,,,,,,,220112_S1
PPG19,28,840.0,0.322803972,451.97660713140544,300.3128641088483,322.0,337.0,0.0005983568618697291,,,,,,,,,,,,,,,,220112_S1
PPG19,29,870.0,0.328157693,452.32690157592,298.1799695166253,325.0,338.0,0.0005992040571025272,,,,,,,,,,,,,,,,220112_S1
PPG19,30,900.0,0.334386451,450.87518242978257,297.6600648896466,328.0,341.0,0.0005919907972289446,,,,,,,,,,,,,,,,220112_S1
PPG19,31,930.0,0.3404571378,449.653846914477,299.4379778243263,332.0,343.0,0.0005791752776236319,,,,,,,,,,,,,,,,220112_S1
PPG19,32,960.0,0.3459256485999999,448.8689723923598,299.2785120325384,335.0,345.0,0.0005665575775371567,,,,,,,,,,,,,,,,220112_S1
PPG19,33,990.0,0.353185633,448.4831908194715,297.6212381077748,338.0,350.0,0.0005496101392519966,,,,,,,,,,,,,,,,220112_S1
PPG19,34,1020.0,0.3578393244,448.7684000272409,295.89786688373295,342.0,352.0,0.0005386605293049933,,,,,,,,,,,,,,,,220112_S1
PPG19,35,1050.0,0.3642581441999999,448.7936739605897,295.0969383391515,346.0,356.0,0.0005313785684893569,,,,,,,,,,,,,,,,220112_S1
PPG19,36,1080.0,0.3700766698,448.7265496661694,293.325321370024,351.0,357.0,0.0005262681370250913,,,,,,,,,,,,,,,,220112_S1
PPG19,37,1110.0,0.3751951657999999,448.6650554012272,291.7287588555555,352.0,357.0,0.0005287554316969936,,,,,,,,,,,,,,,,220112_S1
PPG19,38,1140.0,0.3810851998,448.3095788033942,291.5077862970875,356.0,361.0,0.0005356914097546143,,,,,,,,,,,,,,,,220112_S1
PPG19,39,1170.0,0.3879443607999999,448.2612242620757,290.6703209293046,359.0,364.0,0.0005404589438424788,,,,,,,,,,,,,,,,220112_S1
PPG19,40,1200.0,0.3946812048,447.57925220330185,290.67348365075003,361.0,367.0,0.0005464540575027268,,,,,,,,,,,,,,,,220112_S1
PPG19,41,1230.0,0.4010002892,446.01695014072686,291.3794372821776,364.0,369.6947484219501,0.0005586541456419946,,,,,,,,,,,,,,,,220112_S1
PPG19,42,1260.0,0.4073269008,446.0056483555237,292.56369167331616,368.0,374.0,0.0005723405418217903,,,,,,,,,,,,,,,,220112_S1
PPG19,43,1290.0,0.4143930597999999,444.7385677449952,293.23080718028166,371.0,376.0,0.0005861641135684725,,,,,,,,,,,,,,,,220112_S1
PPG19,44,1320.0,0.4219390777999999,443.6494329246256,293.52984294676696,376.0,379.0,0.0006057894001664046,,,,,,,,,,,,,,,,220112_S1
PPG19,45,1350.0,0.4291557808,442.59067501775417,293.297573308457,379.0,380.0,0.0006273229905554539,,,,,,,,,,,,,,,,220112_S1
PPG19,46,1380.0,0.4379287323999999,440.89158001569865,294.4901854117278,384.0,385.0,0.000644294930103944,,,,,,,,,,,,,,,,220112_S1
PPG19,47,1410.0,0.4457024482,439.23590082490176,295.72511692921944,387.0,388.0,0.0006584261592347861,,,,,,,,,,,,,,,,220112_S1
PPG19,48,1440.0,0.4549251499999999,437.9003084044776,296.45756606366365,394.0,391.0,0.000666544205708587,,,,,,,,,,,,,,,,220112_S1
PPG19,49,1470.0,0.4652242414,436.4482414992444,297.1956203799677,400.0,394.5843684605042,0.0006662252118462762,,,,,,,,,,,,,,,,220112_S1
PPG19,50,1500.0,0.4732595273999999,434.9611287093072,298.8727920302369,403.0,399.0,0.0006593659599352699,,,,,,,,,,,,,,,,220112_S1
PPG19,51,1530.0,0.4821152782,434.5155795743341,299.0039383080253,407.0,401.0,0.0006404057518188187,,,,,,,,,,,,,,,,220112_S1
PPG19,52,1560.0,0.4934023146,433.6687835901748,296.76201524894554,416.0,405.0,0.0005985604705178091,,,,,,,,,,,,,,,,220112_S1
PPG19,53,1590.0,0.501678471,432.87979544730905,297.0469196472602,419.0,406.9601737084623,0.000540985208988426,,,,,,,,,,,,,,,,220112_S1
PPG19,54,1620.0,0.5088500108,434.4810789858529,295.8987360884306,425.0,409.0,0.00047465863624888315,,,,,,,,,,,,,,,,220112_S1
PPG19,55,1650.0,0.5167705069999999,436.0188778587938,295.5795019190282,429.0,411.4816111266996,0.0003935271334281652,,,,,,,,,,,,,,,,220112_S1
PPG19,56,1680.0,0.5248095566000001,436.87897203468674,294.4450566226502,433.0,415.0,0.0003005152101681819,,,,,,,,,,,,,,,,220112_S1
PPG19,57,1710.0,0.5304248478,439.1105308343924,292.9922450309224,435.0,417.0,0.00020568277014303024,,,,,,,,,,,,,,,,220112_S1
PPG19,58,1740.0,0.5317985618000001,442.5146958352125,291.58395480749533,438.0,415.0,0.00011766195990116932,,,,,,,,,,,,,,,,220112_S1
PPG19,59,1770.0,0.5318173798,446.2290074900263,291.8151982529795,439.0,415.0,4.244548962141963e-05,,,,,,,,,,,,,,,,220112_S1
PPG19,60,1800.0,0.5334093826,449.0599719621616,291.474817795284,439.0,416.8511512832472,-1.9778728280564984e-05,,,,,,,,,,,,,,,,220112_S1
PPG19,61,1830.0,0.5335881536,451.48363044977407,291.4449355219274,438.0,416.0,-6.676747873961622e-05,,,,,,,,,,,,,,,,220112_S1
PPG19,62,1860.0,0.5334733638,453.4223832278443,292.79740689286496,437.0,416.0,-9.536765481319117e-05,,,,,,,,,,,,,,,,220112_S1
PPG19,63,1890.0,0.5319246424,454.8457119011239,292.7770577408471,434.0,417.0,-0.00010222273743557864,,,,,,,,,,,,,,,,220112_S1
PPG19,64,1920.0,0.5284489578,455.9962956739356,294.1212711836994,432.0,418.0,-8.382468538373195e-05,,,,,,,,,,,,,,,,220112_S1
PPG19,65,1950.0,0.5281892694,457.61935215458857,294.4092869065633,430.0,421.0,,,,,,,,,,,,,,,,,220112_S1
PPG20,0,0.0,0.2814589441999999,344.0909455572448,280.8903289814875,313.0,294.0,-0.0003014783133762988,293.7525619104738,8.0,0.0040798553372810055,92.0,0.515996556297456,150.0,476.24563667660334,3.0,-0.014498562655258139,ExpDel,293.7525619104738,8.0,2471.8465999893597,0.27831113057497436,0.994,220112_S1
PPG20,1,30.0,0.276643418,349.0473574475633,272.1835122795046,311.0,293.0,-0.0001489104090751351,,,,,,,,,,,,,,,,220112_S1
PPG20,2,60.0,0.275664882,349.267742010896,270.9535281263501,314.0,293.0,-3.693960367800708e-05,,,,,,,,,,,,,,,,220112_S1
PPG20,3,90.0,0.2766452997999999,349.8189251453953,270.992276026009,316.0,293.0,4.1310770068870645e-05,,,,,,,,,,,,,,,,220112_S1
PPG20,4,120.0,0.2770743502,350.0790360898685,269.640670656484,313.0,293.0,9.336410402781812e-05,,,,,,,,,,,,,,,,220112_S1
PPG20,5,150.0,0.2781601487999999,350.1465408739306,268.645128090203,316.0,294.0,0.00012712308743873264,,,,,,,,,,,,,,,,220112_S1
PPG20,6,180.0,0.2793419192,350.56895103440064,268.0658096838746,319.0,293.668133259845,0.00015569868002389558,,,,,,,,,,,,,,,,220112_S1
PPG20,7,210.0,0.2803373913999999,350.54805534766683,266.9101337964174,318.0,295.0,0.00018298917347724957,,,,,,,,,,,,,,,,220112_S1
PPG20,8,240.0,0.2803543275999999,351.0117714806662,266.7968350937736,318.0,295.0,0.0002177207939037843,,,,,,,,,,,,,,,,220112_S1
PPG20,9,270.0,0.2823113996,351.0149164149266,266.46935468106994,314.0,297.87995591846084,0.000257898470351868,,,,,,,,,,,,,,,,220112_S1
PPG20,10,300.0,0.2843380982,351.3660338931858,266.0388324980752,314.0,299.0,0.0002980001828950372,,,,,,,,,,,,,,,,220112_S1
PPG20,11,330.0,0.2881656794,351.0938511243314,265.74827243445407,318.0,302.0,0.0003323655386193676,,,,,,,,,,,,,,,,220112_S1
PPG20,12,360.0,0.2905348655999999,351.4619086245752,265.38996156963583,317.0,304.0,0.0003574387273848082,,,,,,,,,,,,,,,,220112_S1
PPG20,13,390.0,0.2942740022,351.6067378367728,264.943846583178,322.0,306.0,0.00036429890760401797,,,,,,,,,,,,,,,,220112_S1
PPG20,14,420.0,0.29723031,351.95492899637145,264.4357651905167,322.0,308.0,0.0003668592039520712,,,,,,,,,,,,,,,,220112_S1
PPG20,15,450.0,0.300278826,351.6915943706905,263.7453766982384,322.0,310.0,0.00037188756126532436,,,,,,,,,,,,,,,,220112_S1
PPG20,16,480.0,0.3042287242,352.0573136472875,263.460577054916,324.0,312.0,0.0003753083741694816,,,,,,,,,,,,,,,,220112_S1
PPG20,17,510.0,0.3071605686,351.9088832130136,262.81740433877883,326.0,314.0,0.0003904625703868009,,,,,,,,,,,,,,,,220112_S1
PPG20,18,540.0,0.3102241389999999,352.4892837859824,262.3817230177569,326.0,317.0,0.00041220356546123007,,,,,,,,,,,,,,,,220112_S1
PPG20,19,570.0,0.3138240223999999,352.60251289948644,262.00577166189,328.0,320.0,0.0004339962511518014,,,,,,,,,,,,,,,,220112_S1
PPG20,20,600.0,0.3189688636,353.07726180025566,261.70726636844324,330.0,322.7415223689148,0.00044670397266498687,,,,,,,,,,,,,,,,220112_S1
PPG20,21,630.0,0.3223504581999999,353.1555401894937,261.6623004254469,331.0,325.0,0.0004574151391724251,,,,,,,,,,,,,,,,220112_S1
PPG20,22,660.0,0.3274595452,353.1133509544479,261.01212706359865,334.0,327.0,0.0004650718046987801,,,,,,,,,,,,,,,,220112_S1
PPG20,23,690.0,0.3334700143999999,353.7950594553004,260.8412046996015,336.0,330.0,0.00046596063517028634,,,,,,,,,,,,,,,,220112_S1
PPG20,24,720.0,0.3372825411999999,352.7062193453646,260.21375256777696,338.0,332.0,0.0004741776175478507,,,,,,,,,,,,,,,,220112_S1
PPG20,25,750.0,0.3407601076,350.9663490761459,260.14227398201297,340.0,333.9817349160598,0.0004889628020832548,,,,,,,,,,,,,,,,220112_S1
PPG20,26,780.0,0.3464111529999999,350.03627667710094,258.4075439443956,345.0,335.0,0.0004978826637590227,,,,,,,,,,,,,,,,220112_S1
PPG20,27,810.0,0.3501992163999999,349.1677041428184,257.1457654363675,345.0,337.0,0.0005058693507399639,,,,,,,,,,,,,,,,220112_S1
PPG20,28,840.0,0.3569360604,350.3218957420993,255.6684144863659,350.0,343.0,0.0004954228019291282,,,,,,,,,,,,,,,,220112_S1
PPG20,29,870.0,0.3623048358,350.41092846555495,254.31938279567083,351.0,347.0,0.00046689247172118463,,,,,,,,,,,,,,,,220112_S1
PPG20,30,900.0,0.368531712,351.7882997367161,252.49872194402437,352.0,352.0,0.0004173958524742943,,,,,,,,,,,,,,,,220112_S1
PPG20,31,930.0,0.3732851387999999,353.5783869222869,250.3038968763468,350.0,357.0,0.00035777895897372633,,,,,,,,,,,,,,,,220112_S1
PPG20,32,960.0,0.3770336843999999,355.20106068993425,247.1670054292883,351.0,362.0,0.0002904845950493283,,,,,,,,,,,,,,,,220112_S1
PPG20,33,990.0,0.3799881104,355.38599085362813,245.09830055603155,351.0,366.8478457146136,0.00022724541029702094,,,,,,,,,,,,,,,,220112_S1
PPG20,34,1020.0,0.3822481522,357.97815381649934,242.9406436519229,350.0,371.0,0.00018131537225663232,,,,,,,,,,,,,,,,220112_S1
PPG20,35,1050.0,0.384329423,357.08257496831664,241.35194287307695,349.0,374.86361293942514,0.0001555963198258591,,,,,,,,,,,,,,,,220112_S1
PPG20,36,1080.0,0.386023043,355.55377171518694,240.78828635093384,349.0,379.0,0.0001482485243059443,,,,,,,,,,,,,,,,220112_S1
PPG20,37,1110.0,0.3877034904,354.0861282612353,239.27512461621072,347.0,381.0,0.00016365042596240762,,,,,,,,,,,,,,,,220112_S1
PPG20,38,1140.0,0.3895589451999999,354.0171983638447,238.0729404482892,347.0,385.0,0.0001931319374888541,,,,,,,,,,,,,,,,220112_S1
PPG20,39,1170.0,0.3918189869999999,356.0948522264666,236.99548428801572,348.0,389.0,0.00023263272103554866,,,,,,,,,,,,,,,,220112_S1
PPG20,40,1200.0,0.393964239,355.2010774193776,236.417928562778,347.0,393.9538426073441,0.0002801098378436143,,,,,,,,,,,,,,,,220112_S1
PPG20,41,1230.0,0.3974832049999999,353.8734077918039,235.9397808075769,345.0,397.0,0.0003289803635426337,,,,,,,,,,,,,,,,220112_S1
PPG20,42,1260.0,0.4023344854,354.7830945057259,235.574944379178,349.0,401.0,0.0003727427392434132,,,,,,,,,,,,,,,,220112_S1
PPG20,43,1290.0,0.4065384266,355.2393065992886,235.47254981304044,350.0,406.0,0.00041584573326588836,,,,,,,,,,,,,,,,220112_S1
PPG20,44,1320.0,0.4112843262,353.36130499661465,235.38267114410135,351.0,410.0,0.00044979533609665833,,,,,,,,,,,,,,,,220112_S1
PPG20,45,1350.0,0.416799882,352.40544462979847,234.6241001386813,350.0,414.0,0.0004732556360999747,,,,,,,,,,,,,,,,220112_S1
PPG20,46,1380.0,0.4233184372,347.9291594028366,234.03069230818292,350.0,419.0,0.0004780858180965757,,,,,,,,,,,,,,,,220112_S1
PPG20,47,1410.0,0.4287831843999999,345.8835113959526,234.133743183455,349.0,422.793242133073,0.00047828773721753234,,,,,,,,,,,,,,,,220112_S1
PPG20,48,1440.0,0.4352396401999999,343.51476881840966,234.34438634123575,349.0,426.0,0.0004664027497151357,,,,,,,,,,,,,,,,220112_S1
PPG20,49,1470.0,0.4423829529999999,342.5041217954365,234.45409639107623,350.0,431.0,0.0004384937624246278,,,,,,,,,,,,,,,,220112_S1
PPG20,50,1500.0,0.4474901582,341.5426681509921,235.0450355769057,351.0,435.0,0.0003980041695717033,,,,,,,,,,,,,,,,220112_S1
PPG20,51,1530.0,0.4532089484,340.73324863237417,235.39717487271065,350.0,440.0,0.000344819695439286,,,,,,,,,,,,,,,,220112_S1
PPG20,52,1560.0,0.4576311783999999,340.1672373379906,235.86713141053175,351.0,445.0,0.00027474556289984627,,,,,,,,,,,,,,,,220112_S1
PPG20,53,1590.0,0.4603748427999999,340.23155445294947,235.60124491427845,349.0,448.0,0.00020730887668038518,,,,,,,,,,,,,,,,220112_S1
PPG20,54,1620.0,0.4655027477999999,336.3166165086451,236.1295772352676,348.0,453.0,0.0001416558337259305,,,,,,,,,,,,,,,,220112_S1
PPG20,55,1650.0,0.4676799903999999,341.5506207724255,234.6193380750004,350.0,456.9414897192637,9.29678226606957e-05,,,,,,,,,,,,,,,,220112_S1
PPG20,56,1680.0,0.4708395326,337.8666870782102,234.06045991550928,348.0,460.0,7.267945279902337e-05,,,,,,,,,,,,,,,,220112_S1
PPG20,57,1710.0,0.4674334745999999,340.694803484338,230.9619930871904,342.0,464.0,9.180518233405353e-05,,,,,,,,,,,,,,,,220112_S1
PPG20,58,1740.0,0.4683160388,339.96853474081547,229.75436500504543,342.0,466.0,0.00013668278743410902,,,,,,,,,,,,,,,,220112_S1
PPG20,59,1770.0,0.4693792558,338.4819319939339,227.9962018465266,341.0,468.0,0.0001978260550769224,,,,,,,,,,,,,,,,220112_S1
PPG20,60,1800.0,0.4724296535999999,333.9673812610365,227.25520027025115,341.0,472.0,0.00027124100756778323,,,,,,,,,,,,,,,,220112_S1
PPG20,61,1830.0,0.4758733476,338.0406595598891,224.49295557065824,342.0,474.0,0.00033461330955140533,,,,,,,,,,,,,,,,220112_S1
PPG20,62,1860.0,0.4856850528,335.318023829152,222.21891516979235,347.0,477.0,0.00037535126813377,,,,,,,,,,,,,,,,220112_S1
PPG20,63,1890.0,0.4890610019999999,341.0509391075903,219.34827763608575,349.0,480.0,0.00038148656289947193,,,,,,,,,,,,,,,,220112_S1
PPG20,64,1920.0,0.494019545,342.4395357402809,218.1813913439329,355.0,483.0,0.0003418726269082862,,,,,,,,,,,,,,,,220112_S1
PPG20,65,1950.0,0.4978809986,343.3877952246123,216.8751004409396,355.0,484.0,,,,,,,,,,,,,,,,,220112_S1
PPG21,0,0.0,0.3043134052,240.4795061709554,236.88194765155416,364.0,287.0,-0.0004968936521225172,358.48022714946364,10.0,0.002217055300694226,84.0,0.22170232791082878,150.0,411.7642637509283,3.0,-0.028929024243672326,ExpDel,358.48022714946364,10.0,2772.878975608687,0.29767883365763964,0.993,220112_S1
PPG21,1,30.0,0.2959186954,239.3554165619593,237.8152945944569,356.0,282.0,-0.0002982095997824495,,,,,,,,,,,,,,,,220112_S1
PPG21,2,60.0,0.2957549787999999,239.2702024753657,237.87026576490516,355.0,284.0,-0.0001430153411504399,,,,,,,,,,,,,,,,220112_S1
PPG21,3,90.0,0.294802788,239.4845565247492,236.4196438707293,355.0,282.0,-2.6775853607413402e-05,,,,,,,,,,,,,,,,220112_S1
PPG21,4,120.0,0.294369974,240.24622427502177,235.75012538505524,356.0,283.0,5.6381094715896904e-05,,,,,,,,,,,,,,,,220112_S1
PPG21,5,150.0,0.295310874,240.52599908093308,234.8613661338572,357.0,282.0,0.00011320859882317034,,,,,,,,,,,,,,,,220112_S1
PPG21,6,180.0,0.2967241057999999,239.9786432211062,234.8682335982505,357.0,285.0,0.00015577315746111557,,,,,,,,,,,,,,,,220112_S1
PPG21,7,210.0,0.2967448055999999,240.37670996043107,234.83221435594527,357.0,286.0,0.00018619093666055937,,,,,,,,,,,,,,,,220112_S1
PPG21,8,240.0,0.2986473054,240.40886769934167,235.09704900093124,358.0,286.0,0.00020921728436997823,,,,,,,,,,,,,,,,220112_S1
PPG21,9,270.0,0.2999608018,240.21488848629767,236.0206043473332,361.0,285.0,0.00023314023204388452,,,,,,,,,,,,,,,,220112_S1
PPG21,10,300.0,0.302367624,240.14057691421976,236.8436422362377,362.0,286.0,0.00025522041282439914,,,,,,,,,,,,,,,,220112_S1
PPG21,11,330.0,0.3043698592,240.69277033299804,237.96839214709055,365.0,288.0,0.0002807816529657246,,,,,,,,,,,,,,,,220112_S1
PPG21,12,360.0,0.3080431327999999,240.5178840939572,238.39468227245445,368.0,291.0,0.00028723775119452426,,,,,,,,,,,,,,,,220112_S1
PPG21,13,390.0,0.3105383996,240.94038457954625,238.6198869430713,370.0,291.0,0.0002877192476804886,,,,,,,,,,,,,,,,220112_S1
PPG21,14,420.0,0.3128285502,240.63981740619352,239.3979237783753,372.0,292.0,0.0002838930973361531,,,,,,,,,,,,,,,,220112_S1
PPG21,15,450.0,0.315050956,240.252382714419,240.31321030319185,373.0,292.7237389769735,0.0002740843184195068,,,,,,,,,,,,,,,,220112_S1
PPG21,16,480.0,0.3179809186,240.5756968115699,240.67834914214137,373.0,293.0,0.0002613473796411426,,,,,,,,,,,,,,,,220112_S1
PPG21,17,510.0,0.3214001492,240.81946178066204,241.74868309884164,375.0,295.0,0.000252055166664439,,,,,,,,,,,,,,,,220112_S1
PPG21,18,540.0,0.3233101761999999,240.72111825948733,241.95601076859776,377.0,298.0,0.00025111201925403484,,,,,,,,,,,,,,,,220112_S1
PPG21,19,570.0,0.3251788036,240.6625441506785,242.13937227013545,377.0,297.0,0.00026244707111147014,,,,,,,,,,,,,,,,220112_S1
PPG21,20,600.0,0.3283101188,240.7538869681067,243.42048252898647,383.0,298.75450009237613,0.00027923923291494533,,,,,,,,,,,,,,,,220112_S1
PPG21,21,630.0,0.3304723069999999,240.6866373727484,244.24493323074395,384.0,299.85359586966763,0.0003003263990118484,,,,,,,,,,,,,,,,220112_S1
PPG21,22,660.0,0.3330522548,241.0437136589217,244.9309481489491,386.0,302.0,0.00032238697639252377,,,,,,,,,,,,,,,,220112_S1
PPG21,23,690.0,0.3366483745999999,240.8746436425979,245.71392811171955,386.0,302.95420409188773,0.0003436100554388987,,,,,,,,,,,,,,,,220112_S1
PPG21,24,720.0,0.3403178846,240.63731904399955,246.79959862919625,390.0,307.0,0.0003643166267470518,,,,,,,,,,,,,,,,220112_S1
PPG21,25,750.0,0.3451183564,240.42598658248397,247.82548648419817,393.0,310.0,0.000379212341763399,,,,,,,,,,,,,,,,220112_S1
PPG21,26,780.0,0.3487935117999999,240.42260600599332,248.72511960319173,395.0,312.0,0.0003877401584556449,,,,,,,,,,,,,,,,220112_S1
PPG21,27,810.0,0.3520885435999999,240.67186593806,249.5076185299592,396.0,312.0,0.0003980849990846223,,,,,,,,,,,,,,,,220112_S1
PPG21,28,840.0,0.3562510852,240.72719956658185,250.6749659941084,400.0,313.9707606588055,0.0004083657040284337,,,,,,,,,,,,,,,,220112_S1
